entity;label
Q21153173;Battersea Park Peace Pagoda
Q22083356;Pagoda of Tianning Temple
Q22980254;Q22980254
Q27045005;Che Sui Khor Pagoda
Q28666910;Пагода рая
Q43730915;Mahniyadanar Sandawshin Pagoda
Q51697770;Ci En Pagoda
Q63343834;Menghuan Pagoda
Q66809965;Henry Martin's Pagoda
Q71943685;Q71943685
Q71945200;Yichang Tianran Pagoda
Q79051940;Patterson Park Pagoda
Q41841;pagoda at Xingshengjiao Temple
Q53295;Zhakou White Pagoda
Q117295;Pizhi Pagoda
Q117697;Pagoda of Fogong Temple
Q462372;Yellow Crane Tower
Q488758;Dabotap
Q608474;Uppatasanti Pagoda
Q793368;Ayuwang Pagoda
Q805988;Manfeilong Pagoda
Q825323;Four Gates Pagoda
Q941575;Liaodi Pagoda
Q949750;Kuthodaw Pagoda
Q977249;Baochu Pagoda
Q1010128;Bupaya Pagoda
Q1047061;Giant Wild Goose Pagoda
Q1053649;Lingxiao Pagoda
Q1063425;Porcelain Tower of Nanjing
Q1091030;Q1091030
Q1155765;Leifeng Pagoda
Q1192804;Kyaiktiyo Pagoda
Q1194818;Small Wild Goose Pagoda
Q1195294;Liuhe Pagoda
Q1257126;Three Pagodas of the Chongsheng Temple
Q1313144;Q1313144
Q1402148;Feiying Pagoda
Q1414296;Q1414296
Q1449853;Hua Pagoda of Guanghui Temple
Q1533463;Q1533463
Q1545504;Q1545504
Q1561904;Iron Pagoda
Q1569030;Haibao Pagoda
Q1581102;Tiger Hill Pagoda
Q1674622;Q1674622
Q1826499;Q1826499
Q1957960;Q1957960
Q1957961;Q1957961
Q2046238;Pagoda of Chengtian Temple
Q2046262;Songyue Pagoda
Q2046264;Pagoda of Donghuachi
Q2046267;Q2046267
Q2388957;Q2388957
Q2402660;White Pagoda Temple
Q2529227;Q2529227
Q2547801;Q2547801
Q2600397;Yinshan Pagoda Forest
Q2985016;Pagode de Vincennes
Q3246658;Q3246658
Q3511815;Phra That Si Song Rak
Q3847247;Dragon and Tiger Pagodas
Q4341983;Seven Days Pagoda
Q4848699;Baisigou Square Pagoda
Q4925986;Shwemawdaw Paya
Q5097201;Chigang Pagoda
Q6121304;Jade Emperor Pagoda
Q6581448;That Kong Khao Noi
Q6581483;Phra Mahathat Kaen Nakhon
Q6668618;Lokatheikpan
Q9373800;Zhenhai Tower
Q10748461;Linh Phuoc Pagoda
Q10865627;Q10865627
Q10866025;Sanying Pagoda
Q10880272;Q10880272
Q10888082;Pagoda of Xiuding Temple
Q10895701;Zen Master Jingzang Stupa
Q10945976;Tianning Temple
Q11052683;Q11052683
Q11062273;Guangjiao Temple
Q11076639;Huzhu Pagoda
Q11076656;Bao'en Dingguang Duobao Pagoda
Q11080136;Wentai Pagoda
Q11092604;Q11092604
Q11110616;Q11110616
Q12583136;Q12583136
Q12614955;Q12614955
Q15059672;Q15059672
Q15222968;Haotian Pagoda
Q15913821;Tongzhou Randeng Pagoda
Q16004232;Phra Sri Ratana Chedi
Q16092312;Q16092312
Q16267278;Phra That Rueang Rong
Q16326835;Kuiguang Pagoda
Q16928585;Q16928585
Q17004054;Q17004054
Q17024772;Juxing Pagoda
Q17051693;Maoshan Pagoda
Q17370498;Q17370498
Q19775758;pagode Thiện Minh
Q19841632;Q19841632
Q19841880;Q19841880
Q19841881;Q19841881
Q19841882;Q19841882
Q19841883;Q19841883
Q19854145;Longhua Pagoda
Q20025373;Hoằng Phúc pagoda
Q20722985;Pagoda of Huayan Temple (Xi'an)
Q20980310;Chökhor Ling
Q21051518;Q21051518
