entity;label
Q57591;Jupiter
Q220828;Betești
Q225102;Plopeni
Q255562;Vale
Q256807;Silivaș
Q263033;Pusta
Q265084;Firiza
Q265552;Slătinioara
Q268472;Vălenii Șomcutei
Q268804;Tohanu Nou
Q277493;Câmpu lui Neag
Q281785;Galeș
Q304052;Sărmășel
Q337949;Minele Lueta
Q339927;Petrisat
Q369592;Neptun
Q379459;Veza
Q396877;Șaroș pe Târnave
Q397035;Șoimoș
Q428742;Ianculești
Q479185;Apalina
Q480831;Abrud-Sat
Q498546;Ruja
Q505404;Adrian
Q509237;Fântânele
Q511531;Căpeți
Q520624;Băița
Q523300;Măgina
Q528893;Olimp
Q547948;Blidari
Q549643;Streisângeorgiu
Q550442;Vișinelu
Q552947;Doman
Q569781;Cubulcut
Q570261;Șugău
Q570518;Stâna
Q572330;Câmp-Moți
Q572418;Gheja
Q572420;Jiu-Paroșeni
Q574475;Poiana Brașov
Q579861;Peștera
Q581460;Slătinița
Q585369;Valea Hotarului
Q592728;Izvoarele
Q594776;Hovrila
Q597592;Petrești
Q598614;Nălațvad
Q599126;Vărzarii de Jos
Q616769;Steierdorf
Q618081;Țerova
Q618082;Câlnic
Q620165;Unirea
Q628144;Peștiș
Q631859;Oarda
Q649070;Cisnădioara
Q655834;Moglănești
Q662762;Livada Mică
Q674085;Vâgani
Q674198;Lăureni
Q675152;Moldova Veche
Q678022;Aiudul de Sus
Q679257;Valea Neagră
Q683418;Loțu
Q686313;Ciurgău
Q691401;Bucuru
Q713328;Balda
Q713341;Harghita-Băi
Q713446;Filiaș
Q713512;Bezid
Q713827;Mureșeni
Q713906;Morești
Q714055;Șardu Nirajului
Q714060;Beu
Q714364;Moșuni
Q714384;Tâmpa
Q714474;Vidrasău
Q716014;Iernuțeni
Q718345;Ciclova Montană
Q719021;Pădurea Neagră
Q721596;Coveș
Q722502;Olosig
Q724260;Tăuții de Sus
Q724324;Tinăud
Q724373;Ciolt
Q724625;Bușag
Q724654;Nistru
Q724823;Delani
Q725192;Ciocaia
Q725660;Roșiori
Q725695;Viișoara
Q726014;Mădăras
Q726039;Avrămești
Q726043;Cerghid
Q726050;Cehei
Q726055;Uioara de Sus
Q726219;Sibiel
Q726318;Cerghizel
Q726348;Fundătura
Q727365;Bicălatu
Q727390;Chiuruș
Q727404;Băița
Q729919;Botorca
Q730080;Bic
Q732168;Pecinișca
Q734438;Eforie Sud
Q735954;Ilieși
Q735998;Veța
Q736037;Bărăbanț
Q736616;Sărata
Q738105;Uioara de Jos
Q741370;Măcești
Q742060;Iapa
Q742165;Băița
Q743446;Sigmir
Q744401;Sântuhalm
Q744483;Silagiu
Q747214;Liviu Rebreanu
Q747230;Ocna Dejului
Q749786;Certege
Q751848;Sculia
Q752834;Ghenetea
Q752950;Cheț
Q753403;Sânnicolau de Munte
Q753406;Tiur
Q753415;Vinerea
Q753421;Gâmbaș
