entity;label
Q252246;Árnessýsla
Q783957;Austur-Barðastrandarsýsla
Q783960;Austur-Húnavatnssýsla
Q921840;Dalasýsla
Q964551;Rangárvallasýsla
Q965464;Mýrasýsla
Q973388;Borgarfjarðarsýsla
Q1152992;Norður-Þingeyjarsýsla
Q1206330;Vestur-Húnavatnssýsla
Q1206813;Skagafjarðarsýsla
Q1206821;Vestur-Skaftafellssýsla
Q1206828;Suður-Þingeyjarsýsla
Q1206837;Suður-Múlasýsla
Q1206841;Strandasýsla
Q1283510;Q1283510
Q1370351;Snæfells- og Hnappadalssýsla
Q1370359;Norður-Ísafjarðarsýsla
Q1370371;Norður-Múlasýsla
Q1370378;Vestur-Ísafjarðarsýsla
Q1370401;Gullbringusýsla
Q2521256;Vestur-Barðastrandarsýsla
Q3197710;Q3197710
Q56340018;Barðastrandarsýsla
