entity;label
Q26569999;Archway Approximately 160 Metres West South West Of County Hall
Q26571053;Archway And Gates To Temple Church
Q26577649;Archway To Garden Path Of Number 1 On Corner Of Cleveland Road
Q26581065;Archway To Springhead At St 4418 1042
Q26583505;Archway Approximately 10 Metres North Of Farnley Hall
Q26586522;Archway To Old School Lane At Grid Reference 542956
Q26595675;Archway Approximately 15 Metres South Of The Old Vicarage
Q26596342;Archway In Garden Of Thorpe Hall To The South West
Q26601906;Archway With Flanking Ramped Wall, Approximately 120 Metres North-East Of Leathley Hall
Q26604745;Archway Approximately 15 Metres North Of North-East Corner Of Hauxwell Hall
Q26606413;Archway South West Of House
Q26609290;Archway Set Into Garden Wall Of Castle House, Just North-West Of Nos 10 And 12
Q26609291;Archway To North-West Of No 14 (Brewery House)
Q26610013;Archway At Entrance To Sherborne School Playing Fields
Q26614410;Archway About 70 Metres South West Of Kitchen Garden Walls
Q26614554;Archway About 250 Yards To South East Of Ince Castle On The River Lynher
Q26615550;Archway On Lockyer Quay
Q26617882;Archway In The Wilderness On The Point Of Cliff Edge At Ss 300266
Q26629249;Archway And Gate, About 30 Metres South Of Combe Sydenham
Q26631869;Archway Immediately To The North East Of No 39
Q26640737;Archway At East End Of Terrace, Gunnersbury Park Mansion
Q26642195;Archway To Messrs Gray And Sons Warehouse
Q26642208;Archway To Rear Of No 15 All Saints' Street
Q26644051;Two Archways And Associated Stone Staircases And Retaining Walls In Rivington Gardens At Sd 6390 1422
Q26644319;Archway To Former Halton Hall
Q26652016;Archway To Garden Of Manor Cottage And Wall Before Manor Office
Q26655277;Archway And Gates Stable Block And Attached Wall To North East Of Shawdon Hall
Q26655535;Archway
Q26655944;Remains Of Archway To Stables South Of Number 5
Q26664438;Archway Between Number 20 And Number 22
Q26665614;Archway To Rotherhithe Tunnel Approach
Q26665733;Archway Beneath Southern End Of London Bridge, Crossing Tooley Street
Q26668032;Archway Attached To Number 14 Castle Villa (Number 14 Not Included)
