entity;label
Q952940;Yakhchal
Q3108387;Q3108387
Q3108392;Q3108392
Q5899995;Sabzevar Yakhchals 1
Q5903000;Sabzevar Yakhchals 2
Q8342981;Cava Gran
Q12601590;Seokbinggo
Q15948848;Q15948848
Q17536842;Ice House Approximately 150 Metres South West Of Cirencester Park Mansion
Q17543748;Ice House In Grounds Of Rydal Hall
Q17548400;Icehouse Approximately 150 Metres North East Of Wroxton College
Q17550270;Ice House Approximately 270 Metres North East Of Buckland House
Q17640830;Ice house at Towneley Hall
Q17661881;Icehouse 260m north west of Castle Hill
Q17663339;Icehouse at the site of Poynton Hall, 170m north of Towers Yard Farm
Q17663593;Icehouse 75m north west of Sutton Hall
Q17663692;Ice house 210m north west of Killerton House
Q17664595;Icehouse at Clock House, Green Street Green
Q17664661;Icehouse in Danbury Country Park, 130m south of Home Farm
Q17664781;Icehouse 140m west of Coombe Place
Q17667838;Icehouse 720m south east of Bath House Farm
Q17672644;Icehouse 190m east of Firle Place
Q17675415;Ice house at Ascott House, 190m north west of Ascott Farm
Q17675564;Icehouse 320m south west of Ashridge College
Q17676395;Combined dovecote and icehouse at Gaines
Q17676418;Icehouse and ponds at Hanbury Hall
Q17676811;Icehouse at Ringstead, 660m south west of Pit House
Q17678325;Icehouse with associated iceyard at Great Moreton Hall, 70m east of the hall
Q17678330;Icehouse in Coniston Hall Park, 390m south east of Coniston Hall
Q17803429;Craigdarroch, Ice House
Q17846525;Castle Huntly, Ice House
Q18215110;Q18215110
Q20083783;Q20083783
Q22940913;Q22940913
Q22976031;Q22976031
Q22976836;Q22976836
Q24087837;National Training Centre Ice House
Q25346075;Thompson Icehouse
Q26275590;Ice House About 150 Metres East Of North Lodge
Q26275948;Ice House North Of No 45 (No 1 The Limes)
Q26276107;Ice House To West Of Bradbury Hall
Q26276116;Ice House About 90 Metres West And 170 Metres South Of Gibside Hall
Q26276278;Ice House To North Of Morton House
Q26277031;Ice House At Drovers
Q26279813;Ice House Immediately To The West Of Ockley Farm House
Q26280199;Ice House In Grounds  Reigate 6Th Form College
Q26280644;Ice House 200 Yards Couth East Of Hatchlands
Q26280900;Ice House Opposite Little Hammer
Q26281766;Icehouse 350 Metres West South West Of Heveningham Hall
Q26282886;Ice House South West Of Escot Park
Q26283001;Ice House In Grounds Of Geoffrey Harris House
Q26286305;Ice House At Sp 3470 9458
Q26286566;Ice House Approximately 50 Metres East Of Arbury Hall
Q26288620;Ice House
Q26290110;Ice House At Ngr Sk 02382390
Q26290999;Ice House Approximately 5 Yards North Of Former Stable Block To Teddesley Hall
Q26291100;Ice House Approximately 5 Yards West Of The Coach House
Q26291254;Ice House Immediately North West Of No 86
Q26291831;Ice House In Hassop Park
Q26291965;Ice House Approximately 20 Metres South West Of Number 21 (Not Included)
Q26292723;Ice House At Sp 7926 4208 In Park Of Cosgrove Hall
Q26293179;Icehouse In Garden Of Windley
Q26293230;Icehouse Circa 300 Yards East Of Biddlestone Chapel
Q26293480;Ice House In Icehouse Spinney At Sp 8232 5381
Q26293702;Icehouse 50 Metres North West Of Main Gates To Howick Hall
Q26294106;Ice House Circa 150 Yards North West Of Coupland Castle
Q26294530;Ice House 20 Metres East Of South End Of Stone Bridge
Q26294665;Icehouse Approx 100 Yards South-West Of Kennels Cottage
Q26294722;Icehouse Approx 440 Yds South-West Of Close House
Q26294750;Icehouse In West Wood
Q26294886;Ice House On North Bank Of Stream 180 Metres West Of Sandhoe Hall
Q26297116;Ice House At Wiseton Hall
Q26297539;Ice House On Island At East End Of Lake
Q26299640;Ice House Approximately 30 Metres South Of Rycote Chapel
Q26300103;Icehouse Approximately 20 Metres South Of The Manor House
Q26300129;Ice House Approximately 40 Metres North Of Ascott Park Farmhouse
Q26302433;Icehouse 35M North West Of Bramerton Hall
Q26302527;Icehouse To Ketteringham Hall At Tg 1691 0264
Q26303948;Ice House Approximately 100 Metres North Of Dingley Hall
Q26304069;Ice House At St 6173 7592, Approximately 60 Metres South Of South End Of Colston Hill
Q26304831;Icehouse Approximately 220 Metres To South Of Kiddington Hall
Q26305387;Ice House At Ngr Sj 76490143
Q26305867;Ice House Approximately 90 Metres North East Of Halston Hall
