entity;label
Q24623;Baghban
Q170208;Religious Society of Friends
Q193944;Sangha
Q656211;Roman Catholicism in Belarus
Q690453;Community of the Chemin Neuf
Q779820;Monastic Fraternities of Jerusalem
Q1451434;Fraternity of Saint Vincent Ferrer
Q1472455;Five Bread Association
Q1672043;Iona Community
Q2292346;Q2292346
Q2520396;Beit Ha'Chidush
Q2986857;Q2986857
Q2989357;Jewish community in Ústí nad Labem
Q3432223;Ringatū
Q5116825;Church of Body Modification
Q5154995;Community of Jesus
Q5181162;Craig Lodge Community
Q5656781;Haredi burqa sect
Q7278671;Rabelados
Q7298436;Rayeen
Q7531309;Sisters of Charity
Q7885915;Q7885915
Q8046801;Paradesi Jews
Q9168256;Beczka
Q16687822;Православие в Китайской Республике
Q16828062;CORPUS
Q19910438;Новоузенский Свято-Троицкий монастырь
Q20884869;Liberal Jewish Community, Amsterdam
Q23001541;Jewish community of Amersfoort
Q23301323;Q23301323
Q25418719;Assembleia de Deus Vitória em Cristo
Q26792302;Q26792302
Q27959382;Q27959382
Q28151571;Q28151571
Q28711840;Q28711840
