entity;label
Q62574346;Pinnacle Wash
Q62574729;Meads Wash
Q62575271;Right Fork Deadman Creek
Q62579687;Marsing Wash
Q62580063;Washboard Wash
Q62581042;Twin Peaks Wash
Q62581319;Mathis Wash
Q62581459;Sand Wash
Q62581496;Sand Wash
Q62581519;Soap Wash
Q62582281;North Salt Wash
Q62589794;West Fork Desert Lake Wash
Q62592455;Timothy Wash
Q62592748;Wildcat Draw
Q62592827;Potter Wash
Q62594018;Red Holes Wash
Q62594078;Lucky Flats Wash
Q62594206;Stove Gulch
Q62595277;March Flat Wash
Q62595960;Summerville Wash
Q62596046;Middle Fork Summerville Wash
Q83269635;Lohanska balka
Q83845998;Tunelna balka
Q859888;Chaco Wash
Q3308361;Rambla de las Ovejas
Q3418404;Rambla de la Viuda
Q4076653;Balka Skelevaya
Q4211262;Kamenny Log
Q4372646;Balka Popov Yar
Q4408585;Sarzhin Yar
Q4429834;Valley of Sotera River
Q4726997;Aliso Creek
Q5150580;Comb Wash
Q5253098;Delamar Wash
Q7415766;Sand Canyon Wash
Q7636552;Sulphur Springs Draw
Q11944533;Rambla de Cervera
Q12078848;Аполлонова балка
Q12116781;Laboratornaya Gully
Q12165049;Ushakov's Balka
Q16628575;Detrital Wash
Q16901967;Tres Alamos Wash
Q18394755;Tongue Wash
Q19842647;Карантинная балка
Q20072676;Алимова балка
Q20073744;Приворотная балка
Q21196755;Chinle Wash
Q22058366;Alma Wash
Q22073285;Cunningham Wash
Q22073314;Dead Mare Wash
Q22073324;Denmark Wash
Q22073332;Fremont Canyon
Q23768380;Arroyo La Petaca
Q23992124;Q23992124
Q23993004;Rambla de Ribota
Q23993038;Q23993038
Q23993460;Rambla del Puerto
Q23993842;Rambla de la Pinilla
Q23993884;Rambla del Plano Carbonero
Q24896065;Tumco Wash
Q25025287;Vallecito Wash
Q26714623;Чапурниковская балка
Q28186736;Callville Wash
Q41159605;Чинграл-Джилга
Q41159723;Ichkin Dzilga
Q41170227;Чурбашская
Q41504893;Кривая (балка)
Q41504995;Семь Колодезей (балка)
Q41632982;Песчаная
Q41670276;Babchikskaya
Q41687731;Таш-Алчин (балка)
Q41750344;Баш-Киргиз (река)
Q41763699;Коровья балка
Q41794624;Узунлар (балка)
Q41796841;Baksu
Q41805505;Чокракская
Q41818500;Кочегеньская
Q41823250;Тарханская
Q42052015;Заветленинская
Q42347066;Туакская балка
Q42377634;Канака (балка)
Q42399951;Пашала
Q45021005;Соляная
Q45117035;Чобан-Чокрак
Q45243513;Колпак
Q48941845;Широкая
Q49784811;Camel Wash
Q49785242;Cardinal Wash
Q49789161;Coleman Wash
Q49789408;Consumers Wash
Q49790598;Cottonwood Wash
Q49795467;Desert Lake Wash
Q49795468;Desert Seep Wash
Q49797373;Drop Wash
Q49797397;Drunkards Wash
Q49798498;Dry Wash
Q49798501;Dry Wash
Q49804013;Gentile Wash
Q49805903;Grand Wash
Q49806304;Grassy Wash
Q49810159;Hayes Wash
Q49815474;Humbug Wash
Q49819119;Jackass Wash
Q49824018;Kenilworth Wash
Q49890046;Deadman Creek
Q49893008;Desert Lake Wash
Q49899106;East Fork Desert Lake Wash
Q49928640;Left Fork Deadman Creek
Q49929080;Left Fork Summerville Wash
Q51952825;Pirie-Torrens Corridor
Q52391113;Аян-Дере
Q55399403;Rambla de la Mina
Q55399411;Rambla del Medio
Q55555555;Arroyo Las Palomas
Q56640700;Яныкер
