entity;label
Q17154;Gothic Quarter
Q38778;Carnaby Street
Q133417;Sixth and a Half Avenue
Q153656;Kaufingerstraße
Q317183;Freßgass
Q527049;16th Street Mall
Q629641;Baščaršija
Q801724;Bahnhofstraße
Q821696;Berliner Promenade
Q863615;Q863615
Q906011;Breite Straße (Lübeck)
Q925558;Holm
Q1165325;Stephen Avenue
Q1297354;Treppenstraße
Q1347634;Strøget
Q1425039;Hohe Straße
Q1615354;Herzogstraße
Q1625146;Holstenstraße
Q1645316;Mall of Fame
Q1658559;Limmatquai
Q1740996;Kiel line
Q1864920;Lister Meile (Hannover)
Q1975755;Derybasivska Street
Q2436772;Arena boulevard
Q2476530;De la Gauchetière Street
Q3449616;Prince Arthur Street
Q3784477;Strøget
Q5056027;Cecil Court
Q5087594;Chater Road
Q5470501;Forrest Place
Q5647227;Handakos Street
Q5740988;Calle del Carmen
Q6065656;Paseo de la Sexta
Q6774904;KKL Street, Beersheba
Q6802710;McTavish Street
Q7030309;Nicollet Mall
Q7370698;Rotuaari
Q7379785;Rundle Mall
Q7567974;South Molton Street
Q8255434;Madero Street
Q9259086;Ferhadija
Q10367290;Q10367290
Q10667226;Sibeliusgången
Q10682171;Strædet
Q11813202;Q11813202
Q14537620;Theatinerstraße
Q15264051;Olympic Way
Q15605794;Bahnhofstraße (Hannover)
Q15792338;Bahnhofstraße
Q15877713;Langestraat
Q15943450;Kerkstraat
Q16130145;Q16130145
Q16332255;Fokionos Negri
Q16616810;paseo marítimo Carmen de Burgos
Q16964515;Gerrard Street
Q17018703;Sutton High Street
Q17310915;The Corso, Manly
Q17325454;Neuhauser Straße
Q18985331;Centrumpassage
Q25906236;Q25906236
Q26260792;Q26260792
Q26807240;Q26807240
Q27212874;avenida de Brasil
Q30055827;Q30055827
Q53196080;Q53196080
Q56054861;Halprin Open Space Sequence
Q56872984;Kaufhof
Q59389842;Velika aleja
Q60750796;Woburn Walk
Q60752995;Sicilian Avenue
Q61139702;Q61139702
Q62055432;Holstentörn (Kiel)
Q63987075;Fen Court
Q64026176;Peter's Hill
Q64160504;Q64160504
Q64211971;Swiss Court
Q64214670;Newport Court
Q64314952;Leicester Street
Q64416420;St Martin's Court
Q64416502;Adam and Eve Court
Q64779368;East Drive
Q64956893;Q64956893
Q66837332;Q66837332
Q84031394;Duchess Walk
Q84032181;More London Riverside
Q84762526;Paseo Marítimo de Ribera
Q84903707;Prospector Square
