entity;label
Q134638;Chūbu region
Q153326;Singida Region
Q718887;Inuvik Region
Q768515;Thebaid
Q780896;Zall-Reç
Q782174;Banja Luka Region
Q1092228;Dehcho Region
Q1092446;South Slave Region
Q1092453;North Slave Region
Q1092564;Sahtu Region
Q1455944;Twente
Q1552899;Novempopulania
Q1572262;Sine-Saloum
Q1656571;Kapoeta South County
Q2445374;Ngo-Ketunjia
Q2573064;Marathwada
Q2711677;Vergo
Q2727234;Steblevë
Q4101354;Buchan
Q4147087;Gowrie
Q4789855;Argyll and Clyde
Q5081123;Q5081123
Q5314178;Dunbartonshire and Argyll & Bute
Q5690731;Health and Community Services St. John's Region
Q5845392;Mixcoac
Q9387568;Zawkrze
Q10358684;Q10358684
Q10358685;Q10358685
Q10358687;Q10358687
Q10395247;West zone of Rio de Janeiro
Q11907274;Q11907274
Q11908191;Q11908191
Q13583148;Syunik (historic province)
Q14202937;Western Bhutan
Q14202938;Eastern Bhutan
Q20108125;Phrygia Minor
Q21076565;Sultanate of Showa
Q21974168;Sund
Q22002500;Komuna e Qukesit
Q22002522;Komuna e Roshnikut
Q22002542;Komuna e Selishtes
Q22002564;Komuna e Shirgjanit
Q22002566;Komuna e Shishtaveci
Q22002582;Komuna e Shtiqenit
Q22002590;Komuna e Shupenzes
Q22002591;Komuna e Shushices
Q22002620;Komuna e Stravajt
Q22002629;Komuna e Sukes
Q22002645;Bashkia e Tepelenes
Q22002671;Komuna e Trebinjes
Q22002680;Komuna e Leshnjes
Q22002683;Komuna e Tunjes
Q22002687;Komuna e Udenishtit
Q22002692;Komuna e Ujmishtit
Q22002706;Komuna e Velcanit
Q22002725;Komuna e Vithkuqit
Q22002738;Komuna e Voskopojes
Q22002741;Komuna e Xibrit
Q22002745;Komuna e Zapodit
Q22002747;Komuna e Zavalines
Q22002755;Komuna e Zerqanit
Q22002763;Komuna e Zhepes
Q22002765;Zherke
Q22002776;Bashkia e Bilishtit
Q22002799;Bashkia e Delvines
Q22002807;Komuna e Finiqit
Q22002818;Bashkia e Konispolit
Q22002827;Komuna e Livadhjes
Q22002830;Komuna e Mesopotamit
Q22002841;Bashkia e Sarandes
Q22004961;Komuna e Carshoves
Q22004966;Komuna e Cepanit
Q22004977;Komuna e Clirimit
Q22004979;Bashkia e Corovodes
Q22004994;Komuna e Derjanit
