entity;label
Q14297;Davoren Park
Q21319;Parramatta
Q24052;Inverleith
Q24462;Dehiwala-Mount Lavinia
Q24533;Brunswick West
Q29833;Peterculter
Q32403;Renmore
Q42272;Katugastota
Q47002;Carlton
Q59593;Fortitude Valley
Q72216;Kew
Q83475;Greenford
Q83726;Ealing
Q118974;Brunswick East
Q120070;Petone
Q123296;Petts Wood
Q124370;Lindisfarne
Q128438;Cherrybrook
Q146346;Sudbury
Q146705;Sidcup
Q149680;Cockfosters
Q149706;Ritopek
Q150195;Hampstead Garden Suburb
Q150209;North Finchley
Q150212;East Barnet
Q167179;Oerlikon
Q205720;Aspendale
Q225103;Garran
Q247697;Meadowbank
Q251170;Chembur
Q253217;Minto Heights
Q256629;Scullin
Q256948;Hackett
Q257618;Waterloo
Q257622;Bandra
Q264350;Rhodes
Q280549;Hughes
Q281242;Bexley
Q282511;Badgerys Creek
Q282765;Banyo
Q288948;Aranda
Q291305;Banks
Q302921;Pearce
Q306710;Abbotsford
Q319540;Aberfeldie
Q366428;Adouz
Q368723;Metro East
Q370896;Bethania
Q371361;Mitchell
Q378086;Baljevac, Obrenovac
Q386354;Rookwood
Q391877;Cherrywood
Q407381;Air Itam
Q426126;Hammondville
Q429307;Doncaster
Q430717;Dražanj
Q434165;Howth
Q434454;Mulhuddart
Q441541;Marton
Q443946;Altona
Q443960;Altona Meadows
Q443965;Altona North
Q471064;Yarralumla
Q474528;St Albans
Q475443;Wildwood
Q477145;Mount Eden
Q482055;Acton
Q487945;Tatarskaya Slabada
Q487985;Ramanaŭskaja Slabada
Q489744;Peradeniya
Q493166;Stanwell Park
Q495152;Kirribilli
Q509716;Manly
Q510262;Plimmerton
Q516923;Evatt
Q518754;Epsom
Q520022;Forde
Q522919;South Albury
Q530368;Shellharbour
Q532284;Chifley
Q532974;Parkes
Q538134;Symonston
Q538592;Curtin
Q539480;Hamworthy
Q545586;Beverley Park
Q548423;Kisač
Q575863;Nelson
Q579521;Kibera
Q583980;Gardenvale
Q586019;Balgowlah Heights
Q588767;Aroor gram panchayat
Q591771;Albert Park
Q599338;Ostružnica
Q599583;Terrigal
Q605488;Yoogali
Q607942;Belmont
Q617029;Holder
Q626697;Mathare
Q631060;Newton, New Zealand
Q636674;Bradwell
Q638779;Ardeer
Q640131;Springvale South
Q642663;Rednal
Q647356;Coburg
Q652017;Crace
Q660135;Florey
Q662759;Warner
Q664903;Newmarket
Q665346;Shenfield
Q671784;Deakin
Q673418;Bondi Beach
Q673919;Lauderdale
Q674362;Juhu
Q675598;Ropočevo
Q676441;Armadale
Q678351;Molino Nuovo
Q680134;Pambio Noranco
Q682963;Besso
Q685700;Caversham
Q691601;Clemton Park
Q692156;Pazzallo
Q692763;Bonner
Q693420;Viganello
Q705686;Albany Creek
Q723342;Ascot Vale
Q724906;Ashburton
Q725263;Ashford
Q726631;Ashwood
Q728878;New Brighton
Q730334;Higgins
Q736110;Aspendale Gardens
Q737528;Allestree
Q742714;Māngere
Q743940;Lewisham
Q745822;Flynn
Q758264;Attwood
Q758544;Auburn
Q763513;Cremorne
Q765953;Macquarie
Q766353;Hampton
Q769709;Kifisia
Q788178;Wentworth Point
Q790094;Avalon Beach
Q791305;Avondale Heights
Q805854;Balwyn North
Q812628;Bayswater
Q812898;Beaconsfield
Q813411;Beaumaris
Q815564;Belgrave
Q815565;Belgrave Heights
Q815911;Bellerive
Q823088;Campbell
Q823531;St Kilda
Q824473;Penshurst
Q829245;Berwick
Q831318;Bethlehem, New Zealand
Q834009;Mount Victoria
Q848872;Braddon
Q850226;Reid
Q856671;Söderort
Q857625;Calwell
Q860086;Chapman
Q865555;Birkenhead
Q868702;Conder
Q869843;Loreto
Q880513;Black Rock
Q880723;Blackburn
Q880922;Blackstone Heights
Q880954;Blackwall
Q892238;Bondi
Q892243;Bondi Junction
Q894057;Boronia
Q894673;Botany Downs
Q896447;Braamfontein
Q904469;Klampenborg
Q905081;Dickson
Q909858;Randwick
Q910857;Duffy
Q915776;Brighton
Q918947;Newtownabbey
Q925282;Donnycarney
Q926728;Bromma
Q927298;McKellar
Q930009;Lane Cove
Q938446;Haberfield
Q938471;Myslava
Q940551;Weetangera
Q946011;Totley
Q947722;Isaacs
Q949824;Sturt
Q954368;Lydiate
Q955941;Mona Vale
Q963103;Southill
Q964242;Alfords Point
Q964275;Arndell Park
Q964412;Allambie Heights
Q964478;Artarmon
Q965020;Petersham
Q965338;Ambarvale
Q965353;Agnes Banks
Q965368;Allawah
Q965388;Acacia Gardens
Q965434;Annangrove
Q965457;Airds
Q976986;Carss Park
Q978583;Brisbane City
Q979981;Hume
Q980396;Al Ahmadi
Q984366;Eastwood
Q984757;Las Piedras
Q985205;Cottage Point
Q985219;Gladesville
Q985485;Epping
Q985768;Norwood
Q994135;Brunswick
Q994840;Capital Hill
Q995167;Rose Bay
Q996554;Farrer
Q1001552;Keratsini
Q1001743;Fisher
Q1002157;Inchicore
Q1002650;Watsons Bay
Q1003684;Fraser
Q1006309;Ryde
Q1007874;Hornsby
Q1008692;Kingswells
Q1008783;Newport
Q1010508;Gilmore
Q1010709;Giralang
Q1011478;Darlinghurst
Q1012058;Williamstown
Q1012076;Richmond
Q1014616;Papakura District
Q1024118;Chorlton-cum-Hardy
Q1024414;Baberton
Q1026184;Redcliffe
Q1026829;Redfern
Q1027823;Paddington
Q1028267;Cambridge
Q1033731;Canterbury
Q1034542;Hawker
Q1037986;Holt
Q1042117;Waterfall Gully
Q1044568;Caroline Springs
Q1045308;Carrum Downs
Q1049218;Southbank
Q1049641;Castleknock
Q1049706;South Brisbane
