entity;label
Q3267;Brione
Q3502;Grauno
Q4493;Piadena
Q8983;Alice Superiore
Q9467;Meugliano
Q10322;Trausella
Q10348;Vico Canavese
Q16965;Marina di Carrara
Q17400;Montaldo Bormida
Q18059;Crosa
Q18152;Quittengo
Q18160;San Paolo Cervo
Q18162;Selve Marcone
Q34401;Saletto
Q37672;Campora San Giovanni
Q39190;Cornale
Q39697;Genzone
Q39783;Mel
Q40086;Vas
Q40136;Pino sulla Sponda del Lago Maggiore
Q40468;Trichiana
Q40471;Forno di Zoldo
Q40506;Maccagno
Q40952;Lentiai
Q42264;Borgofranco sul Po
Q42337;Borgoforte
Q42371;Sermide
Q42377;Camairago
Q42692;Ca’ d’Andrea
Q43075;Vendrogno
Q43089;Cavacurta
Q46206;Grancona
Q46290;Campolongo sul Brenta
Q46297;Cismon del Grappa
Q46353;Barbarano Vicentino
Q46521;Paderno del Grappa
Q46597;Mossano
Q46748;Valstagna
Q46878;San Nazario
Q47036;Crespano del Grappa
Q47181;Tremezzo
Q47421;Mezzegra
Q47424;Pellio Intelvi
Q47507;Ossuccio
Q47605;San Fedele Intelvi
Q47624;Lanzo d'Intelvi
Q47633;Lenno
Q52096;Pratovecchio
Q52108;Acquarica del Capo
Q52180;Presicce
Q53852;Casole Bruzio
Q53870;Corigliano Calabro
Q53932;Pedace
Q53952;Rossano
Q54003;Serra Pedace
Q54006;Spezzano Piccolo
Q54033;Trenta
Q69017;Onzato
Q73235;Acquacanina
Q79693;Buon Gesù
Q82676;Figline Valdarno
Q86662;Baruffini
Q91422;San Giovanni d'Asso
Q94548;Bazzano
Q95091;Berra
Q95114;Massa Fiscaglia
Q95122;Migliarino
Q95124;Migliaro
Q95128;Mirabello
Q95138;Ro
Q95139;Sant’Agostino
Q100013;Brembilla
Q100943;Sorbolo
Q101135;Gerosa
Q102587;Caminata
Q102589;Cutigliano
Q103044;Casciana Terme
Q103118;Lari, Tuscany
Q103121;Lorenzana
Q105677;Sacconago
Q111494;Prestine
Q111829;Monte Colombo
Q116390;Alvito
Q116819;Esperia
Q154184;Anchiano
Q157861;Rio Marina
Q182689;Sillano
Q187302;Zelarino
Q191160;Zentrum-Bozner Boden-Rentsch
Q191510;Zerbio
Q202457;Siebeneich
Q206533;Unsere Liebe Frau im Walde
Q207641;Serrungarina
Q217028;Fabbriche di Vallico
Q217391;Giuncugnano
Q221343;Vergemoli
Q241700;Don Bosco
Q244334;Casasco d'Intelvi
Q244384;Castiglione d'Intelvi
Q244388;Cavallasca
Q245077;Longega
Q251273;Tresenda
Q264149;Pollenzo
Q267203;Cembra
Q268073;Madrano
Q268291;Carpasio
Q268523;Daiano
Q269411;Montalto Ligure
Q270373;Daone
Q270640;Dimaro
Q286176;Sambiase
Q286889;Fiera di Primiero
Q290097;Baiae
Q290214;Grumes
Q291110;Ivano-Fracena
Q294734;Lisignago
Q295906;Monclassico
Q301456;Putignano
Q302316;Ponte Caffaro
Q304705;Le Macchie
Q304849;Stipes
Q305537;Siror
Q305996;Spera
Q326780;Strigno
Q327318;Tonadico
Q327418;Transacqua
Q327558;Valda
Q327704;Vattaro
Q327965;Vigolo Vattaro
Q329780;Matraia
Q334435;Überwasser
Q341300;Aci Trezza
Q351146;Roncaglia
Q363407;Collodi
Q369769;Gaggiolo
Q372068;Casertavecchia
Q373208;Baia Domizia
Q374305;Onna
Q374706;Fervento
Q376481;Maccarese
Q377395;Marano Veneziano
Q377520;Caneto
Q377609;Bleggio Inferiore
Q379107;Donnalucata
Q379948;San Pellegrino Pass
Q382153;Afers
Q384901;Li Punti
Q386929;Sampieri
Q387001;San Barbato Lamie
Q390294;Cavuccio
Q392408;Agello
Q401231;Miseno
Q425566;Villa Opicina
Q425802;Casamaggiore
Q427690;Villa Taraschi
Q427850;Martell
Q430060;Camugliano
Q431007;Olina
Q431470;Civita di Bagnoregio
Q431838;San Martino di Castrozza
Q436883;Q436883
Q445341;Morter
Q460079;Gufidaun
Q460345;San Vigilio di Marebbe
Q473110;San Marco
Q476614;Cave del Predil
Q477193;Sella Nevea
Q478159;Punta Ala
Q478647;Borgata Salomone
Q491153;Armenzano
Q493047;Molina di Ledro
Q498125;Camporosso
Q499120;Bezzecca
Q502667;Specchiolla
Q508052;Brignole
Q508135;Corniglia
Q509683;Matigge
Q512010;Retignano
Q513602;Riva del Sole
Q516431;Marina di Pisa
Q517356;Dagnente
Q519047;Tellaro
Q519356;Mariotto
Q519474;San Ćiascian
Q519717;Mazzorbo
Q519954;Sant'Anna di Stazzema
Q522074;Santa Tecla
Q522098;Borgo Incoronata
Q522117;Savoulx
Q525446;Rustignè
Q525938;Casal Borsetti
Q526900;Ruggiano
Q528312;Allerona Scalo
Q530408;San Cono
Q531400;Marina di Grosseto
Q531746;Scario
Q532704;Pianello Vallesina
Q532721;Santo Pietro Belvedere
Q536016;Sulden
Q540111;Lido Conchiglie
Q540731;Rivere
Q541405;Mestre
Q541545;Trafoi
Q542312;Malga Ciapela
Q544454;Ripalta Vecchia
Q545749;Lavaiano
Q547157;Uliveto Terme
Q547724;Migiana
Q548274;Torre Specchia
Q549577;Mocchie
Q568200;Castagna, Catanzaro
Q568611;Cannae
Q568700;Carcegna
Q568867;Agliano
Q568892;Briano
Q576361;Saltino
Q576418;Cemmo
Q576455;Loveno
Q576467;Vetrego
Q576930;Pezzo
Q578022;Trisungo
Q578044;Capitello
Q578156;Trepalle
Q578946;Villa Vergano
Q579763;Luna
Q583609;Carano
Q584048;Q584048
Q584051;Fraioli
Q584399;Camposilvano
Q585395;Tregasio
Q586270;Precasaglio
Q586345;Pezzoli
Q588918;San Pelino
Q590108;Lentiscosa
Q590156;Città Giardino
Q591216;Pari
Q592092;Tainate
Q592987;Santa Severa
Q593338;Monticchio
Q593545;Vergo Zoccorino
Q594899;Castelmuzio
Q597435;Torre del Lago
Q598145;Porto Santa Margherita
Q598301;San Giovanni Bosco
Q598402;Tapogliano
Q599893;Ampio
Q603166;Acquamela
Q603559;Lucinico
Q605217;Valle Guidino
Q607966;Tizzana
Q609171;Popiglio
Q610420;Policastro Bussentino
Q610568;Crealla
Q611379;San Gregorio
Q612522;Lido di Spina
Q612565;Castiglion Fosco
Q612843;Il Rosi
Q614025;Andrista
Q614251;Bolano
Q616514;Piancavallo
Q617515;Frondarola
Q617590;Piamprato
Q623690;Arabba
Q626925;Arbatax
Q628672;Lisciano
Q629128;Passarera
Q630948;Mongodio
Q631368;Tordibetto
Q633467;Vetulonia
Q633677;Monticello Amiata
Q636132;Marola
Q638297;Arcumeggia
Q638380;Seis am Schlern
Q639753;Sabbione
Q642155;Rendola
Q643383;Concei
Q644334;Gello
Q645258;Argentiera
Q646588;Brenno Useria
Q648700;Corenno Plinio
Q649217;Santa Maria di Leuca
Q650506;Campiano
Q650512;Steinmannwald
Q650740;Vada
Q652353;Legoli
Q652620;Forcoli
Q654595;Ceglie del Campo
Q655461;Corte Sant’Andrea
Q661637;Colleoli
Q663170;Catanzaro lido
Q663434;Luttach
Q663531;Costano
Q663568;Specchia Tarantina
Q664380;Castelluccio
Q664929;Mellitto
Q664984;Castelleone
Q665271;Limestre
Q666043;Varano
Q666388;Mercatale in Val di Pesa
Q666518;Mondonico
Q668722;Postioma
Q670762;Bizzozero
Q671478;St. Felix
Q671481;Tindari
Q672745;Trepunti
Q674511;Taponecco
Q676254;Bagnoli della Rosandra
Q676702;Bettolle
Q677666;Saxa Rubra
Q678311;Caleppio
Q681502;Badia
Q686332;Sasso
Q686709;Pellestrina
Q688008;Le Grazie
Q689580;Amendolea
