entity;label
Q8984;Ostragehege
Q18927;Lycia
Q28538;Goesharde
Q126132;Baar
Q149731;Wendland
Q149861;Dithmarschen
Q153409;Vorgebirge
Q160091;plain
Q162482;Lausitzer Seenland
Q176279;Rheiderland
Q188258;Fezzan
Q197046;Zeven Geest
Q208987;Polesia
Q255289;Chiemgau
Q266989;Delany
Q283034;Mugello
Q311124;Lüneburg Heath
Q315116;Elbe Marshes
Q317751;Kehdingen
Q322353;Lewitz
Q338635;Uckermark
Q340338;Achim-Verden Geest
Q373448;Ortenau
Q375953;Altes Land
Q425767;White Carniola
Q442923;Altmühlfranken
Q445702;Upper Swabia
Q462011;Westphalian Lowland
Q462968;Бартия
Q539529;Bremen Switzerland
Q636714;Archaeological Landscape of the First Coffee Plantations in the South-East of Cuba
Q650440;Linzgau
Q677424;Gros-de-Vaud
Q684962;Rábaköz
Q702755;Wetterau
Q705075;Gutland
Q708885;Natangia
Q713567;Artland
Q758486;Aubinger Lohe
Q761103;Dendi Kingdom
Q836349;Stade Geest
Q878076;Q878076
Q878223;highland
Q885045;Vierlande
Q896245;Schnee Eifel
Q901914;Brunswick Land
Q909981;Tuat
Q928120;Podolian Upland
Q953534;North Russian Plain
Q970949;Großes Bruch
Q981347;Selfkant
Q1029946;Reinsehlen Camp
Q1134836;Whakarewarewa
Q1139689;Wai-O-Tapu
Q1168114;Q1168114
Q1252390;Q1252390
Q1255992;Drawehn
Q1258508;Q1258508
Q1271641;Q1271641
Q1272155;Q1272155
Q1283914;Wattentaler Lizum
Q1308541;Q1308541
Q1323588;Q1323588
Q1328684;Эльфрингхаузенская Швейцария
Q1344389;Zhetysu
Q1363112;Orakei Korako
Q1389677;Wesermarsch
Q1406400;Moonscape
Q1406806;Kahlgrund
Q1411633;Fiener Bruch
Q1425608;Q1425608
Q1451279;Q1451279
Q1494530;Q1494530
Q1497993;Gefilde
Q1530959;Hersbrucker Alb
Q1551245;Rangau
Q1628182;Q1628182
Q1636415;Viken
Q1654274;Rostock Switzerland
Q1713627;Q1713627
Q1713823;Q1713823
Q1746928;Q1746928
Q1752405;Q1752405
Q1756216;Q1756216
Q1778756;Kohrener Land
Q1787026;Q1787026
Q1787965;Krenland
Q1790263;Q1790263
Q66088762;Q66088762
Q68103747;Q68103747
Q74221467;Q74221467
Q76200527;The Falls of Clyde
Q1801912;Q1801912
Q1827038;Linteln Geest
Q1912023;Inchmahome Priory
Q1915706;Q1915706
Q1915729;Mecklenburg Switzerland
Q1936393;Minden Land
Q1950271;Mounio
Q1956093;Muttland
Q1965920;Q1965920
Q1981741;Neustrelitz Little Lakes Region
Q1998025;Nordheide
Q1998565;North Rügen Bodden
Q2033244;Osenberge
Q2125480;Q2125480
Q2147558;Q2147558
Q2211105;Sadelbande
Q2227669;chalk-loess landscape
Q2231440;Scharpenacken
Q2289648;Sintfeld
Q2344518;The bush
Q2498039;Q2498039
Q2523425;Q2523425
Q2533725;Danube Hills
Q2533842;Voreifel
Q2596630;Wümme Depression
Q2750114;Moidart
Q2806720;100 Landscapes of Japan
Q3273530;Badlands Guardian
Q3391012;Q3391012
Q3511003;Senegambia
Q4788019;Ardgowan House
Q5380681;Entranceway at Main Street at Roycroft Boulevard
Q5380683;Entranceways at Main Street at Lamarck Drive and Smallwood Drive
Q9005206;Horta de Gandia
Q9092502;Valls de Pego
Q10680592;Q10680592
Q11786447;Mszar
Q11792464;Q11792464
Q12794303;Q12794303
Q13142648;Q13142648
Q14214083;Leipzig Bay
Q14492127;Q14492127
Q15111675;Gletscherschliff bei Fischbach am Inn
Q16294906;Südheide
Q16320559;Q16320559
Q16831847;Q16831847
Q16833210;Luheheide
Q16856444;Q16856444
Q17322180;Heidberge
Q17606795;Q17606795
Q18536584;Südharz
Q19275744;Q19275744
Q19284991;Q19284991
Q19285617;Hirschau-Schnaittenbacher Senke
Q19297725;Q19297725
Q19311421;Weidener Becken
Q19311423;Weidener Bucht
Q19374557;Q19374557
Q19378349;Q19378349
Q19964301;Q19964301
Q20103135;Q20103135
Q20234150;Q20234150
Q20965555;Q20965555
Q20965561;Q20965561
Q20965562;Q20965562
Q20965563;Q20965563
Q20965566;Q20965566
Q20965567;Q20965567
Q20965568;Q20965568
Q20970552;Harburg Elbmarshes
Q21653562;Tango-Matsushima
Q22691417;Q22691417
Q22695895;Q22695895
Q23644788;Q23644788
Q25100218;Satoumi
Q26215720;Spalter Hügelland
Q27038655;Syen-Venn
Q28224373;Siota
Q28498615;Kohlberger Höhenrücken
Q35701903;Ader
Q41651545;Moravian Tuscany
Q42308526;Юго-западная равнина
Q42432315;Q42432315
Q49384863;hunting ground forest Moritzburg
Q50321928;Q50321928
Q51927042;Christmas Cataract
Q55708205;Gangqian Rockery
Q55749132;Q55749132
Q56224521;Q56224521
Q56579540;Q56579540
Q56760996;Damergou
Q57019900;Ader Doutchi Maggia
Q59160992;Moränenlandschaft im Kerschlacher Forst N von Kerschlach
Q59194916;Auenlandschaft NW von Hirschfeld
Q59974480;Urdenbacher Kämpe
Q61745041;Manga
Q63567707;Q63567707
Q64149237;Röt
Q64524450;Q64524450
