entity;label
Q3412940;Bulingtar
Q3418499;Sarawal
Q6362029;Kanepokhari
Q7649524;Susta
Q7901724;Usborne No. 310, Saskatchewan
Q7935827;Viscount No. 341, Saskatchewan
Q25098863;Jharkot
Q29358770;Aandhikhola
Q30095137;Tinau Gaunpalika
Q30097802;Nisdi Gaunpalika
Q30123743;Q30123743
Q30168352;Chishankhugadhi Gaupalika
Q30168816;Necha Salyan Gaupalika
Q30276665;Q30276665
Q30277170;Q30277170
Q30277208;Q30277208
Q30277233;Q30277233
Q30277283;Q30277283
Q30277408;Q30277408
Q30277410;Q30277410
Q30277411;Q30277411
Q30277468;Q30277468
Q30277499;Q30277499
Q30301446;Udayapurgadhi
Q30301455;Tapli
Q30301465;Rautamai
Q30317034;Q30317034
Q30317099;Sunkoshi, Udayapur
Q30330027;Kwbholasothar Gaupaalika
Q30626224;Gramthan
Q30626260;Kerabari Gaupalika
Q30626496;Sulikot
Q30645404;Dhanpalthan
Q31154102;Q31154102
Q31154195;Q31154195
Q31172652;Lo Manthang
Q31271623;Q31271623
Q31271626;Baragung Muktichhetra
Q31271631;Q31271631
Q31286063;Dalome
Q31731206;Q31731206
Q31731898;Q31731898
Q31732401;Q31732401
Q31732799;Q31732799
Q32568183;Q32568183
Q32568899;Likhu Pike
Q32569649;Mahakulung
Q32571381;Dudhakaushika
Q32572193;Khumbu Pasanglhamu
Q32572884;Dudhkoshi
Q32729518;Kachankawal
Q32945462;Q32945462
Q32945470;Q32945470
Q32945477;Q32945477
Q32945481;Q32945481
Q32945486;Jaljala rural municipality
Q32953948;Barhadashi
Q33062078;Q33062078
Q33094981;Q33094981
Q33096141;Q33096141
Q33125341;Q33125341
Q33125347;Q33125347
Q33125350;Q33125350
Q33125355;Q33125355
Q33125356;Q33125356
Q43256276;Miklajung
Q43280386;Katahari Gaupalika
Q43281518;Budhiganga, Morang
Q55075056;Hatuwagadhi
Q55075058;Ramprasad Rai
Q55075108;Aiselukharka
Q55075127;Bhotkhola
Q55634218;Sunkoshi, Sindhuli
Q55634219;Sunkoshi, Sindhupalchok
Q55887786;Barekot
Q55887950;Kuse
Q55887964;Junichande
Q55888069;Gurans, Dailekh
Q55888163;Bhairabi
Q55888214;Shivalaya Gaunpalika
Q55888221;Sinja gaunpalika
Q56276373;Shubha Kalika
Q56276382;Pachaljharana
Q56276718;Mahabu
Q56276745;Palata, Nepal
Q56276789;Thantikandh
Q56276796;Bhagawatimai
Q56276844;Sanni Triveni
Q56276860;Narharinath
Q56276875;Mahawai
Q56276930;Dungeshwar
Q56277845;Naugadh, Darchula
Q56278828;Vyans
Q85518379;Mahadeva rural municipality
