entity;label
Q1451247;Rogers Dry Lake
Q1644517;Qarhan Playa
Q5046961;Carson Sink
Q5351602;El Mirage Lake
Q5391462;Leistilänjärvi
Q5940398;Humboldt Sink
Q8003532;Willcox Playa
Q10904046;Jingzaijiao Tile-paved Salt Fields
Q11863839;Q11863839
Q11863943;Q11863943
Q11871703;Kirkkojärvi
Q11884944;Nurmijärvi
Q11889753;Q11889753
Q11895809;Q11895809
Q11899293;Q11899293
Q14706048;Lake Lucero
Q18335866;Q18335866
Q18660562;Q18660562
Q18662673;Q18662673
Q18759824;Q18759824
Q18760127;Q18760127
Q18762476;Q18762476
Q18819770;Q18819770
Q18819772;Q18819772
Q18819774;Q18819774
Q18819783;Q18819783
Q18819795;Liesjärvi
Q18819810;Sammaljärvi
Q18819818;Q18819818
Q18913139;Q18913139
Q18913141;Q18913141
Q18913150;Q18913150
Q18913155;Q18913155
Q19310368;Q19310368
Q20249629;Q20249629
Q20249716;Q20249716
Q20249769;Q20249769
Q20249799;Q20249799
Q20249860;Q20249860
Q20249889;Q20249889
Q20250000;Q20250000
Q20250044;Q20250044
Q20250146;Q20250146
Q20252712;Q20252712
Q21043995;Q21043995
Q21044029;Q21044029
Q21044054;Q21044054
Q21044189;Huutijärvi
Q22681308;Q22681308
Q22681525;Q22681525
Q22681712;Q22681712
Q22681785;Q22681785
Q24309964;Q24309964
Q28721476;Q28721476
Q28721825;Q28721825
Q28721872;Q28721872
Q28721874;Q28721874
Q28721940;Q28721940
Q28721943;Q28721943
Q31086426;Q31086426
Q31088716;Q31088716
Q49591338;Goose Lake Bed
Q56399039;Q56399039
Q62079661;Q62079661
