entity;label
Q1134542;Préizerdaul
Q1143707;Feulen
Q1143742;Kiischpelt
Q1143756;Septfontaines
Q1313580;Vallée de l'Ernz
Q1365356;Tandel
Q1398947;Wellenstein
Q1401963;Burmerange
Q1401990;Munshausen
Q7361259;Rollingergrund
Q16763715;Q16763715
Q17496568;Bascharage
Q18693153;Beaufort
Q20969230;Esch-sur-Alzette
Q20969792;Wilwerwiltz
Q25583424;Q25583424
Q25583657;Helperknapp
Q28501327;Eschweiler
Q31734921;Rosport-Mompach
Q31811629;Kautenbach
Q61356726;Q61356726
Q16050;Diekirch
Q24454;Troisvierges
Q145727;Ell
Q166320;Wahl
Q183841;Schengen
Q256978;Lorentzweiler
Q284855;Mersch
Q371757;Schieren
Q376454;Biwer
Q377847;Weiswampach
Q426998;Dippach
Q432495;Kehlen
Q513740;Putscheid
Q596040;Contern
Q602441;Pétange
Q641381;Bourscheid
Q659351;Ettelbruck
Q660217;Consdorf
Q669155;Schifflange
Q676957;Colmar-Berg
Q677804;Sanem
Q683922;Roeser
Q685611;Mertzig
Q687100;Redange
Q741589;Wiltz
Q742927;Heffingen
Q743393;Parc Hosingen
Q774592;Neunhausen
Q776642;Käerjeng
Q783026;Reckange-sur-Mess
Q798747;Mondorf-les-Bains
Q809603;Bertrange
Q811880;Boulaide
Q813593;Bech
Q813727;Beckerich
Q818891;Berdorf
Q832342;Bettembourg
Q832382;Bettendorf
Q836075;Clervaux
Q850734;Betzdorf
Q866692;Bissen
Q895269;Bous
Q917508;Walferdange
Q921291;Mamer
Q921321;Hesperange
Q939598;Mondercange
Q939625;Kayl
Q956489;Schuttrange
Q958682;Habscht
Q985149;Steinsel
Q985153;Rosport
Q985196;Reisdorf
Q985333;Useldange
Q985382;Leudelange
Q985383;Mompach
Q985385;Winseler
Q985387;Mertert
Q985388;Garnich
Q985390;Weiler-la-Tour
Q985392;Goesdorf
Q985393;Nommern
Q985395;Lintgen
Q985397;Larochette
Q985399;Wormeldange
Q985402;Niederanven
Q985404;Wincrange
Q985471;Koerich
Q985472;Tuntange
Q985473;Vichten
Q985476;Sandweiler
Q985477;Kopstal
Q985478;Steinfort
Q985479;Manternach
Q986392;Esch-sur-Sûre
Q986396;Rambrouch
Q986400;Strassen
Q986403;Erpeldange
Q986412;Dalheim
Q986417;Grosbous
Q986590;Boevange-sur-Attert
Q1016233;Fischbach
Q1017400;Stadtbredimus
Q1017402;Frisange
Q1017407;Waldbredimus
Q1017410;Lenningen
Q1017412;Waldbillig
Q1017421;Saeul
Q1017425;Flaxweiler
Q1017435;Heiderscheid
Q1133688;Lac de la Haute-Sûre
