entity;label
Q19756;mangrove
Q37813;ecosystem
Q42320;savanna
Q69564;taiga
Q144005;Montane grasslands and shrublands
Q144012;Mediterranean forests, woodlands, and scrub
Q144019;temperate coniferous forest
Q150071;temperate grasslands, savannas, and shrublands
Q158579;tropical and subtropical moist broadleaf forests
Q477047;Atlantic Forest
Q511668;tropical and subtropical dry broadleaf forests
Q622896;Temperate broadleaf and mixed forest
Q932096;Paleobiota of the Solnhofen Formation
Q1024867;evergreen forest
Q1211122;deciduous forest
Q1246061;Deserts and xeric shrublands
Q1290693;Tropical and subtropical grasslands, savannas, and shrublands
Q3055470;Tropical and subtropical coniferous forests
Q3078747;Boreal forest of Canada
Q5309708;drylands
Q8242578;Q8242578
Q10265978;Q10265978
Q11920982;Q11920982
Q16143073;Biomes in Brazil
Q17167342;Papuasia
Q18465944;Q18465944
Q19708394;Q19708394
Q26088151;Campina
Q28679765;Q28679765
Q29017821;Amazon biome
Q30626774;Gulf of Panama mangroves
Q64007015;Bankenveld
Q64007193;Lowveld
Q68472588;tansy steppe
