entity;label
Q278585;Pricetown
Q593250;Spencer Township
Q731067;West Seattle
Q925238;Miami Township
Q965023;Barclay Township
Q1182063;Stowe Township
Q1920082;Ferris Township
Q2835036;Cortlandville
Q3470687;Dixville
Q3710324;Greenville
Q4878233;Beavercreek Township
Q4884662;Belpre Township
Q4884913;Belvidere Township
Q5099060;Chillicothe Township
Q5328633;East Huntingdon Township
Q5368435;Ely Township
Q5390455;Scranton Township
Q5404545;Pulaski
Q5604001;Greenfield Township
Q5645076;Dragoon Township
Q5695442;Ithaca
Q5799655;Loud Township
Q5840307;Lincoln Township
Q6029949;Locust Hill Township
Q6030233;Meredith Township
Q6542110;Liberty Township
Q7457275;Seven Hickory Township
Q7568147;South Park
Q7581269;Springwells Township, Michigan
Q7661298;Symmes Township
Q7810246;Tittabawassee Township
Q9036082;Arvonia Township
Q9037522;Charrette Township
Q9046039;Washington Township
Q10773534;Jackson Township
Q23193275;Ravenna
Q25021413;Hightowers Township, Caswell County, North Carolina
Q30643370;Rocky Run-Wilcox Township
Q48850448;Township 1, Rooks County, Kansas
Q48850450;Township 2, Rooks County, Kansas
Q48850454;Township 3, Rooks County, Kansas
Q48850457;Township 4, Rooks County, Kansas
Q48850460;Township 5, Rooks County, Kansas
Q48850462;Township 6, Rooks County, Kansas
Q48850468;Township 7, Rooks County, Kansas
Q48850470;Township 8, Rooks County, Kansas
Q48850474;Township 9, Rooks County, Kansas
Q48850477;Township 10, Rooks County, Kansas
Q48850480;Township 11, Rooks County, Kansas
Q48850483;Township 12, Rooks County, Kansas
Q48975944;Mill Creek Township, Madison County, Arkansas
Q48975945;Purdy Township, Madison County, Arkansas
Q48975948;Wharton Township, Madison County, Arkansas
Q48975950;White River Township, Madison County, Arkansas
Q55641742;Sherman Township, Leavenworth County, Kansas
Q63191341;Adams Township, Keokuk County, Iowa
Q63191342;Clear Creek Township, Keokuk County, Iowa
Q63191343;East Lancaster Township, Keokuk County, Iowa
Q63191344;English River Township, Keokuk County, Iowa
Q63191345;Jackson Township, Keokuk County, Iowa
Q63191346;Lafayette Township, Keokuk County, Iowa
Q63191348;Liberty Township, Keokuk County, Iowa
Q63191349;Plank Township, Keokuk County, Iowa
Q63191350;Prairie Township, Keokuk County, Iowa
Q63191351;Richland Township, Keokuk County, Iowa
Q63191352;Sigourney Township, Keokuk County, Iowa
Q63191355;Steady Run Township, Keokuk County, Iowa
Q63191356;Van Buren Township, Keokuk County, Iowa
Q63191357;Warren Township, Keokuk County, Iowa
Q63191358;Washington Township, Keokuk County, Iowa
Q63191360;West Lancaster Township, Keokuk County, Iowa
Q63191361;Adams Township, Mahaska County, Iowa
Q63191362;Black Oak Township, Mahaska County, Iowa
Q63191363;East Des Moines Township, Mahaska County, Iowa
Q63191364;Garfield Township, Mahaska County, Iowa
Q63191365;Harrison Township, Mahaska County, Iowa
Q63191366;Jefferson Township, Mahaska County, Iowa
Q63191368;Lincoln Township, Mahaska County, Iowa
Q63191369;Madison Township, Mahaska County, Iowa
Q63191370;Monroe Township, Mahaska County, Iowa
Q63191371;Pleasant Grove Township, Mahaska County, Iowa
Q63191372;Prairie Township, Mahaska County, Iowa
Q63191373;Richland Township, Mahaska County, Iowa
Q63191374;Scott Township, Mahaska County, Iowa
Q63191375;Spring Creek Township, Mahaska County, Iowa
Q63191376;Union Township, Mahaska County, Iowa
Q63191377;West Des Moines Township, Mahaska County, Iowa
Q63191379;White Oak Township, Mahaska County, Iowa
Q63191381;Afton Township, Howard County, Iowa
Q63191383;Albion Township, Howard County, Iowa
Q63191384;Forest City Township, Howard County, Iowa
Q63191385;Howard Township, Howard County, Iowa
Q63191386;Howard Center Township, Howard County, Iowa
Q63191387;Jamestown Township, Howard County, Iowa
Q63191388;New Oregon Township, Howard County, Iowa
Q63191389;Oak Dale Township, Howard County, Iowa
Q63191390;Paris Township, Howard County, Iowa
Q63191392;Saratoga Township, Howard County, Iowa
Q63191393;Vernon Springs Township, Howard County, Iowa
Q63191395;Allen Township, Harrison County, Iowa
Q63191396;Boyer Township, Harrison County, Iowa
Q63191397;Calhoun Township, Harrison County, Iowa
