entity;label
Q115318;Ruvuma Region
Q147116;Zanzibar North Region
Q153326;Singida Region
Q153329;Rukwa Region
Q153335;Tabora Region
Q153339;Shinyanga Region
Q180822;Zanzibar Urban/West Region
Q213268;Dodoma Region
Q309190;Kagera Region
Q309339;Lindi Region
Q309352;Iringa Region
Q328922;Kilimanjaro Region
Q329261;Arusha Region
Q331117;Manyara Region
Q331153;Mwanza Region
Q389737;Tanga Region
Q458382;Mbeya Region
Q458388;Morogoro Region
Q458406;Mara Region
Q458412;Pwani Region
Q498067;South Pemba Region
Q498073;North Pemba Region
Q499465;Mtwara Region
Q557539;Dar es Salaam Region
Q643120;Zanzibar Central/South Region
Q747943;Kigoma Region
Q1848521;Geita Region
Q2086273;Njombe Region
Q2682731;Katavi Region
Q2787568;Simiyu Region
Q25618976;Songwe Region
