entity;label
Q609372;Sacred Grove
Q652550;Mount Meru
Q753276;Mina
Q1791841;Imam Reza shrine
Q2120320;Síyáh-Chál
Q2530806;Q2530806
Q2672628;Chehriq
Q3250213;Bhabanipur Shaktipeeth
Q3661213;House of the Báb
Q3661272;House of Bahá'u'lláh
Q5423320;Ezra's Tomb
Q5984063;Ibini Ukpabi
Q7399538;Sahasralinga
Q7685490;Tarapith
Q8026952;Wirikuta
Q10379804;Dvārakā
Q11004363;Alka (Baltic religion)
Q11086198;Three Holy Mountains
Q11679502;Jewish holy places in Israel
Q15139149;Ficus, Olea, Vitis
Q31272640;Q31272640
Q56294720;Dunino Den
