entity;label
Q1972964;Sandyklygum
Q4177946;Zhalkum
Q12527440;Aygene
Q12534989;Белсексеул
Q12832270;Yomonqum Qumlari
Q20938293;Q20938293
Q21053737;Playa Aras Awika
Q21053739;Playa Canta Gallito
Q21737707;Sāḩah-ye Rēgī Zīātī
Q21740422;Yidī Qūdūq
Q21743043;Rēgistān-e Talkhāb
Q21745316;Siyāh Tāgaz
Q21745871;Rustom Sand
Q21748604;Anwar Sand
Q21749919;Pataṉ Rēg
Q21751138;Lōy Sar
Q21751153;Machī Rēg
Q21751731;Kuchah Qum
Q21751890;Kōṟgaz
Q21754378;Q21754378
Q21755033;Jarā'ī
Q21755094;Jilat Rēg
Q21755835;Gulzārī
Q21755943;Ḩājī Rēg
Q21756020;Ḩisābāt
Q21757138;Dêrangī
Q21760508;Chārpā‘ī
Q21760612;Chidagī
Q21760831;Darvāzeh
Q21763851;Būlūn
Q21764082;Changaklī
Q21764895;‘Am Rēg
Q21766583;Rēg-e Afghān
Q21766720;‘Alī Mughul
Q21766726;‘Alī Rēg
Q21768009;Tapah Kōhhā-ye Band
Q21769363;Baysh Qāq
Q21772136;Rīg-e Şafā
Q21779586;Bārah Rēg
Q21779587;Siyāh Rēg
Q21779588;Siyāh Rēg
Q21779591;Siyāh Rēg
Q21779841;Rēg-e Zard
Q21780467;Siyāh Rēg
Q21780468;Siyāh Rēg
Q21780504;Potī Rēg
Q21780505;Patan Rēg
Q21784084;Rēg-e Jabār
Q21794622;Arenal de Solis
Q21796260;Arenal Punta Pata
Q21797374;Peski Shvgereg
Q21801695;Arenales Julaca
Q21803000;Arenales de Guanacos
Q21813007;Sūr Pāṉ
Q21813092;Gurgānō Lahêṟ
Q21813140;Rashīd Rēg
Q21813153;Sārang
Q21822301;Rēgzār-e Jurm
Q21822345;Ghbargah
Q21822350;Zōz
Q21822352;Mīrāzad Ghbargē
Q21822353;Mullā Mūsá Dasht
Q21822355;Mullā Mūsá Ghbargē
Q21822356;Yōsuf Ḏāg
Q21822358;Band-e Ḩayāt
Q21826126;Hadōkī Nāwêr
Q21858693;Magwikwe
Q21895682;Minninup Sandpatch
Q21896440;Manakoora Sand Patch
Q22042754;Restinga de Itapeba
Q22070330;Porto Neri Guettki
Q22070331;Porto Neri Guettki
Q22070335;Porto Imãos Resner
Q22070339;Porto Arildo Garcia
Q22070340;Porto de Areia
Q22070377;Porto Estrela
Q22072199;Porto São Jorge
Q22072277;Porto J. B. S.
Q22072807;Porto Alvorada
Q22072827;Porto Esplanada Areia
Q22072828;Porto Azul Areira
Q22072899;Porto Itaip
Q23659696;Playa Curignanco
Q23722585;Nagag
Q23724086;Guêd Dji‘a
Q23732955;Værnsande
Q24349726;Munahieta
Q24638278;Ross Links
Q24677184;Gosford Sands
Q24677186;Gullane Sands
Q25186686;Q25186686
Q26760838;Kerpus
Q26760840;Ketugar
Q26764275;Ramlet ad Debbe
Q26794987;Q26794987
Q26794996;Buddha Dhora
Q26848622;Q26848622
Q26850555;Q26850555
Q26963937;Q26963937
Q26996993;Vestursandur
Q26999560;Q26999560
Q26999562;Q26999562
Q26999812;Steinasandur
Q26999826;Q26999826
Q27000287;Q27000287
Q27000321;Q27000321
Q27000939;Q27000939
Q27002755;Launfitarsandur
Q27002884;Q27002884
Q27003677;Q27003677
Q27004784;Q27004784
Q27004815;Q27004815
Q27005361;Q27005361
Q27005413;Q27005413
Q27006173;Haf
Q27007236;Q27007236
Q27007248;Q27007248
Q27007277;Q27007277
Q27007380;Q27007380
Q27007595;Eldvatnseyrar
Q27007622;Eyjafjallasandur
Q27008130;Q27008130
Q27008658;Austursandur
Q27010927;Q27010927
Q27011174;Q27011174
Q27011175;Q27011175
Q27012329;Q27012329
Q27012363;Q27012363
Q27013509;Landeyjasandur
Q27014214;Q27014214
Q27014286;Grettisstillur
Q27014390;Hafnasandur
Q27014455;Q27014455
Q27014501;Q27014501
Q27347080;Q27347080
Q27347082;Q27347082
Q27347084;Al Julaydah
Q27347111;Q27347111
Q27347125;Q27347125
Q27347174;Q27347174
Q27348079;Peski Kayrata
Q27348089;Peski Kokzhide
Q27348090;Peski Koktovbay
Q27348091;Q27348091
Q27348097;Peski Kosdaulet
Q27348107;Peski Kusim
Q27348109;Q27348109
Q27348134;Q27348134
Q27348169;Naryn Qum
Q27348172;Peski Sam
Q27348181;Peski Sengirkum
Q27348189;Peski Shee
Q27348191;Peski Shoshkaly
Q27348201;Peski Stamgazi
Q27348209;Peski Taysoygan
Q27348211;Peski Temechi
Q27348237;Peski Urpek
Q27348248;Q27348248
Q27348258;Peski Batlay Sagir
Q27348424;Peski Kaktyshbe
Q27348431;Peski Karabudyr
Q27348487;Bostankum
Q27348494;Peski Burzhukay
Q27348495;Peski Buzanay
Q27350599;Q27350599
Q27350600;Q27350600
Q27350622;Peski Aryskum
Q27350640;Q27350640
Q27350646;Ayghyrqum
Q27350659;Q27350659
Q27350660;Q27350660
Q27350711;Bestas
Q27351067;Q27351067
Q27351077;Q27351077
Q27351358;Yzaqudyq Qumy
Q27351942;Пески Кумтекей
Q27351958;Q27351958
Q27351984;Peski Kushukzhal
Q27352237;Lyukkum
Q27352420;Q27352420
Q27352426;Q27352426
Q27352590;Q27352590
Q27352610;Q27352610
Q27352626;Peski Sarykum
Q27352640;Q27352640
Q27352794;Peski Taskarakum
Q27352800;Q27352800
Q27352847;Peski Tosynkum
Q27353846;Peski Akdala
Q27353914;Aqqum
Q27354231;Q27354231
Q27354509;Peski Zhamanzhol
Q27354654;Peski Zhetikonyr
Q27354820;Peski Shkikum
Q27354821;Peski Zhilkykum
Q27354822;Peski Kosbarmak
Q27354823;Peski Tankhy
Q27354825;Peski Sanazar
Q27354826;Peski Taldykum
Q27354831;Peski Shoparbay
Q27354832;Peski Bapan
Q27354834;Q27354834
Q27355121;Peski Bikishbe
Q27355122;Peski Kzyltak
Q27355123;Peski Chiginde
Q27355125;Q27355125
Q27355126;Peski Shovgyr
Q27355127;Q27355127
Q27355128;Peski Kambakte
Q27355129;Peski Zhartyk
Q27355130;Peski Akkuz
Q27355131;Q27355131
Q27355132;Peski Biymen Khel
Q27355150;Q27355150
Q27356846;Peski Katynshokay
Q27357679;Peski Darbas
Q27357692;Peski Kumbekum
Q27357693;Peski Konysbaykum
Q27357695;Peski Torgaykum
Q27357698;Peski Baysakalkum
Q27357700;Peski Bokhaykum
Q27357701;Q27357701
Q27357835;Q27357835
Q27357898;Peski Zhineshkekum
Q27357905;Peski Kosalbay
Q27357910;Peski Shalbarshakum
Q27357911;Peski Shetkum
Q27357912;Peski Zhangaskakum
Q27357913;Q27357913
Q27357919;Peski Zhangaska
Q27358091;Peski Karasay
Q27358126;Peski Koshalakkum
Q27358244;Peski Karakum
Q27430517;Barmaqqum
Q27430525;Sarybulaqqum
Q27430653;Q27430653
Q27430728;Peski Zhinishkekum
Q27430730;Peski Bayukutkum
Q27430820;Peski Barkhaaral
Q27430829;Peski Baykabylkum
Q27430830;Peski Koshkylkum
Q27430831;Peski Teriskendikum
Q27430833;Peski Aralkum
Q27430834;Peski Tuzdykum
Q27430841;Peski Tashimkum
Q27430847;Peski Baysakum
Q27430848;Peski Alakashar
Q27439027;Yalawela
Q27441939;Koddiyar Sands
Q27489143;Q27489143
Q27499526;Q27499526
Q27511483;Gouert el Rhoual
Q27689814;Takachemt
Q27689869;Tassaart
Q27689882;Tazifit
Q27690378;Itodad
Q27690414;Karouassa
Q27690421;Kazoulia
Q27690526;Massaoua
Q27690976;Dédiétèn
Q27691101;Farkabango
Q27691231;I-n-Akassam
Q27691472;Ekamènbalèl
Q27691735;Atakarmo
Q27691899;I-n-Taount
Q27691907;Tin Akoyom
Q27691910;Akarkara
Q27691915;Arachèr Ouan Foras
Q27691926;Q27691926
Q27691928;Gzouma
Q27691933;I-n-Aberbouch
Q27691939;I-n-Bouchoutan
Q27691940;Fintrou
Q27691942;Aforam
Q27691949;Q27691949
Q27691956;Assamdaka
Q27691959;Tiboraren
Q27691969;I-n-Benouan
Q27692344;Arhlal I-n-Goûda
Q27692345;I-n-Ounfassene
Q27692359;I-n-Ounfassene
Q27692388;Apokoyo
Q27692447;Erouakim
Q27693387;Daouna Goungou
Q27693396;Dab'a
Q27702369;Mongol Els
Q27702671;Baga Nuurïn Urd Els
Q27702714;Bor Har Els
Q27702839;Har Nuurïn Els
Q27702994;Altan Els
Q27703814;Ih Els
Q27703868;Moltsog Els
Q27704160;Hongorïn Els
Q27704340;Cha-min-hu-jeng-ni-o-le-ssu
Q27704460;Haldzan Els
Q27704467;Halĭ Golïn Els
Q27704581;Dalayn Hooloy Els
Q27704624;Dötiyn Toyrmïn Els
Q27704625;Dötiyn Toyrmïn Els
Q27704994;Bayangiyn Nuruu Els
Q27705007;Bayaniyn Nuruu Els
Q27728437;Q27728437
Q27733575;El Ghabra
Q27743321;Vernane
Q27748460;'Elb en Nfâkh
Q27748540;Aoukâr
Q27749336;Q27749336
Q27749344;Q27749344
Q27749377;Haouâça
Q27749560;El Ferghaïli
Q27807251;Arenal Altos de Altamira
Q27858114;Arenales Las Presitas
Q28826265;Q28826265
Q29613496;Ak Bel Kum
Q31276275;Ramlat Umm Ghārib
Q31276682;Shiqāq al Ma‘āţīf
Q31278781;Rambat Nuşaybah
Q31279370;Şamd al Malāqayţ
Q31279478;‘Urūq al Kharkhayr
Q31281192;Ramlat al Ḩijāl
Q31281233;Ramlat Ḩazar
Q31281346;Jaww al Ḩawf
Q31283313;Ramlat ‘Aywah
Q31284943;Ramlat al ‘Adābah
Q31284999;Ramlat Dahm
Q31285011;Al Ḩifāf
Q31808875;Marawis Sandspit
Q31860124;Haiber Flats
Q31865416;Aadan Wayax
Q31865976;Abou
Q31866802;Abā ad Dufūf
Q31867849;Abū Nībān
