entity;label
Q24413;El Tarter
Q427099;Treviño
Q535136;Lorca
Q586510;Engordany
Q612880;Terradillos de los Templarios
Q746899;Engolasters
Q926945;Q926945
Q931096;Alfocea
Q942533;Peñaflor de Gallego
Q969513;Vidania
Q1050185;Les Escaldes
Q1154347;Els Vilars d'Engordany
Q2838757;Santa María de Garoña
Q2879511;Santillana de Campos
Q2881524;Artosilla
Q2892193;Quintana Martín Galíndez
Q2940969;Casetas
Q2941342;Castañares
Q3055118;single entity of population
Q3559081;Villayuda
Q3571764;Acumuer
Q3572610;Arraso
Q3572908;Q3572908
Q3572966;Q3572966
Q3573307;Biniés
Q3573868;Monzalbarba
Q3825778;El Fener
Q5156670;Compludo
Q5392154;Marlofa
Q5403691;Abena
Q5474867;Valenoso
Q5488842;Santuario de Misericordia
Q5662483;Albalá de la Vega
Q5670505;Alpedroches
Q5671976;Amayuelas de Abajo
Q5702219;Aragoncillo
Q5726346;Q5726346
Q5728762;Q5728762
Q5730865;Bobadilla
Q5732139;Bordejé
Q5736077;Bustillo de Cea
Q5736426;Bárcena del Bierzo
Q5753392;Carracedo de Compludo
Q5762788;Cerrillo de Maracena
Q5780116;Compostilla
Q5781208;Concud
Q5789544;Cortes
Q5793423;Cuatrovientos
Q5796945;Cótar
Q5801479;Dehesilla
Q5805087;Las Cabañas de Castilla
Q5821595;El Cortijo
Q5821932;El Fargue
Q5822504;El Molar
Q5840485;Esquileo de Abajo
Q5840488;Esquileo de Arriba
Q5848422;Les Planes
Q5904227;Huertas de la Magdalena
Q5962236;La Bienvenida
Q5962725;Cartuja Baja
Q5963264;Q5963264
Q5963389;La Floresta
Q5964957;Q5964957
Q5969833;Lancha del Genil
Q6007866;Mazuelo de Muñó
Q6010133;Q6010133
Q6016893;Q6016893
Q6017060;Mingorrubio
Q6022559;Monte la Torre
Q6038942;Navalón
Q6061638;Paredes de Monte
Q6072076;Peralejo
Q6100261;Ranedo
Q6100791;Rayaces
Q6110430;Rodilana
Q6116773;Saelices del Río
Q6119595;San Pedro de Valderaduey
Q6128127;Sietes
Q6147370;Tirteafuera
Q6149115;Tordelloso
Q6150599;Torre de los Molinos
Q6150781;Torremediana
Q6150983;Tortajada
Q6158661;Valdazo
Q6158679;Valdebustos
Q6161459;Vicolozano
Q6162536;Villabuena
Q6162590;Villaesper
Q6162631;Villagonzalo-Arenas
Q6162682;Villalonquéjar
Q6162706;Villambrán de Cea
Q6162917;Q6162917
Q6162990;Villatoro
Q6162997;Villavega
Q6163043;Villelga
Q6163089;Villímar
Q6442448;Helechal
Q7930587;Villadiezma
Q24003586;Almudévar
Q24003627;Andorra
Q24003641;Añón
Q24004051;Q24004051
Q24008364;Cotillas
Q24008436;Viveros
Q24008456;Povedilla
Q24008796;Don Benito
Q24010341;Tordómar
Q24010416;La Puebla de Arganzón
Q24010523;Estépar
Q24010575;Briviesca
Q24011146;Molina de Aragón
Q24011151;La Miñosa
Q24011153;Milmarcos
Q24011201;Fuentelsaz
Q24011217;Checa
Q24011279;Alcoroches
Q24011468;Vara de Rey
Q24011478;Uclés
Q24011519;Las Pedroñeras
Q24011602;Cañete
Q24011603;Cañaveruelas
Q24011697;Priego de Córdoba
Q24011723;Doña Mencía
Q24011808;Campo de Criptana
Q24011822;Almodóvar del Campo
Q24011834;Abenójar
Q24011941;Jerez de la Frontera
Q24012108;Villada
Q24012130;Santa Cecilia del Alcor
Q24012135;San Cebrián de Campos
Q24012143;Renedo de la Vega
Q24012182;Lagartos
Q24012212;Castrillo de Villavega
Q24012217;Carrión de los Condes
Q24012226;Boadilla de Rioseco
Q24012240;Autillo de Campos
Q24012241;Autilla del Pino
Q24012244;Ampudia
Q24012249;Abia de las Torres
Q24012405;Morentin
Q24012496;Bargota
Q24012545;Lorca
Q24012837;Viguera
Q24012891;Murillo de Río Leza
Q24012904;Igea
Q24013062;Villamol
Q24013070;Villabraz
Q24013103;Santas Martas
Q24013155;Mansilla de las Mulas
Q24013197;Cacabelos
Q24013318;Seira
Q24013324;Sangarrén
Q24013342;Pertusa
Q24013366;Ilche
Q24013401;Broto
Q24013404;Boltaña
Q24013418;Barbastro
Q24013429;Aragüés del Puerto
Q24013430;Antillón
Q24013431;Ansó
Q24013432;Angüés
Q24013434;Alquézar
Q24013435;Almuniente
Q24013437;Alfántega
Q24013439;Alcubierre
Q24013440;Alcolea de Cinca
Q24013442;Alcalá del Obispo
Q24013443;Alcalá de Gurrea
Q24013444;Alberuela de Tubo
Q24013446;Albero Alto
Q24013447;Albelda
Q24013449;Albalate de Cinca
Q24013450;Aísa
Q24013453;Abizanda
Q24013454;Abiego
Q24013801;Villamartín de Campos
Q24013899;Villarramiel
Q24015106;Hinojosa de Jarque
Q24015145;Castelnou
Q24015155;Cantavieja
Q24015162;Burbáguena
Q24015165;Bronchales
Q24015179;Arenys de Lledó / Arens de Lledó
Q24015182;Alloza
Q24015188;Alfambra
Q24015189;Alcorisa
Q24015190;Alcañiz
Q24015191;Alcalá de la Selva
Q24015194;Albarracín
Q24015195;Albalate del Arzobispo
Q24015333;Losilla
Q24015506;Carabantes
Q24016456;Campillo de Aragón
Q24016460;Calatayud
Q24016467;Bulbuente
Q24016468;Bujaraloz
Q24016487;Ateca
Q24016492;Arándiga
Q24016493;Aranda de Moncayo
Q24016496;Anento
Q24016497;Ambel
Q24016498;Alpartir
Q24016500;Almonacid de la Sierra
Q24016501;Almonacid de la Cuba
Q24016504;Alhama de Aragón
Q24016507;Alfamén
Q24016508;Alfajarín
Q24016510;Alconchel de Ariza
Q24016511;Alcalá de Moncayo
Q24016512;Alcalá de Ebro
Q24016513;Alborge
Q24016514;Albeta
Q24016515;Alberite de San Juan
Q24016516;Alarba
Q24016521;Aguilón
Q24016523;Agón
Q24016524;Acered
Q24016587;Santa Eufemia del Barco
Q24016731;Castronuevo
Q24016739;Cañizo
Q24016754;Belver de los Montes
Q24016830;Villanueva de San Mancio
Q24016833;Villanueva de los Caballeros
Q24016839;Villalón de Campos
Q24016847;Villagarcía de Campos
Q24016850;Villafrades de Campos
Q24016855;Villabrágima
Q24016872;Urones de Castroponce
Q24016874;La Unión de Campos
Q24016901;San Pedro de Latarce
Q24017025;Medina de Rioseco
Q24017026;Medina del Campo
Q24017038;Herrín de Campos
Q24017072;Castrobol
Q24017179;Enguera
Q24017577;Almonacid de Toledo
Q24017594;Villarluengo
Q24019768;Abanto
Q24019773;Cea
Q24019794;La Vilueña
Q24019796;Vera de Moncayo
Q24019800;Valtorres
Q24019802;Valmadrid
Q24019825;Terrer
Q24019834;Sigüés
Q24019849;Sádaba
Q24019876;Paracuellos de Jiloca
Q24019883;Olvés
Q24019885;Nuévalos
Q24019896;Munébrega
Q24019901;Moros
Q24019910;Mezalocha
Q24019920;Malanquilla
Q24019947;Illueca
Q24019977;Encinacorba
Q24019979;Ejea de los Caballeros
Q24056934;Aluján
Q25619955;Valdeminguete
Q28664108;Q28664108
Q28710685;Masía de los Pérez
Q31916723;Granada
Q31917158;Jaca
Q31917806;Logroño
Q31925679;Valladolid
Q37419614;El Molar
Q44066250;Montecarlo
Q44152597;la Fumada
Q44265043;la Pineda
Q47014745;Paradilla del Alcor
Q47198389;Can Cartró
Q47520773;Talteüll
Q53018328;Borja
Q54152817;Cañamares
Q54801224;Anchuela del Pedregal
Q54859955;Cameno
Q54859975;Revillagodos
Q54879031;Hedeso
Q54888318;Valujera
Q54888382;Villaescusa de Tobalina
Q54888394;Pajares
Q54888415;Promediano
Q54888443;Las Viadas
Q54889173;Tordueles
Q54931103;Orbañanos
Q54931243;Tobalinilla
Q54932357;Santocildes
Q55978938;Casillas
Q56118080;Cuevas Minadas
Q56252495;Madrigal
Q56252559;Bochones
Q56425701;El Morche
Q56541943;Q56541943
Q8183946;Q8183946
Q8183947;Q8183947
Q8183998;Q8183998
Q8193672;Alberuela de la Liena
Q8194499;Alera
Q8202647;Q8202647
Q8202906;Ara
Q8246625;Berdun
Q8253456;Buera
