entity;label
Q109128;Gwynedd
Q156150;Powys
Q207176;Monmouthshire
Q213361;Pembrokeshire
Q217829;Ceredigion
Q217840;Carmarthenshire
Q505610;Flintshire
Q596885;Blaenau Gwent County Borough
Q643919;Torfaen
Q650682;Denbighshire
Q697126;Bridgend County Borough
Q748065;Caerphilly County Borough
Q748078;Neath Port Talbot County Borough
Q817960;Rhondda Cynon Taf
Q817971;Conwy County Borough
Q843868;Wrexham County Borough
Q844784;Vale of Glamorgan
Q3306663;Merthyr Tydfil County Borough
Q10996863;City and County of Swansea
Q11294004;Newport
Q24342199;City and County of Cardiff
Q42617191;Isle of Anglesey
