entity;label
Q11767;Mesopotamia
Q27960;Coffee Cultural Landscape of Colombia
Q118468;Frankincense Trail
Q148859;Spreewald
Q212376;Rheingau
Q248693;Zürichhorn
Q292158;Saint Helen's Island
Q311341;Al-Hasa
Q375953;Altes Land
Q396132;Southern Öland cultural landscape
Q464566;Cornwall and West Devon Mining Landscape
Q508040;Koutammakou
Q614212;Stari Grad Plain
Q653732;Lubusz Land
Q663836;Dresden Elbe Valley
Q688537;Rütli
Q735278;Lednice-Valtice Cultural Landscape
Q790408;Aven d'Orgnac
Q838548;Tangeh Savashi
Q852427;Palaces and Parks of Potsdam and Berlin
Q897245;Gäu
Q1020145;Tombelaine
Q1033019;Hallstatt-Dachstein Salzkammergut cultural landscape
Q1100749;Grand-Pré
Q1123956;Sukur
Q1353565;Richtersveld
Q1639182;Hutanger
Q1723823;Kannenbäckerland
Q1754337;Marais Poitevin
Q1780249;Rhine Gorge
Q1883972;Q1883972
Q2133651;Ravensberg Land
Q2297371;Soest Börde
Q2457306;Tr'ochëk
Q2559020;Saryarka – Steppe and Lakes of Northern Kazakhstan
Q2789507;The Loire Valley between Sully-sur-Loire and Chalonnes
Q2916296;Bassari Country: Bassari, Fula and Bedik Cultural Landscapes
Q2925869;Fertö / Neusiedlersee Cultural Landscape
Q2998706;The Bend
Q3511938;Natural and Culturo-Historical Region of Kotor
Q3848197;Paisagem Cultural de Sintra
Q3888860;Champasak cultural landscape
Q4072419;Aulanko
Q4802400;Arvia'juaq and Qikiqtaarjuk National Historic Site
Q4861719;Barney Flat Historic Railroad Logging Landscape
Q4922852;Blackfoot Crossing
Q5400520;Vuojoki manor
Q6057341;Aranjuez Cultural Landscape
Q10646796;Punkaharju
Q10681367;Q10681367
Q11638460;Wetland in Ōmi-hachiman
Q11640356;Danbata (terraced fields) in Yusumizugaura
Q11900232;nationally valuable landscapes in Finland
Q14223008;Ecosystem and Relict Cultural Landscape of Lopé-Okanda
Q15026968;Q15026968
Q15274363;Saoyú-ʔehdacho
Q15602085;The Causses and the Cévennes, Mediterranean agro-pastoral Cultural Landscape
Q15621281;Mont-Royal Heritage Site
Q15660376;West Lake Cultural Landscape of Hangzhou
Q15728421;Gulf of Porto: Calanche of Piana, Gulf of Girolata, Scandola Reserve
Q16166190;Q16166190
Q16324987;Aasivissuit–Nipisat
Q16955871;De-No-To Cultural District
Q17048933;Ngebedech Terraces
Q17121728;Portovenere, Cinque Terre, and the Islands (Palmaria, Tino and Tinetto)
Q17134727;Cultural Landscape of Bali Province: the Subak System as a Manifestation of the Tri Hita Karana Philosophy
Q17296768;The Vineyard Landscape of Piedmont: Langhe-Roero and Monferrato
Q18031707;Palestine: Land of Olives and Vines – Cultural Landscape of Southern Jerusalem, Battir
Q18402136;Wolastoq
Q18417667;Q18417667
Q18517436;site patrimonial de la Chute-Montmorency
Q18522393;L.M. Montgomery's Cavendish National Historic Site
Q18667157;Q18667157
Q20963673;Diyarbakır Fortress and Hevsel Gardens Cultural Landscape
Q21045678;Maymand
Q22956540;Fall Caribou Crossing
Q22974983;Nagwichoonjik
Q23706044;Medicine Hat Clay Industries
Q25933006;Ahwar of Southern Iraq
Q27956676;Q27956676
Q30325064;Naumburg Cathedral and the High Medieval Cultural Landscape of the Rivers Saale and Unstrut
Q30505669;Q30505669
Q30505990;Q30505990
Q30505993;Q30505993
Q30505995;Q30505995
Q30505997;Q30505997
Q30505998;Q30505998
Q30505999;Q30505999
Q30506001;Q30506001
Q30506002;Q30506002
Q30506004;Q30506004
Q30506005;Q30506005
Q30506006;Q30506006
Q30506008;Q30506008
Q30506010;Q30506010
Q30506011;Q30506011
Q30506013;Q30506013
Q30506014;Q30506014
Q30506016;Q30506016
Q30506018;Q30506018
Q30506020;Q30506020
Q30506023;Q30506023
Q30506027;Q30506027
Q30506028;Q30506028
Q30506029;Q30506029
Q30506031;Q30506031
Q30506034;Q30506034
Q30506057;Q30506057
Q30506279;Q30506279
Q30506538;Q30506538
Q30506541;Q30506541
Q30510097;Q30510097
Q30510103;Q30510103
Q30510117;Q30510117
Q30510126;Q30510126
Q30510131;Q30510131
Q30510147;State granary in Seinäjoki
Q30510168;Alvar Aalto's home and studio building
Q30510177;Q30510177
Q30510186;Q30510186
Q30560251;Q30560251
Q30560254;Q30560254
Q30560308;Q30560308
Q30560309;Q30560309
Q30560311;Q30560311
Q30560313;Q30560313
Q30560314;Q30560314
Q30560315;Q30560315
Q30560317;Q30560317
Q30560318;Q30560318
Q30560334;Q30560334
Q30560336;Q30560336
Q30560341;Q30560341
Q30560342;Q30560342
Q30560344;Q30560344
Q30689434;Tuusula coastal road
Q30690130;Q30690130
Q30690147;Q30690147
Q31163715;Q31163715
Q33800328;Khomani Cultural Landscape
Q33847945;Walled Landscape of Grates Cove
Q38441986;Cultural Landscape along the Sarugawa River resulting from Ainu Tradition and Modern Settlement
Q38443183;Tono Arakawa Heights Livestock Farm and Tsuchibuchi Yamaguchi Village
Q38443380;Landscape of Movements of Goods and People in Mogami River and the Aterazawa Townscape
Q38443691;Fluvial landscape at the confluence of the Tone and Watarase Rivers
Q38444388;Landscape of the rural villages where gold mining originated in Nishimikawa, Sado
Q38444538;Cultural Landscape of the Mining and Mining Town in Aikawa, Sado
Q38444550;Cultural landscape in Kanazawa. Tradition and culture in the castle town
Q38444562;Magaki (bamboo Fence) Village Landscape of Ōzawa and Kami Ōzawa
Q38444577;Cultural Landscape of Kosuge Village and Mt. Kosuge
Q38444588;Rice terraces in Obasute
Q38444601;Cultural Landscape of Gifu in the Central Basin of the Nagara River
Q38444626;Waterfront of Kaizu, Nishihama, and Chinai in Takashima City
Q38444639;Waterfront of Harie and Shimofuri in Takashima City
Q38444651;Ōmizo Lakeside Landscape
Q38444665;Mountain Village landscape of Higashi Kusano
Q38444678;Lakeshore landscape at Sugaura
Q38444691;Cultural Landscape of Okazaki in Kyoto
Q38444705;Cultural landscape in Uji
Q38444719;Cultural landscape of Miyazu Amanohashidate
Q38444732;Rural landscape of Hinenosho Ōgi
Q38444745;Cultural landscape of Ikuno mine and townscape
Q38444756;Cultural landscape of the Asuka hinterland
Q38444768;Aragijima Rice Terraces and Rural Mountain Village Landscape of Mita/Shimizu
Q38444783;Cultural landscape of Tatara iron manufacturing and rice terraces in Okuizumo
Q38444797;Rice Terraces and Rural Landscape of Kashihara
Q38444822;Okuuchi rice terraces, agricultural and mountainous village landscape
Q38444834;Cultural landscape in the Shimantogawa River basin. Villages in the mountains to the headwater region
Q38444844;Cultural landscape in the Shimantogawa River basin. Villages and rice terraces in the mountains at the upstream region
Q38444857;Cultural landscape in the Shimantogawa River basin. Circulation and traffic among agricultural and mountainous villages at the upstream region
Q38444870;Kure port and fishing townscape
Q38444881;Cultural landscape in the Shimantogawa River basin. Circulation and traffic among agricultural and mountainous villages at the middlestream region
Q38444894;Cultural landscape in the Shimantogawa River basin. Vocations, circulation and traffic in the downstream region
Q38444906;Rural Landscape of Kubote
Q38444919;Rice terraces in Warabino
Q38444932;Landscape with terraces retained by stonework at Sotome, Nagasaki
Q38444944;Cultural landscape of Kuroshima, Sasebo
Q38444958;Cultural landscape in Hirado island
Q38444971;Cultural landscape of Hisaka Island, Gotō
Q38444982;Cultural landscape of the Ojika islands
Q38444994;Island landscape at Shinkamigoto
Q38445007;Cultural landscape of Kitauonome, Shinkamigotō
Q38445018;Cultural Landscape of Sakitsu and Imatomi, Amakusa
Q38445031;Landscape with Tsūjun irrigation channel and rice terraces in Shiraito Plateau
Q38445043;Steam and hot spring landscape in Beppu
Q38445057;Ontayaki Village
Q38445070;Rural landscape of Tashibunoshō Osaki
