entity;label
Q54803581;Q54803581
Q54803651;Paseo Duque de Alba
Q55947011;Q55947011
Q55947263;Q55947263
Q56155535;Q56155535
Q57082085;Q57082085
Q57242056;Promenade Gibran Khalil Gibran
Q62026254;Q62026254
Q62026256;Q62026256
Q62026294;Q62026294
Q62087508;Q62087508
Q62087647;Q62087647
Q62106232;Q62106232
Q62106254;Q62106254
Q62106481;Q62106481
Q62106522;Q62106522
Q62274065;Q62274065
Q62274180;Q62274180
Q62274379;Q62274379
Q63027081;promenade Mona-Lisa
Q63032361;Q63032361
Q63039135;Q63039135
Q64006632;Q64006632
Q64461789;Promenade Fleuve-Montagne
Q64813901;New Walk
Q64989668;Q64989668
Q66811864;Calçadão Nazário Pereira
Q66823272;Calçadão Vinte e um de Abril
Q69753016;Waka Pasi
Q71538836;Q71538836
Q73392434;Q73392434
Q79416482;Q79416482
Q85227932;Q85227932
Q86652959;Q86652959
Q86653077;Q86653077
Q86694559;Q86694559
Q316770;Lichtentaler Allee
Q853580;Bástya sétány
Q1234812;Doha Corniche
Q1419892;passeig de Gràcia
Q1473674;paseo de la Castellana
Q1478194;Q1478194
Q2079615;Paseo del Prado
Q2139782;Reichstagufer
Q2550870;Paseo de Recoletos
Q3001355;cours Saint-Pierre et Saint-André
Q3117447;passeig de Sant Joan
Q3226091;Le Pâquier
Q3234770;Les Planches
Q3407357;promenade Georges-Ulmer
Q3407359;promenade Jules-Isaac
Q3407362;promenade René-Capitant
Q3407363;promenade Maurice-Carême
Q3407364;Promenade Samuel De-Champlain
Q3407374;Q3407374
Q3824017;Passeig de Colom
Q5171755;Corniche
Q5688215;Q5688215
Q5847968;Q5847968
Q5884572;Gran Vía
Q6065572;Q6065572
Q6065612;Q6065612
Q6065630;Paseo de Santa María de la Cabeza
Q6065633;Q6065633
Q6065681;Q6065681
Q6065694;Q6065694
Q8192995;Alameda of Valencia
Q9056549;Passeig de Fabra i Puig
Q9056551;Passeig de Maragall
Q9056555;Passeig de la Bonanova
Q9056563;Q9056563
Q10975435;Passeig de les Aigües
Q11940460;Passeig de Sant Gervasi
Q12791896;Q12791896
Q14629349;promenade Jean-Vigo
Q14629350;promenade Signoret-Montand
Q16616818;Q16616818
Q17518281;cours Saint-Pierre
Q17518289;cours Saint-André
Q18005492;Passeig de Briansó
Q18008329;Passeig del Terrall
Q18659009;Hesperia Esplanade
Q19056633;Drossestraat
Q19407222;Q19407222
Q20681440;promenade Europa
Q20876490;Passeig de la font Nova
Q20890584;Paseo de Eduardo Dato, Madrid
Q20968480;promenade Maurice-Boitel
Q20986017;Passeig de Misericòrdia
Q20986096;Passeig de Prim
Q20986280;Passeig de Sunyer
Q21427831;promenade Dora-Bruder
Q23835506;Paseo de Uribitarte
Q25457002;Q25457002
Q26203311;Q26203311
Q26792155;paseo del General Martínez Campos
Q27043701;paseo de la Dirección
Q27044458;Paseo de la Chopera, Madrid
Q27267304;Q27267304
Q28040099;Q28040099
Q28137105;Paseo de la Ermita del Santo
Q28939143;Q28939143
Q28939265;Promenade Jacques-Canetti
Q28939343;Promenade Marcel-Carné
Q28962333;paseo General Sagardía Ramos
Q29051267;Paseo de la Infanta Isabel, Madrid
Q29051319;Q29051319
Q29903413;Passeig Olímpic
Q30337013;Q30337013
Q33093309;Q33093309
Q34328142;Q34328142
Q42089530;Q42089530
Q42250337;Q42250337
Q42251452;Paseo de Camoens
Q42293866;Pardoes Promenade
Q42885790;Paseo Esteban Huertas
Q43302085;Q43302085
Q45204940;Q45204940
Q46943816;Q46943816
Q47282285;Passeig de la Puda
Q53414018;Q53414018
Q53613011;Paseo de Aragón
Q53613140;Paseo Manubles
Q53865096;Q53865096
Q53865097;Q53865097
Q53865159;Q53865159
Q53865160;Q53865160
Q53865161;Q53865161
Q53865163;Q53865163
Q54153174;Q54153174
Q54485247;Q54485247
Q54485461;Q54485461
Q54576224;Paseo de Colón
Q54585365;Q54585365
