entity;label
Q3103;Vilamar
Q3106;Sepins
Q3115;Cerdeira
Q3210;Cepos
Q3213;Covões
Q3221;Corticeiro de Cima
Q3223;Bolho
Q3605;Krrabë
Q3644;Moura da Serra
Q3653;Portunhos
Q3661;Outil
Q3662;Teixeira
Q3664;Coja
Q3667;Pocariça
Q3679;Anceriz
Q3684;Barril de Alva
Q3686;Camarneira
Q4134;Wollomombi
Q23978;Açores
Q23980;Peva
Q23982;Mido
Q23984;São Pedro
Q23987;Monte Perobolço
Q23989;Algodres
Q23990;Naves
Q23993;Amoreira
Q23994;Vale de Coelha
Q23999;Leomil
Q24001;Vila Boa do Mondego
Q24003;Quintã de Pêro Martins
Q24005;Malpartida
Q24013;Velosa
Q24016;Santa Maria
Q24018;Almofala
Q24020;Cadafaz
Q24028;Porto de Ovelha
Q24029;Vide Entre Vinhas
Q24033;Vilar Torpim
Q24054;Cabreira
Q24123;Parada
Q24127;Miuzela
Q24134;Vale de Afonsinho
Q24138;Vale Verde
Q24181;Reigada
Q24183;Povoação do Colmeal
Q24187;Escarigo
Q24189;Azinhal
Q24195;Mesquitela
Q24203;Salgueirais
Q24205;Junça
Q24209;Cortiçô da Serra
Q24215;Ade
Q32567;Gagos
Q32568;Carvalhal Meão
Q32569;Corujeira
Q32571;Juncais
Q32573;Freixo da Serra
Q32575;Figueiró da Serra
Q32580;Melo
Q32585;Vinhó
Q32589;Monte Margarida
Q32638;Aldeias
Q32644;Vila Soeiro do Chão
Q32647;Lagarinhos
Q32660;Avelãs de Ambom
Q32662;Fuinhas
Q32665;Rio Torto
Q32667;São Pedro
Q32671;Nabais
Q32676;Albardo
Q32684;Cortiçô
Q32691;São Julião
Q32692;Mizarela
Q32694;Mangualde da Serra
Q32699;Vila Chã
Q32705;Moimenta da Serra
Q32711;Vila Ruiva
Q33778;Shamakhyan
Q34112;Gustavia
Q41126;Torre de Buira
Q45800;Ribeira Dos Carinhos
Q45802;Pêro Soares
Q45804;Vila Soeiro
Q45807;São Vicente
Q45866;Rochoso
Q45885;Seixo Amarelo
Q45905;Trinta
Q45911;Rocamondo
Q45913;São Miguel da Guarda
Q45915;Sé
Q45916;Pousada
Q47497;Q47497
Q52284;Brenles
Q52605;Forel-sur-Lucens
Q52747;Chesalles-sur-Moudon
Q54449;Vellerat
Q55854;Yapeyú
Q55856;San Antonio de Itatí
Q56639;Miriam Vale
Q57105;Corcelles-sur-Chavornay
Q57119;Cremin
Q64284;Parada de Ester
Q64290;São Romão
Q64293;Bigorne
Q64300;Gafanhão
Q64308;Gralheira
Q64343;Sobral de Papízios
Q64345;Parada do Bispo
Q64348;Almacave
Q64357;Moura Morta
Q64362;Santo Adrião
Q64366;Cepões
Q64377;Currelos
Q64382;Ermida
Q64388;Magueija
Q64394;Picão
Q64396;Coura
Q64408;Рамиреш
Q64416;Aricera
Q64419;Vila Seca
Q64430;Meijinhos
Q64432;Papízios
Q64660;Goujoim
Q64663;Alhões
Q64671;Sé
Q64674;Tões
Q64680;Melcões
Q64711;Pretarouca
Q64728;Mamouros
Q64741;Ester
Q64744;Ribolhos
Q64751;Santiago
Q64753;Mezio
Q64766;Alva
Q64769;Reriz
Q65779;Kyburg
Q67844;Tägertschi
Q67867;Vergeletto
Q67874;Mosogno
Q68352;Gresso
Q68564;Santa Elena de Jamuz
Q68595;Bussy
Q68677;Sarzens
Q68700;Bevaix
Q68715;Essert-Pittet
Q68729;Ferlens
Q68921;Mézières
Q69532;Chermignon
Q70139;Cressier
Q70186;Montana
Q70339;Colombier
Q70353;Mollens
Q70355;Randogne
Q70385;Auvernier
Q70424;Saint-Blaise
Q70444;Gorgier
Q70467;Vaumarcus
Q70472;Bôle
Q74373;Póvoa de Cervães
Q74384;Chãs de Tavares
Q74387;Santiago de Cassurrães
Q74396;Varzielas
Q74403;Destriz
Q74409;Sejães
Q74421;Nagosa
Q74424;Travanca de Tavares
Q74427;Várzea de Tavares
Q74433;Ariz
Q74436;Paradinha
Q74439;Aguieira
Q74442;Lobelhe do Mato
Q74445;Peva
Q74448;Carvalhal Redondo
Q74457;Cortegaça
Q74463;Mesquitela
Q74466;Arca
Q74469;Almaça
Q74482;Cunha Alta
Q74486;Pêra Velha
Q74495;Moimenta de Maceira Dão
Q74787;Vale de Remígio
Q74799;Souto de Lafões
Q74805;Moreira
Q74836;Aldeia de Nacomba
Q74844;Reigoso
Q74892;Segões
Q81652;Pozo de la Piedra
Q93415;Mareco
Q93423;Pereiros
Q93438;Granja
Q93458;Várzea de Trevões
Q93463;Anreade
Q93470;Ovadas
Q93481;Espinhosa
Q93501;Ovoa
Q93505;Freigil
Q93516;Feirão
Q93523;Miomães
Q93537;Vilarouco
Q93687;Panchorra
Q93722;Vimieiro (Santa Comba Dão)
Q93736;Antas
Q93743;Ourozinho
Q93746;Matela
Q93765;Antas
Q93889;São Romão de Aregos
Q106104;Arroyito
Q111417;Vale de Figueira
Q111423;Covas do Rio
Q111459;Baiões
Q111470;Freixinho
Q111480;Pereiro
Q111485;Carvalhais
Q111493;Santa Leocádia
Q111497;Ucanha
Q111501;Forles
Q111504;Granja Nova
Q111527;Macieira (Sernancelhe)
Q111541;Escurquela
Q111864;Várzea (São Pedro do Sul)
Q111866;Paradela
Q111870;Pinheiros
Q111877;Granjinha
Q111882;Romãs
Q111896;São Cristóvão de Lafões
Q111898;Ferreirim (Sernancelhe)
Q111907;Gouviães
Q111911;Decermilo
Q111914;Penso
Q111916;Candal
Q111920;Távora
Q111923;Sarzeda
Q111941;Vila Longa
Q111950;São Martinho das Moitas
Q112718;Castanheira
Q117634;Venade
Q117865;Santa Eufémia
Q119690;Carmões
Q119796;Cavalões
Q120500;Q120500
