entity;label
Q135423;Kfar Hasidim Bet
Q246979;Teneh Omarim
Q772632;Mikhmanim
Q1325037;Elazar
Q2378354;Mitzpe Hila
Q2612754;Talmon
Q2750784;Nataf
Q2776350;Mitzpe Aviv
Q2776370;Ovnat
Q2776697;Aluma
Q2776759;Midreshet Ben-Gurion
Q2776779;Tzur Yitzhak
Q2776801;Merkaz Yael
Q2776813;Beit Hashmonay
Q2776828;Merkaz Omen
Q2776838;Gita
Q2776865;Alon HaGalil
Q2776900;Mitzpe Yeriho
Q2777042;Merhav Am
Q2777170;Gidona
Q2777183;Bar Yohai
Q2777301;Giv'at Avni
Q2777411;Neve Ziv
Q2777459;Massad
Q2777467;Merkaz Hever
Q2777474;Ein HaEmek
Q2777556;Beit Horon
Q2777586;Nitzanei Sinai
Q2777719;Nofei Prat
Q2777893;Vardon
Q2777981;Hinanit
Q2778363;Bat Hadar
Q2888573;Haruv
Q2888616;Klil
Q2888704;Poria – Kfar Avoda
Q2888780;Poria – Neve Oved
Q2888811;Mabu'im
Q2888974;Tzohar
Q2888988;Giv'ot Bar
Q2889363;Shaharut
Q2889588;Moreshet
Q2889900;Yuvalim
Q2889941;Ahuzat Barak
Q2889976;Har Halutz
Q2890000;Ma'agalim
Q2890163;Avtalion
Q2890221;Nitzana
Q2890269;Hoshaya
Q2890286;Rakefet
Q2890311;Gilon
Q2890367;Bat Hefer
Q2890491;Ma'ale Tzviya
Q2890554;Tzur Hadassah
Q2890575;Geva Binyamin
Q2890625;Dolev
Q2890834;Givat Ela
Q2891229;Mevo'ot Yeriho
Q2891251;Oshrat
Q2900252;Nitzan Bet
Q2907364;Had Nes
Q2916644;Korazim
Q2916984;Eliakim
Q2918645;Matan
Q2919874;Ganei Hadar
Q2919879;Karmei Yosef
Q2920001;Hofit
Q2920039;Srigim
Q2920043;Mishmar David
Q2920100;Shoshanat HaAmakim
Q2920108;Bat Hen
Q2920116;Tzukei Yam
Q2920298;Nitzan
Q4881446;Beit Hazon
Q5043724;Carmit
Q6480370;Be'er Ganim
Q15267498;Poria (Israel)
Q16341074;Neta, Israel
