entity;label
Q9005;Brussels metropolitan area
Q18927;Lycia
Q26847;Galatia
Q32579;Phrygia
Q82163;French Hainaut
Q182920;Borinage
Q190217;Waziristan
Q193214;Caria
Q244482;Romagna
Q278582;North Tyrol
Q284545;Brussels Periphery
Q373189;Bithynia
Q384852;province of Capitanata
Q426213;Versilia
Q474770;Jeverland
Q492526;Mărginimea Sibiului
Q494341;Stellingwerven
Q495523;Семь приморских земель
Q499390;Hunsingo
Q505632;Padania
Q513958;Dijleland
Q558603;Panchala
Q560718;Hlučín Region
Q585250;Pamphylia
Q599196;Gorecht
Q600220;Q600220
Q621672;Pontus
Q622032;Paphlagonia
Q622598;Lycaonia
Q640303;Pajottenland
Q644966;Ager Gallicus
Q652729;Brianza
Q654252;Scottish Lowlands
Q684962;Rábaköz
Q690221;Insubria
Q771808;Salland
Q778118;Arelerland
Q786624;Thiérache
Q787040;Thy
Q810523;Bassigny
Q820245;Bergslagen
Q874361;Tyrolean Unterland
Q874380;Tyrolean Oberland
Q913914;Selonia
Q917134;Northern Transylvania
Q940458;Bommelerwaard
Q972371;Riviera Romagnola
Q978875;Vijfheerenlanden
Q1103865;Haakon VII Land
Q1135779;Emilia
Q1139769;Crete Senesi
Q1153251;Veluwe
Q1164241;Nordenskiöld Land
Q1190077;Snowbelt
Q1191358;Western Siberia
Q1233184;Maremma
Q1261197;Druivenstreek
Q1298596;Szilágyság
Q1302769;Eierland
Q1302975;Eifionydd
Q1309492;Syrmia
Q1322315;Sabine Land
Q1324262;Lechrain
Q1360273;James I Land
Q1395106;Famenne
Q1421904;Fivelingo
Q1470928;Érmellék
Q1496259;Gaume
Q1515626;Roslagen
Q1521564;Liptov
Q1530142;Utrecht Hill Ridge
Q1593505;Heer Land
Q1626793;Hondsrug
Q1658318;Wine Country
Q1779054;Bosanska Krajina
Q1783654;Westerkwartier
Q1807977;Veenkoloniën
Q1813050;Vijvergebied Midden-Limburg
Q1813159;Duurswold
Q1816266;Q1816266
Q1816362;Tiroler Zugspitz Arena
Q1816680;Low Ardennes
Q1816810;Palmar de las Islas
Q1841716;Brabantse Kouters
Q1853415;La Huasteca
Q1882768;Zenne Valley
Q1885439;Q1885439
Q1892176;Kempens Bekken
Q1897938;Q1897938
Q1911001;Plain of Abda
Q1943353;Q1943353
Q1946152;Peelland
Q1963500;Klein-Brabant
Q1967836;Flemish Diamond
Q1976548;Q1976548
Q1994070;De Polders
Q1996602;Calestienne
Q2018576;Oldambt (region)
Q2033383;Cisbaikal
Q2058705;Fouron area
Q2061038;Riviera Maya
Q2076635;Q2076635
Q2105146;Rijk van Nijmegen
Q2123076;Q2123076
Q2123730;Oostelijke Mijnstreek
Q2130210;Friese Wouden
Q2135958;Friesland
Q2155652;Amstelland
Q2180803;Voorkempen
Q2185789;Southern Limburg
Q2186523;Q2186523
Q2188398;Q2188398
Q2203509;Rupelstreek
Q2213920;Q2213920
Q2214209;Hageland
Q2219212;Comarca Lagunera
Q2265404;Regionaal Landschap Lage Kempen
Q2271408;Orvin Land
Q2272325;Q2272325
Q2288974;De Wijers
Q2294667;Oost-Brabant
Q2300043;Carinthia
Q2303643;Brabantse Ardennen
Q2320799;Q2320799
Q2321656;Land van Axel
Q2334514;Q2334514
Q2340696;Q2340696
Q2353853;Q2353853
Q2358281;Land of Aalst
Q2362260;Q2362260
Q2380399;Beni Boughafer
Q2381445;Gustav Adolf Land
Q2390250;Veurne-Ambacht
Q2393478;Green Belt
Q2393494;South Texas
Q2393946;Q2393946
Q2413736;Q2413736
Q2426633;Brugse Ommeland
Q2434184;Zuidwesthoek
Q2437132;Kempens Plateau
Q2443902;Torell Land
Q2444429;Land van Heusden en Altena
Q2459155;Gaasterland
Q2465242;Waasland
Q2469466;Q2469466
Q2471340;Noorderkempen
Q2473232;Tronçais
Q2483061;Hogeland
Q2500712;La Gran Chichimeca
Q2514065;Q2514065
Q2514788;Midden-West-Vlaamse Heuvelrug
Q2515291;Q2515291
Q2518474;Tielerwaard
Q2519031;Fagne-Famenne
Q2524810;Marnewaard
Q2537617;Houtland
Q2540746;Land of Rijen
Q2541006;West-Vlaams Heuvelland
Q2545306;Oostelijke Mijnstreek
Q2569788;Pays des Collines
Q2578740;Dokkumer Wouden
Q2585059;Thudinie
Q2589009;Q2589009
Q2605193;Halfambt
Q2612435;Q2612435
Q2651128;Leiestreek
Q2660663;Bachten de Kupe
Q2671144;Westland
Q2688885;Oscar II Land
Q2704795;Q2704795
Q2711036;Baronie of Ronse
Q2714126;Lapland
Q2726008;Marne
Q2731996;Land of Eupen
Q2761514;Meetjeslands krekengebied
Q2774078;Q2774078
Q2781168;Regionaal Landschap Rivierenland
Q2781378;Zwinstreek
Q2788768;Q2788768
Q2796347;Maasland (Noord-Brabant)
Q2910229;Baronie of Rode
Q2921340;Q2921340
Q2928746;The Rosses
Q2938768;Cariboo
Q2944791;Centre region, Hainaut
Q2947469;Westelijk Vlaanderen
Q2957044;Midlands
Q2969823;Langewold
Q3002893;Eastergoa
Q3022450;Lepontin dome
Q3064449;Fagne
Q3065215;Land van Hulst
Q3125766;Hainaut
Q3198027;Knobs region
Q3216866;High Ardennes
Q3259666;Belgian Lorraine
Q3268852;Fault of Rauw
Q3277562;Q3277562
Q3319266;Q3319266
Q3366631;Bullaren
Q3373444;Pays Noir
Q3373470;Pays de Liège
Q3460722;Plateau of Wijnendale
Q3635541;Limbuwan
Q3643161;Northeast Kingdom
Q3907190;Q3907190
Q4244887;Кузнецкий округ
Q4339683;Q4339683
Q4513113;Черкасский округ
Q4585452;Scheldeland
Q5001536;Bushmanland
Q5060498;Central California
Q5065584;Cessnock
