entity;label
Q25507093;Q25507093
Q31354806;Q31354806
Q642530;Matani
Q946159;Gulripsh
Q2029774;Manglisi
Q2090524;Tianeti
Q2364582;Kistauri
Q2508003;Gantiadi
Q3646262;Chakvi
Q3646490;Ochkhamuri
Q3734432;Zemo Khevi
Q4710920;Saguramo
Q5186656;Agara, Akhaltsikhe Municipality
Q5187225;Agara, Khelvachauri Municipality
Q12862533;Betlemi, Senaki Municipality
Q12863067;Гахомела
Q12863125;Q12863125
Q12864275;Q12864275
Q12865016;Теклати
Q12865725;Q12865725
Q12865970;Q12865970
Q12866169;Q12866169
Q12866177;Q12866177
Q12866182;Q12866182
Q12866226;Q12866226
Q12866291;Q12866291
Q12867144;Q12867144
Q12868081;Q12868081
Q12868338;Q12868338
Q12868485;Q12868485
Q12868576;Q12868576
Q12868580;Q12868580
Q12868585;Q12868585
Q12868594;Q12868594
Q12868818;Q12868818
Q12869110;Sachikobavo
Q12869115;Q12869115
Q12869127;Q12869127
Q12869141;Q12869141
Q12869327;Q12869327
Q12869723;Ткири
Q12869823;Ушафати
Q12870661;Q12870661
Q12870859;Q12870859
Q12871016;Q12871016
Q12871610;Q12871610
Q12871616;Q12871616
Q14645211;Kharagauli
Q14943931;Q14943931
Q16364298;Abastumani
Q16369258;Zanakidzeebi, Khelvachauri Municipality
Q16371084;Q16371084
Q16371748;Lesadzhaie
Q16372942;Q16372942
Q16374631;Q16374631
Q16374668;Q16374668
Q16374796;Q16374796
Q16374928;Sameba, Khelvachauri Municipality
Q16375194;Q16375194
Q16375504;Q16375504
Q16375871;Q16375871
Q16376907;Q16376907
Q20579168;Q20579168
