entity_id;entity_name;prop_name;prop_count;prop_count_value;prop_dir
Q177525;Falcarragh;административно-территориальная единица;1;1;from
Q2424891;Kilkieran;Who's on First ID;1;1;from
Q2311794;Barna;Who's on First ID;1;1;from
Q2311794;Barna;место рождения;1;2;to
Q2424891;Kilkieran;административно-территориальная единица;1;1;from
Q2424891;Kilkieran;государство;1;1;from
Q2424891;Kilkieran;изображение;1;1;from
Q2424891;Kilkieran;это частный случай понятия;1;2;from
Q2424891;Kilkieran;код GeoNames;1;1;from
Q2424891;Kilkieran;высота над уровнем моря;1;1;from
Q2424891;Kilkieran;Irish Grid Reference;1;1;from
Q2424891;Kilkieran;часовой пояс;1;1;from
Q2424891;Kilkieran;географические координаты;1;1;from
Q2424891;Kilkieran;код Freebase;1;1;from
Q2424891;Kilkieran;место рождения;1;3;to
Q2474158;Ballinskelligs;официальный сайт;1;1;from
Q2474158;Ballinskelligs;административно-территориальная единица;1;1;from
Q2474158;Ballinskelligs;государство;1;1;from
Q2474158;Ballinskelligs;изображение;1;1;from
Q2474158;Ballinskelligs;это частный случай понятия;1;2;from
Q2474158;Ballinskelligs;официальное название;1;2;from
Q2474158;Ballinskelligs;код GeoNames;1;1;from
Q2474158;Ballinskelligs;код темы Quora;1;1;from
Q2474158;Ballinskelligs;категория на Викискладе;1;1;from
Q2474158;Ballinskelligs;Irish Grid Reference;1;1;from
Q2474158;Ballinskelligs;часовой пояс;1;1;from
Q2474158;Ballinskelligs;географические координаты;1;1;from
Q2474158;Ballinskelligs;код Freebase;1;1;from
Q2311794;Barna;код Freebase;1;1;from
Q2311794;Barna;географические координаты;1;1;from
Q2311794;Barna;Logainm ID;1;1;from
Q2311794;Barna;часовой пояс;1;1;from
Q2247547;Toormakeady;это частный случай понятия;1;2;from
Q2247547;Toormakeady;код GeoNames;1;1;from
Q2247547;Toormakeady;высота над уровнем моря;1;1;from
Q2247547;Toormakeady;площадь;1;1;from
Q2247547;Toormakeady;категория на Викискладе;1;1;from
Q2247547;Toormakeady;Irish Grid Reference;1;1;from
Q2247547;Toormakeady;часовой пояс;1;1;from
Q2247547;Toormakeady;Logainm ID;1;1;from
Q2247547;Toormakeady;географические координаты;1;1;from
Q2247547;Toormakeady;код Freebase;1;1;from
Q2247547;Toormakeady;Who's on First ID;1;1;from
Q2247547;Toormakeady;место смерти;1;1;to
Q2247547;Toormakeady;местонахождение;1;1;to
Q2247547;Toormakeady;место рождения;1;1;to
Q2311794;Barna;административно-территориальная единица;1;1;from
Q2311794;Barna;государство;1;1;from
Q2311794;Barna;изображение;1;1;from
Q2311794;Barna;код VIAF;1;1;from
Q2311794;Barna;код LCNAF;1;1;from
Q2311794;Barna;это частный случай понятия;1;2;from
Q2311794;Barna;код GeoNames;1;1;from
Q2311794;Barna;высота над уровнем моря;1;1;from
Q2311794;Barna;площадь;1;1;from
Q2311794;Barna;категория на Викискладе;1;1;from
Q2311794;Barna;Irish Grid Reference;1;1;from
Q2474158;Ballinskelligs;Who's on First ID;1;1;from
Q2474158;Ballinskelligs;место жительства;1;1;to
Q2247547;Toormakeady;код VIAF;1;1;from
Q2588739;Lettermore;административно-территориальная единица;1;1;from
Q2566772;Rossport;государство;1;1;from
Q2566772;Rossport;это частный случай понятия;1;2;from
Q2566772;Rossport;код GeoNames;1;1;from
Q2566772;Rossport;высота над уровнем моря;1;1;from
Q2566772;Rossport;категория на Викискладе;1;1;from
Q2566772;Rossport;Irish Grid Reference;1;1;from
Q2566772;Rossport;часовой пояс;1;1;from
Q2566772;Rossport;Logainm ID;1;1;from
Q2566772;Rossport;географические координаты;1;1;from
Q2566772;Rossport;код Freebase;1;1;from
Q2566772;Rossport;Who's on First ID;1;1;from
Q2566772;Rossport;место жительства;1;1;to
Q2588739;Lettermore;государство;1;1;from
Q2528821;Brandon, County Kerry;административно-территориальная единица;1;1;from
Q2588739;Lettermore;это частный случай понятия;1;1;from
Q2588739;Lettermore;численность населения;1;46;from
Q2588739;Lettermore;официальное название;1;1;from
Q2588739;Lettermore;код GeoNames;1;1;from
Q2588739;Lettermore;высота над уровнем моря;1;1;from
Q2588739;Lettermore;категория на Викискладе;1;1;from
Q2588739;Lettermore;Irish Grid Reference;1;1;from
Q2588739;Lettermore;часовой пояс;1;1;from
Q2588739;Lettermore;Logainm ID;1;1;from
Q2588739;Lettermore;географические координаты;1;1;from
Q2588739;Lettermore;код Freebase;1;1;from
Q2588739;Lettermore;Who's on First ID;1;1;from
Q2566772;Rossport;административно-территориальная единица;1;1;from
Q2563229;Bunbeg;Who's on First ID;1;1;from
Q2563229;Bunbeg;код Freebase;1;1;from
Q2563229;Bunbeg;географические координаты;1;1;from
Q2528821;Brandon, County Kerry;государство;1;1;from
Q2528821;Brandon, County Kerry;изображение;1;1;from
Q2528821;Brandon, County Kerry;это частный случай понятия;1;2;from
Q2528821;Brandon, County Kerry;код GeoNames;1;1;from
Q2528821;Brandon, County Kerry;высота над уровнем моря;1;1;from
Q2528821;Brandon, County Kerry;категория на Викискладе;1;1;from
Q2528821;Brandon, County Kerry;Irish Grid Reference;1;1;from
Q2528821;Brandon, County Kerry;часовой пояс;1;1;from
Q2528821;Brandon, County Kerry;Logainm ID;1;1;from
Q2528821;Brandon, County Kerry;географические координаты;1;1;from
Q2528821;Brandon, County Kerry;код Freebase;1;1;from
Q2528821;Brandon, County Kerry;Who's on First ID;1;1;from
Q2528821;Brandon, County Kerry;место рождения;1;1;to
Q2563229;Bunbeg;государство;1;1;from
Q2563229;Bunbeg;изображение;1;1;from
Q2563229;Bunbeg;это частный случай понятия;1;2;from
Q2563229;Bunbeg;имеет границы с;1;1;from
Q2563229;Bunbeg;WOEID;1;1;from
Q2563229;Bunbeg;код GeoNames;1;1;from
Q2563229;Bunbeg;название на языке оригинала;1;1;from
Q2563229;Bunbeg;площадь;1;1;from
Q2563229;Bunbeg;категория на Викискладе;1;1;from
Q2563229;Bunbeg;Irish Grid Reference;1;1;from
Q2563229;Bunbeg;часовой пояс;1;1;from
Q2563229;Bunbeg;Logainm ID;1;1;from
Q2247547;Toormakeady;код LCNAF;1;1;from
Q2247547;Toormakeady;изображение;1;1;from
Q2078132;Annagry;это частный случай понятия;1;2;from
Q2084408;Carrowteige;административно-территориальная единица;1;1;from
Q2078180;Cloghane;Who's on First ID;1;1;from
Q2078231;Fintown;административно-территориальная единица;1;1;from
Q2078231;Fintown;государство;1;1;from
Q2078231;Fintown;это частный случай понятия;1;2;from
Q2078231;Fintown;код GeoNames;1;1;from
Q2078231;Fintown;высота над уровнем моря;1;1;from
Q2078231;Fintown;категория на Викискладе;1;1;from
Q2078231;Fintown;Irish Grid Reference;1;1;from
Q2078231;Fintown;часовой пояс;1;1;from
Q2078231;Fintown;географические координаты;1;1;from
Q2078231;Fintown;код Freebase;1;1;from
Q2078231;Fintown;Who's on First ID;1;1;from
Q2084408;Carrowteige;государство;1;1;from
Q2084438;Belderrig;высота над уровнем моря;1;1;from
Q2084408;Carrowteige;это частный случай понятия;1;2;from
Q2084408;Carrowteige;код GeoNames;1;1;from
Q2084408;Carrowteige;высота над уровнем моря;1;1;from
Q2084408;Carrowteige;Irish Grid Reference;1;1;from
Q2084408;Carrowteige;часовой пояс;1;1;from
Q2084408;Carrowteige;географические координаты;1;1;from
Q2084408;Carrowteige;код Freebase;1;1;from
Q2084408;Carrowteige;Who's on First ID;1;1;from
Q2084408;Carrowteige;расположение штаб-квартиры;1;1;to
Q2084438;Belderrig;административно-территориальная единица;1;1;to
Q2084438;Belderrig;государство;1;1;from
Q2084438;Belderrig;это частный случай понятия;1;2;from
Q2078180;Cloghane;географические координаты;1;1;from
Q2078180;Cloghane;часовой пояс;1;1;from
Q2078180;Cloghane;Irish Grid Reference;1;1;from
Q2078180;Cloghane;категория на Викискладе;1;1;from
Q2078132;Annagry;официальное название;1;2;from
Q2078132;Annagry;код GeoNames;1;1;from
Q2078132;Annagry;высота над уровнем моря;1;1;from
Q2078132;Annagry;категория на Викискладе;1;1;from
Q2078132;Annagry;Irish Grid Reference;1;1;from
Q2078132;Annagry;часовой пояс;1;1;from
Q2078132;Annagry;географические координаты;1;1;from
Q2078132;Annagry;Who's on First ID;1;1;from
Q2078170;Carrigart;административно-территориальная единица;1;1;from
Q2078170;Carrigart;государство;1;1;from
Q2078170;Carrigart;изображение;1;1;from
Q2078170;Carrigart;это частный случай понятия;1;2;from
Q2078170;Carrigart;код GeoNames;1;1;from
Q2078170;Carrigart;категория на Викискладе;1;1;from
Q2078170;Carrigart;Irish Grid Reference;1;1;from
Q2078170;Carrigart;часовой пояс;1;1;from
Q2078170;Carrigart;географические координаты;1;1;from
Q2078170;Carrigart;Who's on First ID;1;1;from
Q2078170;Carrigart;место рождения;1;1;to
Q2078180;Cloghane;административно-территориальная единица;1;1;from
Q2078180;Cloghane;государство;1;1;from
Q2078180;Cloghane;изображение;1;2;from
Q2078180;Cloghane;это частный случай понятия;1;2;from
Q2078180;Cloghane;код GeoNames;1;1;from
Q2078180;Cloghane;название на языке оригинала;1;1;from
Q2084438;Belderrig;код GeoNames;1;1;from
Q2084438;Belderrig;категория на Викискладе;1;1;from
Q2247547;Toormakeady;государство;1;1;from
Q2147088;Cornamona;административно-территориальная единица;1;1;from
Q2085894;Clonbur;Who's on First ID;1;1;from
Q2085894;Clonbur;место рождения;1;2;to
Q2085894;Clonbur;место смерти;1;1;to
Q2091058;Recess;административно-территориальная единица;1;1;from
Q2091058;Recess;государство;1;1;from
Q2091058;Recess;это частный случай понятия;1;2;from
Q2091058;Recess;высота над уровнем моря;1;1;from
Q2091058;Recess;категория на Викискладе;1;1;from
Q2091058;Recess;Irish Grid Reference;1;1;from
Q2091058;Recess;часовой пояс;1;1;from
Q2091058;Recess;Logainm ID;1;1;from
Q2091058;Recess;географические координаты;1;1;from
Q2147088;Cornamona;государство;1;1;from
Q2084438;Belderrig;Irish Grid Reference;1;1;from
Q2147088;Cornamona;это частный случай понятия;1;2;from
Q2147088;Cornamona;код GeoNames;1;1;from
Q2147088;Cornamona;высота над уровнем моря;1;1;from
Q2147088;Cornamona;категория на Викискладе;1;1;from
Q2147088;Cornamona;Irish Grid Reference;1;1;from
Q2147088;Cornamona;часовой пояс;1;1;from
Q2147088;Cornamona;географические координаты;1;1;from
Q2147088;Cornamona;код Freebase;1;1;from
Q2147088;Cornamona;Who's on First ID;1;1;from
Q2147088;Cornamona;место смерти;1;1;to
Q2147088;Cornamona;место рождения;1;1;to
Q2247547;Toormakeady;административно-территориальная единица;1;1;from
Q2085894;Clonbur;код Freebase;1;1;from
Q2085894;Clonbur;географические координаты;1;1;from
Q2085894;Clonbur;часовой пояс;1;1;from
Q2085894;Clonbur;Irish Grid Reference;1;1;from
Q2084438;Belderrig;часовой пояс;1;1;from
Q2084438;Belderrig;Logainm ID;1;1;from
Q2084438;Belderrig;географические координаты;1;1;from
Q2084438;Belderrig;код Freebase;1;1;from
Q2084438;Belderrig;Who's on First ID;1;1;from
Q2085195;Kilnamartyra;административно-территориальная единица;1;1;from
Q2085195;Kilnamartyra;государство;1;1;from
Q2085195;Kilnamartyra;это частный случай понятия;1;2;from
Q2085195;Kilnamartyra;код GeoNames;1;1;from
Q2085195;Kilnamartyra;высота над уровнем моря;1;1;from
Q2085195;Kilnamartyra;категория на Викискладе;1;1;from
Q2085195;Kilnamartyra;Irish Grid Reference;1;1;from
Q2085195;Kilnamartyra;часовой пояс;1;1;from
Q2085195;Kilnamartyra;географические координаты;1;1;from
Q2085195;Kilnamartyra;Who's on First ID;1;1;from
Q2085195;Kilnamartyra;место рождения;1;2;to
Q2085894;Clonbur;административно-территориальная единица;1;1;from
Q2085894;Clonbur;государство;1;1;from
Q2085894;Clonbur;это частный случай понятия;1;2;from
Q2085894;Clonbur;WOEID;1;1;from
Q2085894;Clonbur;код GeoNames;1;1;from
Q2085894;Clonbur;название на языке оригинала;1;1;from
Q2085894;Clonbur;высота над уровнем моря;1;1;from
Q2085894;Clonbur;код темы Quora;1;1;from
Q2085894;Clonbur;категория на Викискладе;1;1;from
Q2588739;Lettermore;место рождения;1;1;to
Q2650181;Feothanach;административно-территориальная единица;1;1;from
Q2650181;Feothanach;государство;1;1;from
Q3776352;Downings;административно-территориальная единица;1;1;from
Q3775912;Kilgalligan;государство;1;1;from
Q3775912;Kilgalligan;это частный случай понятия;1;3;from
Q3775912;Kilgalligan;официальное название;1;1;from
Q3775912;Kilgalligan;код GeoNames;1;1;from
Q3775912;Kilgalligan;высота над уровнем моря;1;1;from
Q3775912;Kilgalligan;категория на Викискладе;1;1;from
Q3775912;Kilgalligan;часовой пояс;1;1;from
Q3775912;Kilgalligan;Logainm ID;1;1;from
Q3775912;Kilgalligan;географические координаты;1;1;from
Q3775912;Kilgalligan;Who's on First ID;1;1;from
Q3775912;Kilgalligan;место смерти;1;1;to
Q3775912;Kilgalligan;место рождения;1;1;to
Q3776352;Downings;государство;1;1;from
Q3776872;Camus, County Galway;государство;1;1;from
Q3776352;Downings;изображение;1;2;from
Q3776352;Downings;это частный случай понятия;1;3;from
Q3776352;Downings;официальное название;1;1;from
Q3776352;Downings;код GeoNames;1;1;from
Q3776352;Downings;категория на Викискладе;1;1;from
Q3776352;Downings;Irish Grid Reference;1;1;from
Q3776352;Downings;часовой пояс;1;1;from
Q3776352;Downings;Logainm ID;1;1;from
Q3776352;Downings;географические координаты;1;1;from
Q3776352;Downings;Who's on First ID;1;1;from
Q3776352;Downings;место рождения;1;1;to
Q3776352;Downings;расположение конечной точки;1;1;to
Q3775912;Kilgalligan;административно-территориальная единица;1;1;from
Q3775878;An Seanphobal;код Freebase;1;1;from
Q3775878;An Seanphobal;географические координаты;1;1;from
Q3775878;An Seanphobal;часовой пояс;1;1;from
Q3756358;Derrybeg;часовой пояс;1;1;from
Q3756358;Derrybeg;Logainm ID;1;1;from
Q3756358;Derrybeg;географические координаты;1;1;from
Q3756358;Derrybeg;Who's on First ID;1;1;from
Q3756358;Derrybeg;имеет границы с;1;1;to
Q3756358;Derrybeg;место рождения;1;1;to
Q3756411;Carna;государство;1;1;from
Q3756411;Carna;изображение;1;1;from
Q3756411;Carna;код VIAF;1;1;from
Q3756411;Carna;это частный случай понятия;1;2;from
Q3756411;Carna;высота над уровнем моря;1;1;from
Q3756411;Carna;категория на Викискладе;1;1;from
Q3756411;Carna;Irish Grid Reference;1;1;from
Q3756411;Carna;часовой пояс;1;1;from
Q3756411;Carna;Logainm ID;1;1;from
Q3756411;Carna;географические координаты;1;1;from
Q3756411;Carna;место рождения;1;4;to
Q3756411;Carna;административно-территориальная единица;1;1;to
Q3775878;An Seanphobal;административно-территориальная единица;1;1;from
Q3775878;An Seanphobal;государство;1;1;from
Q3775878;An Seanphobal;изображение;1;1;from
Q3775878;An Seanphobal;это частный случай понятия;1;2;from
Q3775878;An Seanphobal;численность населения;1;1;from
Q3775878;An Seanphobal;категория на Викискладе;1;1;from
Q3775878;An Seanphobal;Irish Grid Reference;1;1;from
Q3776872;Camus, County Galway;административно-территориальная единица;1;1;from
Q3776872;Camus, County Galway;это частный случай понятия;1;2;from
Q2650181;Feothanach;это частный случай понятия;1;3;from
Q13156894;Tully;это частный случай понятия;1;2;from
Q7862290;Tóin an tSeanbhaile;государство;1;1;from
Q7862290;Tóin an tSeanbhaile;это частный случай понятия;1;2;from
Q7862290;Tóin an tSeanbhaile;официальное название;1;1;from
Q7862290;Tóin an tSeanbhaile;высота над уровнем моря;1;1;from
Q7862290;Tóin an tSeanbhaile;Irish Grid Reference;1;1;from
Q7862290;Tóin an tSeanbhaile;Logainm ID;1;1;from
Q7862290;Tóin an tSeanbhaile;географические координаты;1;1;from
Q12738628;Gaeltacht Corca Dhuibhne;административно-территориальная единица;1;1;from
Q12738628;Gaeltacht Corca Dhuibhne;государство;1;1;from
Q12738628;Gaeltacht Corca Dhuibhne;это частный случай понятия;1;1;from
Q13156894;Tully;административно-территориальная единица;1;1;from
Q13156894;Tully;государство;1;1;from
Q13156894;Tully;официальное название;1;1;from
Q3776872;Camus, County Galway;высота над уровнем моря;1;1;from
Q13156894;Tully;код GeoNames;1;1;from
Q13156894;Tully;Logainm ID;1;1;from
Q13156894;Tully;Who's on First ID;1;1;from
Q13157348;Gaeltacht na nDéise;изображение;1;1;from
Q13157348;Gaeltacht na nDéise;это частный случай понятия;1;1;from
Q13157348;Gaeltacht na nDéise;площадь;1;1;from
Q13157348;Gaeltacht na nDéise;географические координаты;1;1;from
Q13404123;Gaeltacht an Láir;государство;1;1;from
Q13404123;Gaeltacht an Láir;это частный случай понятия;1;2;from
Q13404123;Gaeltacht an Láir;часовой пояс;1;1;from
Q18562292;Baile na nGall;государство;1;1;from
Q18562292;Baile na nGall;это частный случай понятия;1;3;from
Q7862290;Tóin an tSeanbhaile;административно-территориальная единица;1;1;from
Q5568527;Glengad;географические координаты;1;1;from
Q5568527;Glengad;часовой пояс;1;1;from
Q5568527;Glengad;Irish Grid Reference;1;1;from
Q3776872;Camus, County Galway;Irish Grid Reference;1;1;from
Q3776872;Camus, County Galway;часовой пояс;1;1;from
Q3776872;Camus, County Galway;Logainm ID;1;1;from
Q3776872;Camus, County Galway;географические координаты;1;1;from
Q3776872;Camus, County Galway;код Freebase;1;1;from
Q3778640;Askill;это частный случай понятия;1;2;from
Q3778640;Askill;код темы Quora;1;1;from
Q4851770;Ballintra;административно-территориальная единица;1;1;from
Q4851770;Ballintra;государство;1;1;from
Q4851770;Ballintra;это частный случай понятия;1;2;from
Q4851770;Ballintra;Irish Grid Reference;1;1;from
Q4851770;Ballintra;часовой пояс;1;1;from
Q4851770;Ballintra;Logainm ID;1;1;from
Q4851770;Ballintra;географические координаты;1;1;from
Q5315434;Dunlewey;государство;1;1;from
Q5315434;Dunlewey;это частный случай понятия;1;2;from
Q5315434;Dunlewey;категория на Викискладе;1;1;from
Q5315434;Dunlewey;Irish Grid Reference;1;1;from
Q5315434;Dunlewey;географические координаты;1;1;from
Q5315434;Dunlewey;конечная;1;1;to
Q5568527;Glengad;административно-территориальная единица;1;1;from
Q5568527;Glengad;государство;1;1;from
Q5568527;Glengad;изображение;1;1;from
Q5568527;Glengad;это частный случай понятия;1;2;from
Q5568527;Glengad;высота над уровнем моря;1;1;from
Q3756358;Derrybeg;категория на Викискладе;1;1;from
Q3756358;Derrybeg;код GeoNames;1;1;from
