entity_id;entity_name;prop_name;prop_count;prop_count_value;prop_dir
Q24371;L'Aldosa de Canillo;административно-территориальная единица;1;1;from
Q24611;Nagol;код GeoNames;1;1;from
Q24622;Llumeneres;это частный случай понятия;1;1;from
Q24622;Llumeneres;изображение;1;2;from
Q24622;Llumeneres;государство;1;1;from
Q24622;Llumeneres;административно-территориальная единица;1;1;from
Q24611;Nagol;административно делится на;1;1;to
Q24611;Nagol;часть от;1;2;to
Q24611;Nagol;Who's on First ID;1;1;from
Q24611;Nagol;код Freebase;1;1;from
Q24611;Nagol;географические координаты;1;1;from
Q24611;Nagol;высота над уровнем моря;1;1;from
Q24611;Nagol;код в Большой каталанской энциклопедии;1;1;from
Q24622;Llumeneres;код в Большой каталанской энциклопедии;1;1;from
Q24611;Nagol;это частный случай понятия;1;1;from
Q24611;Nagol;изображение;1;2;from
Q24611;Nagol;государство;1;1;from
Q24611;Nagol;административно-территориальная единица;1;1;from
Q24566;Escàs;административно делится на;1;1;to
Q24566;Escàs;Who's on First ID;1;1;from
Q24566;Escàs;код Freebase;1;1;from
Q24566;Escàs;географические координаты;1;1;from
Q24566;Escàs;высота над уровнем моря;1;1;from
Q24566;Escàs;код GeoNames;1;1;from
Q24622;Llumeneres;численность населения;1;2;from
Q24622;Llumeneres;код GeoNames;1;1;from
Q24566;Escàs;это частный случай понятия;1;1;from
Q24625;Juberri;код тезауруса PACTOLS;1;1;from
Q24629;Fontaneda;высота над уровнем моря;1;1;from
Q24629;Fontaneda;код в Большой каталанской энциклопедии;1;1;from
Q24629;Fontaneda;это частный случай понятия;1;1;from
Q24629;Fontaneda;изображение;1;1;from
Q24629;Fontaneda;государство;1;1;from
Q24629;Fontaneda;административно-территориальная единица;1;1;from
Q24625;Juberri;административно делится на;1;1;to
Q24625;Juberri;Who's on First ID;1;1;from
Q24625;Juberri;код Freebase;1;1;from
Q24625;Juberri;географические координаты;1;1;from
Q24625;Juberri;высота над уровнем моря;1;1;from
Q24622;Llumeneres;высота над уровнем моря;1;1;from
Q24625;Juberri;код GeoNames;1;1;from
Q24625;Juberri;код в Большой каталанской энциклопедии;1;1;from
Q24625;Juberri;это частный случай понятия;1;2;from
Q24625;Juberri;государство;1;1;from
Q24625;Juberri;административно-территориальная единица;1;1;from
Q24622;Llumeneres;административно делится на;1;1;to
Q24622;Llumeneres;Who's on First ID;1;1;from
Q24622;Llumeneres;код Freebase;1;1;from
Q24622;Llumeneres;географические координаты;1;1;from
Q24622;Llumeneres;используемый язык;1;1;from
Q24566;Escàs;код в Большой каталанской энциклопедии;1;1;from
Q24566;Escàs;государство;1;1;from
Q24554;Arinsal;расположение конечной точки;1;1;to
Q24556;Erts;географические координаты;1;1;from
Q24558;Pal;это частный случай понятия;1;1;from
Q24558;Pal;изображение;1;2;from
Q24558;Pal;государство;1;1;from
Q24558;Pal;административно-территориальная единица;1;1;from
Q24556;Erts;административно делится на;1;1;to
Q24556;Erts;часть от;1;1;to
Q24556;Erts;место жительства;1;1;to
Q24556;Erts;расположение конечной точки;1;1;to
Q24556;Erts;Who's on First ID;1;1;from
Q24556;Erts;код Freebase;1;1;from
Q24556;Erts;высота над уровнем моря;1;1;from
Q24558;Pal;код в Большой каталанской энциклопедии;1;1;from
Q24556;Erts;код GeoNames;1;1;from
Q24556;Erts;код в Большой каталанской энциклопедии;1;1;from
Q24556;Erts;это частный случай понятия;1;1;from
Q24556;Erts;изображение;1;1;from
Q24556;Erts;государство;1;1;from
Q24556;Erts;административно-территориальная единица;1;1;from
Q24554;Arinsal;административно делится на;1;1;to
Q24554;Arinsal;место рождения;1;1;to
Q24554;Arinsal;часть от;1;1;to
Q24554;Arinsal;значимое место;1;1;to
Q24558;Pal;WOEID;1;1;from
Q24558;Pal;код GeoNames;1;1;from
Q24566;Escàs;административно-территориальная единица;1;1;from
Q24562;Sispony;это частный случай понятия;1;1;from
Q24562;Sispony;административно делится на;1;1;to
Q24562;Sispony;местонахождение;1;1;to
Q24562;Sispony;часть от;1;2;to
Q24562;Sispony;Who's on First ID;1;1;from
Q24562;Sispony;код Freebase;1;1;from
Q24562;Sispony;географические координаты;1;1;from
Q24562;Sispony;высота над уровнем моря;1;1;from
Q24562;Sispony;код GeoNames;1;1;from
Q24562;Sispony;код в Большой каталанской энциклопедии;1;1;from
Q24562;Sispony;WOEID;1;1;from
Q24562;Sispony;изображение;1;4;from
Q24558;Pal;высота над уровнем моря;1;1;from
Q24562;Sispony;государство;1;1;from
Q24562;Sispony;административно-территориальная единица;1;1;from
Q24558;Pal;административно делится на;1;1;to
Q24558;Pal;состоит из;1;1;to
Q24558;Pal;часть от;1;1;to
Q24558;Pal;баннер Викигида;1;1;from
Q24558;Pal;Who's on First ID;1;1;from
Q24558;Pal;код Freebase;1;1;from
Q24558;Pal;географические координаты;1;1;from
Q24558;Pal;категория на Викискладе;1;1;from
Q24629;Fontaneda;географические координаты;1;1;from
Q24629;Fontaneda;расположение конечной точки;1;2;to
Q24629;Fontaneda;часть от;1;1;to
Q386802;Canillo;это частный случай понятия;1;1;from
Q1120573;Sant Julià de Lòria;государство;1;1;from
Q1120573;Sant Julià de Lòria;административно-территориальная единица;1;2;to
Q386802;Canillo;административно делится на;1;1;to
Q386802;Canillo;столица;1;1;to
Q386802;Canillo;местонахождение;1;1;to
Q386802;Canillo;место рождения;1;1;to
Q386802;Canillo;официальный сайт;1;1;from
Q386802;Canillo;географические координаты;1;1;from
Q386802;Canillo;категория на Викискладе;1;1;from
