entity_id;entity_name;prop_name;prop_count;prop_count_value;prop_dir
Q862885;Billingen;административно-территориальная единица;1;3;from
Q862885;Billingen;государство;1;1;from
Q27743754;Ahmeyerat;код GeoNames;1;1;from
Q27743754;Ahmeyerat;это частный случай понятия;1;1;from
Q27743754;Ahmeyerat;государство;1;1;from
Q27743754;Ahmeyerat;административно-территориальная единица;1;1;from
Q27691875;Karé Bandia Gourio;географические координаты;1;1;from
Q27691875;Karé Bandia Gourio;код GNS;1;1;from
Q27691875;Karé Bandia Gourio;высота над уровнем моря;1;1;from
Q27691875;Karé Bandia Gourio;код GeoNames;1;1;from
Q27691875;Karé Bandia Gourio;это частный случай понятия;1;1;from
Q27691875;Karé Bandia Gourio;государство;1;1;from
Q27691875;Karé Bandia Gourio;административно-территориальная единица;1;1;from
Q25179541;Cerro Colojites;географические координаты;1;1;from
Q25179541;Cerro Colojites;код GNS;1;1;from
Q25179541;Cerro Colojites;код GeoNames;1;1;from
Q25179541;Cerro Colojites;это частный случай понятия;1;1;from
Q25179541;Cerro Colojites;государство;1;1;from
Q25179541;Cerro Colojites;административно-территориальная единица;1;1;from
Q24854028;Q24854028;географические координаты;1;1;from
Q24854028;Q24854028;код GNS;1;1;from
Q24854028;Q24854028;код GeoNames;1;1;from
Q24854028;Q24854028;это частный случай понятия;1;1;from
Q24854028;Q24854028;государство;1;1;from
Q24850837;Q24850837;географические координаты;1;1;from
Q27743754;Ahmeyerat;высота над уровнем моря;1;1;from
Q27743754;Ahmeyerat;код GNS;1;1;from
Q27743754;Ahmeyerat;географические координаты;1;1;from
Q31354691;Bhaīronghāt;государство;1;1;from
Q31354703;Lambi Pathār;код GNS;1;1;from
Q31354703;Lambi Pathār;высота над уровнем моря;1;1;from
Q31354703;Lambi Pathār;код GeoNames;1;1;from
Q31354703;Lambi Pathār;это частный случай понятия;1;1;from
Q31354703;Lambi Pathār;государство;1;1;from
Q31354691;Bhaīronghāt;географические координаты;1;1;from
Q31354691;Bhaīronghāt;код GNS;1;1;from
Q31354691;Bhaīronghāt;высота над уровнем моря;1;1;from
Q31354691;Bhaīronghāt;код GeoNames;1;1;from
Q31354691;Bhaīronghāt;это частный случай понятия;1;1;from
Q27837548;Mesa El Palo Verde;географические координаты;1;1;from
Q27817404;Mesa Punta de Lope;административно-территориальная единица;1;1;from
Q27837548;Mesa El Palo Verde;код GNS;1;1;from
Q27837548;Mesa El Palo Verde;код GeoNames;1;1;from
Q27837548;Mesa El Palo Verde;это частный случай понятия;1;1;from
Q27837548;Mesa El Palo Verde;государство;1;1;from
Q27837548;Mesa El Palo Verde;административно-территориальная единица;1;1;from
Q27817404;Mesa Punta de Lope;географические координаты;1;1;from
Q27817404;Mesa Punta de Lope;код GNS;1;1;from
Q27817404;Mesa Punta de Lope;код GeoNames;1;1;from
Q27817404;Mesa Punta de Lope;это частный случай понятия;1;1;from
Q27817404;Mesa Punta de Lope;государство;1;1;from
Q24850837;Q24850837;код GeoNames;1;1;from
Q24850837;Q24850837;это частный случай понятия;1;1;from
Q24850837;Q24850837;государство;1;1;from
Q1355999;Kinnekulle;это частный случай понятия;1;1;from
Q10713225;Q10713225;изображение;1;1;from
Q10713225;Q10713225;государство;1;1;from
