entity_id;entity_name;prop_name;prop_count;prop_count_value;prop_dir
Q460735;West End of London;административно-территориальная единица;1;3;to
Q24256866;Cherokee Commercial Historic District;статус наследия;1;4;from
Q23718399;Media City Bergen;EU VAT number;1;1;from
Q23718399;Media City Bergen;отрасль;1;2;from
Q23718399;Media City Bergen;дата основания/создания/возникновения;1;1;from
Q23718399;Media City Bergen;EU Research participant ID;1;1;from
Q23718399;Media City Bergen;официальный сайт;1;1;from
Q23718399;Media City Bergen;работодатель;1;2;to
Q24256866;Cherokee Commercial Historic District;административно-территориальная единица;1;1;from
Q24256866;Cherokee Commercial Historic District;государство;1;1;from
Q24256866;Cherokee Commercial Historic District;изображение;1;1;from
Q24256866;Cherokee Commercial Historic District;это частный случай понятия;1;2;from
Q24256866;Cherokee Commercial Historic District;площадь;1;1;from
Q31585379;Fourth Avenue Historic District;категория на Викискладе;1;1;from
Q24256866;Cherokee Commercial Historic District;указания, как добраться;1;1;from
Q24256866;Cherokee Commercial Historic District;категория на Викискладе;1;1;from
Q24256866;Cherokee Commercial Historic District;географические координаты;1;1;from
Q24256866;Cherokee Commercial Historic District;код NRHP;1;1;from
Q24875732;Q24875732;это частный случай понятия;1;1;from
Q27957429;Shawfield;административно-территориальная единица;1;1;from
Q27957429;Shawfield;государство;1;1;from
Q27957429;Shawfield;это частный случай понятия;1;1;from
Q27957429;Shawfield;часовой пояс;1;1;from
Q27957429;Shawfield;географические координаты;1;1;from
Q23718399;Media City Bergen;местонахождение;1;1;to
Q23718399;Media City Bergen;регистрационной номер норвежской организации;1;1;from
Q23718399;Media City Bergen;организационно-правовая форма;1;1;from
Q23718399;Media City Bergen;это частный случай понятия;1;2;from
Q19986872;Lumberton Commercial Historic District;это частный случай понятия;1;2;from
Q19986872;Lumberton Commercial Historic District;статус наследия;1;5;from
Q19986872;Lumberton Commercial Historic District;площадь;1;1;from
Q19986872;Lumberton Commercial Historic District;указания, как добраться;1;1;from
Q19986872;Lumberton Commercial Historic District;географические координаты;1;1;from
Q19986872;Lumberton Commercial Historic District;код NRHP;1;1;from
Q19986872;Lumberton Commercial Historic District;часть от;1;1;to
Q20858122;Morris Avenue – First Avenue North Historic District;административно-территориальная единица;1;1;from
Q20858122;Morris Avenue – First Avenue North Historic District;государство;1;1;from
Q20858122;Morris Avenue – First Avenue North Historic District;изображение;1;1;from
Q20858122;Morris Avenue – First Avenue North Historic District;это частный случай понятия;1;2;from
Q20858122;Morris Avenue – First Avenue North Historic District;статус наследия;1;5;from
Q20858122;Morris Avenue – First Avenue North Historic District;код GeoNames;1;1;from
Q20858122;Morris Avenue – First Avenue North Historic District;высота над уровнем моря;1;1;from
Q20858122;Morris Avenue – First Avenue North Historic District;категория на Викискладе;1;1;from
Q20858122;Morris Avenue – First Avenue North Historic District;географические координаты;1;1;from
Q20858122;Morris Avenue – First Avenue North Historic District;код NRHP;1;1;from
Q21652655;Q21652655;это частный случай понятия;1;1;from
Q23718399;Media City Bergen;логотип;1;1;from
Q23718399;Media City Bergen;генеральный директор;1;1;from
Q23718399;Media City Bergen;государство;1;1;from
Q29406311;Q29406311;административно-территориальная единица;1;1;from
Q29406311;Q29406311;государство;1;1;from
Q29406311;Q29406311;это частный случай понятия;1;1;from
Q31571217;Downtown Birmingham Retail and Theatre Historic District;это частный случай понятия;1;2;from
Q31571217;Downtown Birmingham Retail and Theatre Historic District;код GeoNames;1;1;from
Q31571217;Downtown Birmingham Retail and Theatre Historic District;высота над уровнем моря;1;1;from
Q31571217;Downtown Birmingham Retail and Theatre Historic District;категория на Викискладе;1;1;from
Q31571217;Downtown Birmingham Retail and Theatre Historic District;географические координаты;1;1;from
Q31571217;Downtown Birmingham Retail and Theatre Historic District;код NRHP;1;6;from
Q31575088;East Wetumpka Commercial Historic District;административно-территориальная единица;1;1;from
Q31575088;East Wetumpka Commercial Historic District;государство;1;1;from
Q31575088;East Wetumpka Commercial Historic District;изображение;1;1;from
Q31575088;East Wetumpka Commercial Historic District;это частный случай понятия;1;2;from
Q31575088;East Wetumpka Commercial Historic District;статус наследия;1;5;from
Q31575088;East Wetumpka Commercial Historic District;код GeoNames;1;1;from
Q31575088;East Wetumpka Commercial Historic District;высота над уровнем моря;1;1;from
Q31575088;East Wetumpka Commercial Historic District;категория на Викискладе;1;1;from
Q31575088;East Wetumpka Commercial Historic District;географические координаты;1;1;from
Q31575088;East Wetumpka Commercial Historic District;код NRHP;1;1;from
Q31585379;Fourth Avenue Historic District;административно-территориальная единица;1;1;from
Q31585379;Fourth Avenue Historic District;государство;1;1;from
Q31585379;Fourth Avenue Historic District;изображение;1;1;from
Q31585379;Fourth Avenue Historic District;это частный случай понятия;1;2;from
Q31585379;Fourth Avenue Historic District;статус наследия;1;5;from
Q31585379;Fourth Avenue Historic District;код GeoNames;1;1;from
Q31571217;Downtown Birmingham Retail and Theatre Historic District;статус наследия;1;5;from
Q31571217;Downtown Birmingham Retail and Theatre Historic District;изображение;1;1;from
Q29406311;Q29406311;учётная запись в Твиттере;1;1;from
Q31571217;Downtown Birmingham Retail and Theatre Historic District;государство;1;1;from
Q29406311;Q29406311;официальный сайт;1;1;from
Q30623243;Moultrie Commercial Historic District;административно-территориальная единица;1;1;from
Q30623243;Moultrie Commercial Historic District;государство;1;1;from
Q30623243;Moultrie Commercial Historic District;изображение;1;1;from
Q30623243;Moultrie Commercial Historic District;это частный случай понятия;1;2;from
Q30623243;Moultrie Commercial Historic District;статус наследия;1;5;from
Q30623243;Moultrie Commercial Historic District;площадь;1;1;from
Q30623243;Moultrie Commercial Historic District;указания, как добраться;1;1;from
Q30623243;Moultrie Commercial Historic District;географические координаты;1;1;from
Q30623243;Moultrie Commercial Historic District;код NRHP;1;1;from
Q31544245;Tallassee Commercial Historic District;административно-территориальная единица;1;1;from
Q31544245;Tallassee Commercial Historic District;государство;1;1;from
Q31544245;Tallassee Commercial Historic District;изображение;1;1;from
Q31544245;Tallassee Commercial Historic District;это частный случай понятия;1;2;from
Q31544245;Tallassee Commercial Historic District;статус наследия;1;4;from
Q31544245;Tallassee Commercial Historic District;код GeoNames;1;1;from
Q31544245;Tallassee Commercial Historic District;высота над уровнем моря;1;1;from
Q31544245;Tallassee Commercial Historic District;категория на Викискладе;1;1;from
Q31544245;Tallassee Commercial Historic District;географические координаты;1;1;from
Q31544245;Tallassee Commercial Historic District;код NRHP;1;1;from
Q31571217;Downtown Birmingham Retail and Theatre Historic District;административно-территориальная единица;1;1;from
Q19986872;Lumberton Commercial Historic District;изображение;1;1;from
Q19986872;Lumberton Commercial Historic District;государство;1;1;from
Q19986872;Lumberton Commercial Historic District;административно-территориальная единица;1;1;from
Q11575095;Q11575095;это частный случай понятия;1;1;from
Q11580927;Q11580927;государство;1;1;from
Q11580927;Q11580927;это частный случай понятия;1;1;from
Q11580927;Q11580927;основная категория по теме;1;1;from
Q11580927;Q11580927;общая тема категории;1;1;to
Q11608106;Nawate-dōri;административно-территориальная единица;1;1;from
Q11608106;Nawate-dōri;государство;1;1;from
Q11608106;Nawate-dōri;изображение;1;1;from
Q11608106;Nawate-dōri;это частный случай понятия;1;1;from
Q11608106;Nawate-dōri;географические координаты;1;1;from
Q11619944;Kashiya Yokochō;административно-территориальная единица;1;1;from
Q11619944;Kashiya Yokochō;государство;1;1;from
Q11619944;Kashiya Yokochō;изображение;1;1;from
Q11619944;Kashiya Yokochō;это частный случай понятия;1;1;from
