entity_id;entity_name;prop_name;prop_count;prop_count_value;prop_dir
Q217138;Bocas del Toro Province;административно-территориальная единица;1;172;to
Q820514;Colón Province;место в MusicBrainz;1;1;from
Q825799;Coclé Province;изображение герба;1;1;from
Q825799;Coclé Province;изображение флага;1;1;from
Q825799;Coclé Province;столица;1;1;from
Q825799;Coclé Province;это частный случай понятия;1;1;from
Q825799;Coclé Province;карта местонахождения;1;1;from
Q825799;Coclé Province;изображение;1;1;from
Q825799;Coclé Province;государство;1;1;from
Q825799;Coclé Province;административно-территориальная единица;1;470;to
Q820514;Colón Province;административно делится на;1;1;to
Q820514;Colón Province;категория объединяет темы;1;1;to
Q820514;Colón Province;общая тема категории;1;1;to
Q820514;Colón Province;начало пути;1;1;to
Q820514;Colón Province;изображённый объект;1;1;to
Q820514;Colón Province;место рождения;1;4;to
Q820514;Colón Province;происходит из;1;1;to
Q825799;Coclé Province;код в Большой каталанской энциклопедии;1;1;from
Q825799;Coclé Province;код GeoNames;1;1;from
Q825799;Coclé Province;код TGN;1;1;from
Q825799;Coclé Province;географические координаты;1;2;from
Q825799;Coclé Province;место рождения;1;3;to
Q825799;Coclé Province;основная категория по теме;1;1;from
Q825799;Coclé Province;FIPS 10-4 (страны и регионы);1;1;from
Q825799;Coclé Province;категория карт на Викискладе;1;1;from
Q825799;Coclé Province;Who's on First ID;1;1;from
Q825799;Coclé Province;код Freebase;1;1;from
Q825799;Coclé Province;дата основания/создания/возникновения;1;1;from
Q825799;Coclé Province;площадь;1;1;from
Q825799;Coclé Province;часовой пояс;1;1;from
Q825799;Coclé Province;ID отношения в OpenStreetMap;1;1;from
Q825799;Coclé Province;категория на Викискладе;1;1;from
Q825799;Coclé Province;код в Encyclopædia Universalis;1;1;from
Q825799;Coclé Province;ISO 3166-2;1;1;from
Q825799;Coclé Province;код BNF;1;1;from
Q820514;Colón Province;является столицей;1;1;to
Q820514;Colón Province;основная категория по теме;1;1;from
Q217138;Bocas del Toro Province;государство;1;1;from
Q820514;Colón Province;FIPS 10-4 (страны и регионы);1;1;from
