entity_id;entity_name;prop_name;prop_count;prop_count_value;prop_dir
Q797792;Babusar Pass;административно-территориальная единица;1;1;from
Q49147791;Q49147791;государство;1;1;from
Q49147801;Q49147801;код GeoNames;1;1;from
Q49147801;Q49147801;это частный случай понятия;1;1;from
Q49147801;Q49147801;государство;1;1;from
Q49147801;Q49147801;административно-территориальная единица;1;1;from
Q49147799;Q49147799;географические координаты;1;1;from
Q49147799;Q49147799;код GNS;1;1;from
Q49147799;Q49147799;код GeoNames;1;1;from
Q49147799;Q49147799;это частный случай понятия;1;1;from
Q49147799;Q49147799;государство;1;1;from
Q49147799;Q49147799;административно-территориальная единица;1;1;from
Q49147797;Q49147797;географические координаты;1;1;from
Q49147797;Q49147797;код GNS;1;1;from
Q49147797;Q49147797;код GeoNames;1;1;from
Q49147797;Q49147797;это частный случай понятия;1;1;from
Q49147797;Q49147797;государство;1;1;from
Q49147797;Q49147797;административно-территориальная единица;1;1;from
Q49147794;Q49147794;географические координаты;1;1;from
Q49147794;Q49147794;код GNS;1;1;from
Q49147794;Q49147794;код GeoNames;1;1;from
Q49147794;Q49147794;это частный случай понятия;1;1;from
Q49147794;Q49147794;государство;1;1;from
Q49147794;Q49147794;административно-территориальная единица;1;1;from
Q49147791;Q49147791;географические координаты;1;1;from
Q49147791;Q49147791;код GNS;1;1;from
Q49147791;Q49147791;код GeoNames;1;1;from
Q49147801;Q49147801;код GNS;1;1;from
Q49147801;Q49147801;географические координаты;1;1;from
Q49147804;Q49147804;административно-территориальная единица;1;1;from
Q49147809;Q49147809;это частный случай понятия;1;1;from
Q49147815;Q49147815;государство;1;1;from
Q49147815;Q49147815;административно-территориальная единица;1;1;from
Q49147812;Q49147812;географические координаты;1;1;from
Q49147812;Q49147812;код GNS;1;1;from
Q49147812;Q49147812;код GeoNames;1;1;from
Q49147812;Q49147812;это частный случай понятия;1;1;from
Q49147812;Q49147812;государство;1;1;from
Q49147812;Q49147812;административно-территориальная единица;1;1;from
Q49147809;Q49147809;географические координаты;1;1;from
Q49147809;Q49147809;код GNS;1;1;from
Q49147809;Q49147809;код GeoNames;1;1;from
Q49147809;Q49147809;государство;1;1;from
Q49147804;Q49147804;государство;1;1;from
Q49147809;Q49147809;административно-территориальная единица;1;1;from
Q49147806;Q49147806;географические координаты;1;1;from
Q49147806;Q49147806;код GNS;1;1;from
Q49147806;Q49147806;код GeoNames;1;1;from
Q49147806;Q49147806;это частный случай понятия;1;1;from
Q49147806;Q49147806;государство;1;1;from
Q49147806;Q49147806;административно-территориальная единица;1;1;from
Q49147804;Q49147804;географические координаты;1;1;from
Q49147804;Q49147804;код GNS;1;1;from
Q49147804;Q49147804;код GeoNames;1;1;from
Q49147804;Q49147804;это частный случай понятия;1;1;from
Q49147791;Q49147791;это частный случай понятия;1;1;from
Q49147791;Q49147791;административно-территориальная единица;1;1;from
Q49147815;Q49147815;код GeoNames;1;1;from
Q49147788;Q49147788;географические координаты;1;1;from
Q49147778;Q49147778;административно-территориальная единица;1;1;from
Q49147775;Q49147775;географические координаты;1;1;from
Q49147775;Q49147775;код GNS;1;1;from
Q49147775;Q49147775;код GeoNames;1;1;from
Q49147775;Q49147775;это частный случай понятия;1;1;from
Q49147775;Q49147775;государство;1;1;from
Q49147775;Q49147775;административно-территориальная единица;1;1;from
Q49147772;Q49147772;географические координаты;1;1;from
Q49147772;Q49147772;код GNS;1;1;from
Q49147772;Q49147772;код GeoNames;1;1;from
Q49147772;Q49147772;это частный случай понятия;1;1;from
Q49147772;Q49147772;государство;1;1;from
