entity_id;entity_name;prop_name;prop_count;prop_count_value;prop_dir
Q7691385;Teal Ponds;административно-территориальная единица;1;1;from
Q22339747;Q22339747;административно-территориальная единица;1;1;from
Q22339749;Q22339749;это частный случай понятия;1;1;from
Q22339749;Q22339749;государство;1;1;from
Q22339749;Q22339749;административно-территориальная единица;1;1;from
Q22339747;Q22339747;географические координаты;1;1;from
Q22339747;Q22339747;код топонима в Квебеке;1;1;from
Q22339747;Q22339747;высота над уровнем моря;1;1;from
Q22339747;Q22339747;код GeoNames;1;1;from
Q22339747;Q22339747;это частный случай понятия;1;1;from
Q22339747;Q22339747;государство;1;1;from
Q22339744;Q22339744;географические координаты;1;1;from
Q22339749;Q22339749;высота над уровнем моря;1;1;from
Q22339744;Q22339744;код топонима в Квебеке;1;1;from
Q22339744;Q22339744;высота над уровнем моря;1;1;from
Q22339744;Q22339744;код GeoNames;1;1;from
Q22339744;Q22339744;это частный случай понятия;1;1;from
Q22339744;Q22339744;государство;1;1;from
Q22339744;Q22339744;административно-территориальная единица;1;1;from
Q22339743;Q22339743;географические координаты;1;1;from
Q22339743;Q22339743;код топонима в Квебеке;1;1;from
Q22339743;Q22339743;высота над уровнем моря;1;1;from
Q22339749;Q22339749;код GeoNames;1;1;from
Q22339749;Q22339749;код топонима в Квебеке;1;1;from
Q7691385;Teal Ponds;государство;1;1;from
Q22339751;Q22339751;код GeoNames;1;1;from
Q22339752;Q22339752;код топонима в Квебеке;1;1;from
Q22339752;Q22339752;высота над уровнем моря;1;1;from
Q22339752;Q22339752;код GeoNames;1;1;from
Q22339752;Q22339752;это частный случай понятия;1;1;from
Q22339752;Q22339752;государство;1;1;from
Q22339752;Q22339752;административно-территориальная единица;1;1;from
Q22339751;Q22339751;географические координаты;1;1;from
Q22339751;Q22339751;код топонима в Квебеке;1;1;from
Q22339751;Q22339751;высота над уровнем моря;1;1;from
Q22339751;Q22339751;это частный случай понятия;1;1;from
Q22339749;Q22339749;географические координаты;1;1;from
Q22339751;Q22339751;государство;1;1;from
Q22339751;Q22339751;административно-территориальная единица;1;1;from
Q22339750;Q22339750;географические координаты;1;1;from
Q22339750;Q22339750;код топонима в Квебеке;1;1;from
Q22339750;Q22339750;высота над уровнем моря;1;1;from
Q22339750;Q22339750;код GeoNames;1;1;from
Q22339750;Q22339750;это частный случай понятия;1;1;from
Q22339750;Q22339750;государство;1;1;from
Q22339750;Q22339750;административно-территориальная единица;1;1;from
Q22339743;Q22339743;код GeoNames;1;1;from
Q22339743;Q22339743;это частный случай понятия;1;1;from
Q22339743;Q22339743;государство;1;1;from
Q22339738;Q22339738;это частный случай понятия;1;1;from
Q22339739;Q22339739;высота над уровнем моря;1;1;from
Q22339739;Q22339739;код GeoNames;1;1;from
Q22339739;Q22339739;это частный случай понятия;1;1;from
Q22339739;Q22339739;государство;1;1;from
Q22339739;Q22339739;административно-территориальная единица;1;1;from
Q22339738;Q22339738;географические координаты;1;1;from
Q22339738;Q22339738;код топонима в Квебеке;1;1;from
Q22339738;Q22339738;высота над уровнем моря;1;1;from
Q22339738;Q22339738;код GeoNames;1;1;from
Q22339738;Q22339738;государство;1;1;from
Q22339743;Q22339743;административно-территориальная единица;1;1;from
Q22339738;Q22339738;административно-территориальная единица;1;1;from
Q22339737;Q22339737;географические координаты;1;1;from
Q22339737;Q22339737;код топонима в Квебеке;1;1;from
Q22339737;Q22339737;высота над уровнем моря;1;1;from
Q22339737;Q22339737;код GeoNames;1;1;from
Q22339737;Q22339737;это частный случай понятия;1;1;from
Q22339737;Q22339737;государство;1;1;from
Q22339737;Q22339737;административно-территориальная единица;1;1;from
Q22339736;Q22339736;географические координаты;1;1;from
Q22339739;Q22339739;код топонима в Квебеке;1;1;from
Q22339739;Q22339739;географические координаты;1;1;from
Q22339740;Q22339740;административно-территориальная единица;1;1;from
Q22339740;Q22339740;государство;1;1;from
Q22339742;Q22339742;географические координаты;1;1;from
Q22339742;Q22339742;код топонима в Квебеке;1;1;from
Q22339742;Q22339742;высота над уровнем моря;1;1;from
Q22339742;Q22339742;код GeoNames;1;1;from
Q22339742;Q22339742;это частный случай понятия;1;1;from
Q22339742;Q22339742;государство;1;1;from
Q22339742;Q22339742;административно-территориальная единица;1;1;from
Q22339741;Q22339741;географические координаты;1;1;from
Q22339741;Q22339741;код топонима в Квебеке;1;1;from
Q22339741;Q22339741;высота над уровнем моря;1;1;from
Q22339741;Q22339741;код GeoNames;1;1;from
Q22339741;Q22339741;это частный случай понятия;1;1;from
Q22339741;Q22339741;государство;1;1;from
Q22339741;Q22339741;административно-территориальная единица;1;1;from
Q22339740;Q22339740;географические координаты;1;1;from
Q22339740;Q22339740;код топонима в Квебеке;1;1;from
Q22339740;Q22339740;высота над уровнем моря;1;1;from
Q22339740;Q22339740;код GeoNames;1;1;from
Q22339740;Q22339740;это частный случай понятия;1;1;from
Q22339752;Q22339752;географические координаты;1;1;from
Q22339753;Étangs Séguin;административно-территориальная единица;1;1;from
Q22339753;Étangs Séguin;государство;1;1;from
Q22413083;Q22413083;это частный случай понятия;1;1;from
Q22425537;Q22425537;высота над уровнем моря;1;1;from
Q22425537;Q22425537;код GeoNames;1;1;from
Q22425537;Q22425537;это частный случай понятия;1;1;from
Q22425537;Q22425537;государство;1;1;from
Q22425537;Q22425537;административно-территориальная единица;1;1;from
Q22413083;Q22413083;географические координаты;1;1;from
Q22413083;Q22413083;код топонима в Квебеке;1;1;from
Q22413083;Q22413083;высота над уровнем моря;1;1;from
Q22413083;Q22413083;код GeoNames;1;1;from
Q22413083;Q22413083;государство;1;1;from
Q22413049;Les Étangs;находится в охранной зоне;1;1;from
Q22413083;Q22413083;административно-территориальная единица;1;1;from
Q22413066;Q22413066;географические координаты;1;1;from
Q22413066;Q22413066;находится в охранной зоне;1;1;from
Q22413066;Q22413066;код топонима в Квебеке;1;1;from
Q22413066;Q22413066;высота над уровнем моря;1;1;from
Q22413066;Q22413066;код GeoNames;1;1;from
Q22413066;Q22413066;это частный случай понятия;1;1;from
Q22413066;Q22413066;государство;1;1;from
