entity_id;entity_name;prop_name;prop_count;prop_count_value;prop_dir
Q254816;Älplibahn;административно-территориальная единица;1;1;from
Q2401537;TelefériQo;официальный сайт;1;1;from
Q15955262;Weisshornbahn;категория на Викискладе;1;1;from
Q15955262;Weisshornbahn;географические координаты;1;1;from
Q16557871;Q16557871;изображение;1;1;from
Q16557871;Q16557871;это частный случай понятия;1;1;from
Q16557871;Q16557871;географические координаты;1;1;from
Q16557874;Funivie di Oropa;государство;1;1;from
Q16557874;Funivie di Oropa;изображение;1;1;from
Q16557874;Funivie di Oropa;это частный случай понятия;1;1;from
Q16557874;Funivie di Oropa;категория на Викискладе;1;1;from
Q16831600;Glungezerbahn;это частный случай понятия;1;1;from
Q16831600;Glungezerbahn;категория на Викискладе;1;1;from
Q16831600;Glungezerbahn;географические координаты;1;1;from
Q18028323;Q18028323;это частный случай понятия;1;1;from
Q18028323;Q18028323;категория на Викискладе;1;1;from
Q18028323;Q18028323;географические координаты;1;1;from
Q18029047;Q18029047;государство;1;1;from
Q18029047;Q18029047;изображение;1;1;from
Q18029047;Q18029047;это частный случай понятия;1;1;from
Q18029047;Q18029047;категория на Викискладе;1;1;from
Q18029047;Q18029047;географические координаты;1;1;from
Q18289446;Q18289446;это частный случай понятия;1;1;from
Q15955262;Weisshornbahn;это частный случай понятия;1;1;from
Q15955262;Weisshornbahn;государство;1;1;from
Q15867774;Funivie di Savona;дата основания/создания/возникновения;1;1;from
Q15059931;Q15059931;географические координаты;1;1;from
Q12334841;Q12334841;официальный сайт;1;1;from
Q14917244;Vallugabahn;административно-территориальная единица;1;1;from
Q14917244;Vallugabahn;государство;1;1;from
Q14917244;Vallugabahn;это частный случай понятия;1;1;from
Q14917244;Vallugabahn;категория на Викискладе;1;1;from
Q14917244;Vallugabahn;географические координаты;1;1;from
Q15059775;Q15059775;это частный случай понятия;1;1;from
Q15059775;Q15059775;географические координаты;1;1;from
Q15059931;Q15059931;это частный случай понятия;1;1;from
Q15060442;Q15060442;государство;1;1;from
Q15867774;Funivie di Savona;это частный случай понятия;1;1;from
Q15060442;Q15060442;это частный случай понятия;1;1;from
Q15060442;Q15060442;географические координаты;1;1;from
Q15061299;Q15061299;это частный случай понятия;1;1;from
Q15061299;Q15061299;географические координаты;1;1;from
Q15822432;Kahlenbergbahn St. Ingbert;код VIAF;1;1;from
Q15822432;Kahlenbergbahn St. Ingbert;это частный случай понятия;1;1;from
Q15822432;Kahlenbergbahn St. Ingbert;категория на Викискладе;1;1;from
Q15822432;Kahlenbergbahn St. Ingbert;географические координаты;1;1;from
Q15835854;Q15835854;это частный случай понятия;1;1;from
Q18289446;Q18289446;категория на Викискладе;1;1;from
Q18289446;Q18289446;географические координаты;1;1;from
Q18397251;Q18397251;изображение;1;1;from
Q23689601;Q23689601;это частный случай понятия;1;1;from
Q22675212;Q22675212;географические координаты;1;1;from
Q22675279;Q22675279;административно-территориальная единица;1;1;from
Q22675279;Q22675279;государство;1;1;from
Q22675279;Q22675279;изображение;1;1;from
Q22675279;Q22675279;это частный случай понятия;1;1;from
Q22675279;Q22675279;высота над уровнем моря;1;1;from
Q22675279;Q22675279;географические координаты;1;1;from
Q23689601;Q23689601;административно-территориальная единица;1;1;from
Q23689601;Q23689601;государство;1;1;from
Q23689601;Q23689601;географические координаты;1;1;from
Q22675212;Q22675212;это частный случай понятия;1;1;from
Q23689602;Q23689602;это частный случай понятия;1;1;from
Q23689748;Q23689748;административно-территориальная единица;1;1;from
Q23689748;Q23689748;государство;1;1;from
Q23689748;Q23689748;изображение;1;1;from
Q23689748;Q23689748;это частный случай понятия;1;1;from
Q23689748;Q23689748;категория на Викискладе;1;1;from
Q23689748;Q23689748;географические координаты;1;1;from
Q24961185;Q24961185;государство;1;1;from
Q24961185;Q24961185;изображение;1;1;from
Q22675212;Q22675212;высота над уровнем моря;1;1;from
Q22675212;Q22675212;государство;1;1;from
Q18397251;Q18397251;это частный случай понятия;1;1;from
Q20653014;Luftseilbahn Sahli–Glattalp;государство;1;1;from
Q18397251;Q18397251;категория на Викискладе;1;1;from
Q18397251;Q18397251;географические координаты;1;1;from
Q20170655;Q20170655;это частный случай понятия;1;1;from
Q20170655;Q20170655;географические координаты;1;1;from
Q20191251;Q20191251;государство;1;1;from
Q20191251;Q20191251;изображение;1;1;from
Q20191251;Q20191251;это частный случай понятия;1;1;from
Q20191251;Q20191251;категория на Викискладе;1;1;from
Q20191251;Q20191251;географические координаты;1;1;from
Q20653014;Luftseilbahn Sahli–Glattalp;это частный случай понятия;1;1;from
Q22675212;Q22675212;административно-территориальная единица;1;1;from
Q20653014;Luftseilbahn Sahli–Glattalp;категория на Викискладе;1;1;from
Q20653014;Luftseilbahn Sahli–Glattalp;географические координаты;1;1;from
Q21036905;Q21036905;государство;1;1;from
Q21036905;Q21036905;это частный случай понятия;1;1;from
Q21036905;Q21036905;географические координаты;1;1;from
Q21051796;Yangtze River Ropeway;государство;1;1;from
Q21051796;Yangtze River Ropeway;это частный случай понятия;1;1;from
Q22075826;Q22075826;это частный случай понятия;1;1;from
Q22075826;Q22075826;категория на Викискладе;1;1;from
Q12334841;Q12334841;географические координаты;1;1;from
Q12334841;Q12334841;категория на Викискладе;1;1;from
Q12334841;Q12334841;это частный случай понятия;1;2;from
Q3849121;Mishor-Ai-Petri aerial lift;это частный случай понятия;1;1;from
Q3754467;Q3754467;государство;1;1;from
Q3754467;Q3754467;это частный случай понятия;1;1;from
Q3754467;Q3754467;конечная;1;1;from
Q3754467;Q3754467;географические координаты;1;1;from
Q3754476;Funivia di San Marino;это частный случай понятия;1;1;from
Q3754476;Funivia di San Marino;категория на Викискладе;1;1;from
Q3754476;Funivia di San Marino;географические координаты;1;1;from
Q3849121;Mishor-Ai-Petri aerial lift;административно-территориальная единица;1;2;from
Q3849121;Mishor-Ai-Petri aerial lift;государство;1;2;from
Q3849121;Mishor-Ai-Petri aerial lift;начало пути;1;1;from
Q3289157;Funchal Cable Car;это частный случай понятия;1;1;from
Q3849121;Mishor-Ai-Petri aerial lift;длина;1;1;from
Q3849121;Mishor-Ai-Petri aerial lift;высота над уровнем моря;1;1;from
Q3849121;Mishor-Ai-Petri aerial lift;высота/рост;1;1;from
Q3849121;Mishor-Ai-Petri aerial lift;категория на Викискладе;1;1;from
Q3849121;Mishor-Ai-Petri aerial lift;конечная;1;1;from
Q3849121;Mishor-Ai-Petri aerial lift;дата начала;1;1;from
Q3849121;Mishor-Ai-Petri aerial lift;географические координаты;1;1;from
Q5491143;Q5491143;изображение;1;1;from
Q5491143;Q5491143;это частный случай понятия;1;1;from
Q3289157;Funchal Cable Car;географические координаты;1;1;from
Q3289157;Funchal Cable Car;государство;1;1;from
Q5684937;Q5684937;государство;1;1;from
Q2857719;Cable Guia;государство;1;1;from
Q2550951;Q2550951;это частный случай понятия;1;1;from
Q2550951;Q2550951;дата официального открытия;1;1;from
Q2550951;Q2550951;длина;1;1;from
Q2634997;Q2634997;административно-территориальная единица;1;1;from
Q2634997;Q2634997;государство;1;1;from
Q2634997;Q2634997;изображение;1;1;from
Q2634997;Q2634997;это частный случай понятия;1;1;from
Q2634997;Q2634997;категория на Викискладе;1;1;from
Q2857719;Cable Guia;административно-территориальная единица;1;1;from
Q2857719;Cable Guia;изображение;1;1;from
Q3289157;Funchal Cable Car;административно-территориальная единица;1;1;from
Q2857719;Cable Guia;это частный случай понятия;1;1;from
Q3088020;Q3088020;административно-территориальная единица;1;1;from
Q3088020;Q3088020;государство;1;1;from
Q3088020;Q3088020;изображение;1;1;from
Q3088020;Q3088020;это частный случай понятия;1;1;from
Q3088020;Q3088020;число посетителей в год;1;5;from
Q3088020;Q3088020;категория на Викискладе;1;1;from
Q3088020;Q3088020;конечная;1;1;from
Q3088020;Q3088020;географические координаты;1;1;from
Q5491143;Q5491143;официальный сайт;1;1;from
Q5684937;Q5684937;это частный случай понятия;1;1;from
Q12334841;Q12334841;изображение;1;1;from
Q10659967;Q10659967;это частный случай понятия;1;1;from
Q10379193;Teleférico de Gaia;административно-территориальная единица;1;1;from
Q10379193;Teleférico de Gaia;государство;1;1;from
Q10379193;Teleférico de Gaia;изображение;1;1;from
Q10379193;Teleférico de Gaia;это частный случай понятия;1;1;from
Q10379193;Teleférico de Gaia;категория на Викискладе;1;1;from
Q10547189;Q10547189;государство;1;1;from
Q10547189;Q10547189;это частный случай понятия;1;1;from
Q10659967;Q10659967;административно-территориальная единица;1;1;from
Q10659967;Q10659967;государство;1;1;from
Q10659967;Q10659967;длина;1;1;from
Q6140516;Q6140516;это частный случай понятия;1;1;from
Q10659967;Q10659967;находится в пределах природно-географического объекта;1;1;from
Q12051067;Schilthornbahn;государство;1;1;from
Q12051067;Schilthornbahn;код VIAF;1;1;from
Q12051067;Schilthornbahn;это частный случай понятия;1;1;from
Q12051067;Schilthornbahn;категория на Викискладе;1;1;from
Q12051067;Schilthornbahn;географические координаты;1;1;from
Q12051067;Schilthornbahn;официальный сайт;1;1;from
Q12334841;Q12334841;административно-территориальная единица;1;1;from
Q12334841;Q12334841;государство;1;1;from
Q6140516;Q6140516;географические координаты;1;1;from
Q6140516;Q6140516;изображение;1;1;from
Q5684937;Q5684937;категория на Викискладе;1;1;from
Q6140502;Q6140502;государство;1;1;from
Q5738231;Manizales - Mariquita Cableway;государство;1;1;from
Q5738231;Manizales - Mariquita Cableway;это частный случай понятия;1;1;from
Q5738231;Manizales - Mariquita Cableway;дата официального открытия;1;1;from
Q5738231;Manizales - Mariquita Cableway;географические координаты;1;1;from
Q6140499;Q6140499;государство;1;1;from
Q6140499;Q6140499;изображение;1;1;from
Q6140499;Q6140499;это частный случай понятия;1;1;from
Q6140499;Q6140499;дата официального открытия;1;1;from
Q6140499;Q6140499;географические координаты;1;1;from
Q6140502;Q6140502;это частный случай понятия;1;1;from
Q6140516;Q6140516;государство;1;1;from
Q6140502;Q6140502;дата официального открытия;1;1;from
Q6140502;Q6140502;географические координаты;1;1;from
Q6140507;Santiago Cable Car;карта этой дороги;1;1;from
Q6140507;Santiago Cable Car;государство;1;1;from
Q6140507;Santiago Cable Car;изображение;1;1;from
Q6140507;Santiago Cable Car;это частный случай понятия;1;1;from
Q6140507;Santiago Cable Car;дата официального открытия;1;1;from
Q6140507;Santiago Cable Car;категория на Викискладе;1;1;from
Q6140507;Santiago Cable Car;дата основания/создания/возникновения;1;1;from
Q24961185;Q24961185;это частный случай понятия;1;1;from
Q24961185;Q24961185;дата официального открытия;1;1;from
Q25378215;Канатная дорога Парк Рике — Нарикала;административно-территориальная единица;1;1;from
Q55233789;Speikboden;состоит из;1;1;to
Q50233355;Cable car transport at Longyearbyen;это частный случай понятия;1;1;from
Q51579121;Q51579121;административно-территориальная единица;1;1;from
Q51579121;Q51579121;государство;1;1;from
Q51579121;Q51579121;это частный случай понятия;1;1;from
Q55233789;Speikboden;административно-территориальная единица;1;1;from
Q55233789;Speikboden;государство;1;1;from
Q55233789;Speikboden;это частный случай понятия;1;1;from
Q55233789;Speikboden;часть от;1;1;from
Q55233789;Speikboden;географические координаты;1;1;from
Q56423472;Q56423472;код VIAF;1;1;from
Q47468727;Q47468727;государство;1;1;from
Q56423472;Q56423472;это частный случай понятия;1;1;from
Q59149023;Funivia di Monteviasco;административно-территориальная единица;1;1;from
Q59149023;Funivia di Monteviasco;карта этой дороги;1;1;from
Q59149023;Funivia di Monteviasco;государство;1;1;from
Q59149023;Funivia di Monteviasco;производитель;1;1;from
Q59149023;Funivia di Monteviasco;изображение;1;1;from
Q59149023;Funivia di Monteviasco;это частный случай понятия;1;1;from
Q59149023;Funivia di Monteviasco;дата официального открытия;1;1;from
Q59149023;Funivia di Monteviasco;категория на Викискладе;1;1;from
Q47468727;Q47468727;это частный случай понятия;1;1;from
Q46621606;Seilbahn Zugspitze;позднее здесь было построено;1;1;to
Q59149023;Funivia di Monteviasco;дата основания/создания/возникновения;1;1;from
Q41983896;Q41983896;это частный случай понятия;1;1;from
Q41302095;Q41302095;код VIAF;1;1;from
Q41302095;Q41302095;это частный случай понятия;1;1;from
Q41791734;Vöraner Seilbahn;административно-территориальная единица;1;2;from
Q41791734;Vöraner Seilbahn;государство;1;1;from
Q41791734;Vöraner Seilbahn;это частный случай понятия;1;1;from
Q41791734;Vöraner Seilbahn;категория на Викискладе;1;1;from
Q41791734;Vöraner Seilbahn;географические координаты;1;1;from
Q41983896;Q41983896;государство;1;1;from
Q41983896;Q41983896;изображение;1;1;from
Q41983896;Q41983896;категория на Викискладе;1;1;from
Q46621606;Seilbahn Zugspitze;категория на Викискладе;1;1;from
Q42310703;Q42310703;государство;1;1;from
Q42310703;Q42310703;это частный случай понятия;1;1;from
Q43301667;MegaCable;это частный случай понятия;1;1;from
Q43675725;Q43675725;государство;1;1;from
Q43675725;Q43675725;это частный случай понятия;1;1;from
Q46621606;Seilbahn Zugspitze;административно-территориальная единица;1;1;from
Q46621606;Seilbahn Zugspitze;государство;1;1;from
Q46621606;Seilbahn Zugspitze;это частный случай понятия;1;2;from
Q46621606;Seilbahn Zugspitze;построено на месте;1;1;from
Q59149023;Funivia di Monteviasco;часовой пояс;1;1;from
Q59149023;Funivia di Monteviasco;географические координаты;1;1;from
Q40746471;Palfriesbahn;географические координаты;1;2;from
Q76451779;CabriO;географические координаты;1;2;from
Q65694319;Q65694319;дата основания/создания/возникновения;1;2;from
Q65694319;Q65694319;географические координаты;1;1;from
Q65694319;Q65694319;официальный сайт;1;1;from
Q76451779;CabriO;административно-территориальная единица;1;3;from
Q76451779;CabriO;государство;1;1;from
Q76451779;CabriO;изображение;1;1;from
Q76451779;CabriO;это частный случай понятия;1;1;from
Q76451779;CabriO;часть от;1;1;from
Q76451779;CabriO;категория на Викискладе;1;1;from
Q76451779;CabriO;состоит из;1;1;to
Q65694319;Q65694319;это частный случай понятия;1;1;from
Q85879551;Q85879551;административно-территориальная единица;1;1;from
Q85879551;Q85879551;оператор;1;1;from
Q85879551;Q85879551;государство;1;1;from
Q85879551;Q85879551;изображение;1;1;from
Q85879551;Q85879551;карта местонахождения;1;1;from
Q85879551;Q85879551;это частный случай понятия;1;2;from
Q85879551;Q85879551;дата официального открытия;1;1;from
Q85879551;Q85879551;длина;1;1;from
Q85879551;Q85879551;категория на Викискладе;1;1;from
Q65694319;Q65694319;категория на Викискладе;1;1;from
Q65694319;Q65694319;изображение;1;1;from
Q59149023;Funivia di Monteviasco;официальный сайт;1;1;from
Q63927803;3 Vallées Express;изображение;1;1;from
Q60847400;Q60847400;это частный случай понятия;1;1;from
Q61092991;Q61092991;государство;1;1;from
Q61092991;Q61092991;это частный случай понятия;1;1;from
Q62850457;Q62850457;государство;1;1;from
Q62850457;Q62850457;это частный случай понятия;1;1;from
Q62850468;Q62850468;государство;1;1;from
Q62850468;Q62850468;это частный случай понятия;1;1;from
Q63927803;3 Vallées Express;административно-территориальная единица;1;1;from
Q63927803;3 Vallées Express;государство;1;1;from
Q63927803;3 Vallées Express;это частный случай понятия;1;1;from
Q65694319;Q65694319;государство;1;1;from
Q63927803;3 Vallées Express;географические координаты;1;1;from
Q64738853;Q64738853;государство;1;1;from
Q64738853;Q64738853;код VIAF;1;1;from
Q64738853;Q64738853;это частный случай понятия;1;1;from
Q64918510;Q64918510;государство;1;1;from
Q64918510;Q64918510;это частный случай понятия;1;1;from
