entity_id;entity_name;prop_name;prop_count;prop_count_value;prop_dir
Q24623;Baghban;это частный случай понятия;1;1;from
Q5116825;Church of Body Modification;дата основания/создания/возникновения;1;1;from
Q5154995;Community of Jesus;ARCHON code;1;1;from
Q5154995;Community of Jesus;это частный случай понятия;1;1;from
Q5154995;Community of Jesus;код LCNAF;1;1;from
Q5154995;Community of Jesus;код VIAF;1;1;from
Q5154995;Community of Jesus;государство;1;1;from
Q5154995;Community of Jesus;административно-территориальная единица;1;1;from
Q5116825;Church of Body Modification;код темы Quora;1;1;from
Q7531309;Sisters of Charity;предыдущее по порядку;1;1;to
Q5116825;Church of Body Modification;это частный случай понятия;1;1;from
Q3432223;Ringatū;общая тема категории;1;1;to
Q3432223;Ringatū;основная категория по теме;1;1;from
Q3432223;Ringatū;код в энциклопедии «Британника онлайн»;1;1;from
Q3432223;Ringatū;это частный случай понятия;1;1;from
Q3432223;Ringatū;основатель;1;1;from
Q5154995;Community of Jesus;географические координаты;1;1;from
Q5154995;Community of Jesus;официальный сайт;1;1;from
Q5181162;Craig Lodge Community;административно-территориальная единица;1;1;from
Q5181162;Craig Lodge Community;государство;1;1;from
Q5181162;Craig Lodge Community;это частный случай понятия;1;1;from
Q5181162;Craig Lodge Community;географические координаты;1;1;from
Q5656781;Haredi burqa sect;это частный случай понятия;1;1;from
Q5656781;Haredi burqa sect;подкласс от;1;1;from
Q5656781;Haredi burqa sect;код темы Quora;1;1;from
Q7278671;Rabelados;расположение штаб-квартиры;1;1;from
Q7278671;Rabelados;это частный случай понятия;1;1;from
Q7298436;Rayeen;это частный случай понятия;1;1;from
Q7531309;Sisters of Charity;это частный случай понятия;1;1;from
Q7531309;Sisters of Charity;код в энциклопедии «Британника онлайн»;1;1;from
Q7531309;Sisters of Charity;основная категория по теме;1;1;from
Q7531309;Sisters of Charity;основатель;1;4;to
Q7531309;Sisters of Charity;архивы хранятся в;1;1;to
Q2989357;Jewish community in Ústí nad Labem;общая тема категории;1;1;to
Q2989357;Jewish community in Ústí nad Labem;основная категория по теме;1;1;from
Q2989357;Jewish community in Ústí nad Labem;категория на Викискладе;1;1;from
Q1672043;Iona Community;дата основания/создания/возникновения;1;1;from
Q1472455;Five Bread Association;это частный случай понятия;1;2;from
Q1472455;Five Bread Association;организационно-правовая форма;1;1;from
Q1472455;Five Bread Association;дата основания/создания/возникновения;1;1;from
Q1472455;Five Bread Association;дата прекращения существования;1;1;from
Q1472455;Five Bread Association;официальный сайт;1;1;from
Q1472455;Five Bread Association;заменил;1;1;to
Q1672043;Iona Community;административно-территориальная единица;1;1;from
Q1672043;Iona Community;государство;1;1;from
Q1672043;Iona Community;код ISNI;1;1;from
Q1672043;Iona Community;код VIAF;1;1;from
Q1672043;Iona Community;код GND;1;1;from
Q1672043;Iona Community;код LCNAF;1;1;from
Q1672043;Iona Community;это частный случай понятия;1;1;from
Q1672043;Iona Community;код в энциклопедии «Британника онлайн»;1;1;from
Q1672043;Iona Community;код Freebase;1;1;from
Q2989357;Jewish community in Ústí nad Labem;это частный случай понятия;1;1;from
Q2292346;Q2292346;государство;1;1;from
Q2292346;Q2292346;это частный случай понятия;1;1;from
Q2520396;Beit Ha'Chidush;административно-территориальная единица;1;1;from
Q2520396;Beit Ha'Chidush;отношение к религии;1;1;from
Q2520396;Beit Ha'Chidush;расположение штаб-квартиры;1;1;from
Q2520396;Beit Ha'Chidush;государство;1;1;from
Q2520396;Beit Ha'Chidush;это частный случай понятия;1;1;from
Q2520396;Beit Ha'Chidush;код Freebase;1;1;from
Q2520396;Beit Ha'Chidush;официальный сайт;1;1;from
Q2986857;Q2986857;отношение к религии;1;1;from
Q2986857;Q2986857;государство;1;1;from
Q2986857;Q2986857;код VIAF;1;1;from
Q2986857;Q2986857;это частный случай понятия;1;1;from
Q2986857;Q2986857;дата основания/создания/возникновения;1;1;from
Q7531309;Sisters of Charity;ответственность несёт;1;1;to
Q7531309;Sisters of Charity;принадлежит к;1;1;to
Q24623;Baghban;страна происхождения;1;1;from
Q20884869;Liberal Jewish Community, Amsterdam;официальный сайт;1;1;from
Q23301323;Q23301323;местонахождение;1;1;from
Q23301323;Q23301323;это частный случай понятия;1;1;from
Q23301323;Q23301323;государство;1;1;from
Q23301323;Q23301323;отношение к религии;1;1;from
Q23001541;Jewish community of Amersfoort;это частный случай понятия;1;1;from
Q23001541;Jewish community of Amersfoort;государство;1;1;from
Q20884869;Liberal Jewish Community, Amsterdam;дата официального открытия;1;1;from
Q7531309;Sisters of Charity;монашеский орден;1;1;to
Q20884869;Liberal Jewish Community, Amsterdam;это частный случай понятия;1;1;from
Q20884869;Liberal Jewish Community, Amsterdam;код VIAF;1;1;from
Q20884869;Liberal Jewish Community, Amsterdam;расположение штаб-квартиры;1;1;from
Q19910438;Новоузенский Свято-Троицкий монастырь;основная тема;1;1;to
Q19910438;Новоузенский Свято-Троицкий монастырь;епархия;1;1;from
Q19910438;Новоузенский Свято-Троицкий монастырь;географические координаты;1;1;from
