entity_id;entity_name;prop_name;prop_count;prop_count_value;prop_dir
Q41144;Táchira;административно-территориальная единица;1;99;to
Q202075;Guárico;административно-территориальная единица;1;167;to
Q202071;Falcón;код Freebase;1;1;from
Q202071;Falcón;Who's on First ID;1;1;from
Q202071;Falcón;категория карт на Викискладе;1;1;from
Q202071;Falcón;официальный сайт;1;1;from
Q202071;Falcón;FIPS 10-4 (страны и регионы);1;1;from
Q202071;Falcón;основная категория по теме;1;1;from
Q202071;Falcón;баннер Викигида;1;1;from
Q202071;Falcón;место в MusicBrainz;1;1;from
Q202071;Falcón;является столицей;1;1;to
Q202071;Falcón;категория объединяет темы;1;17;to
Q202071;Falcón;место рождения;1;13;to
Q202071;Falcón;заменён на;1;1;to
Q202071;Falcón;юрисдикция распространяется на;1;1;to
Q202071;Falcón;общая тема категории;1;1;to
Q202075;Guárico;названо в честь;1;1;from
Q202071;Falcón;наивысшая точка;1;1;from
Q202075;Guárico;административно делится на;1;1;to
Q202075;Guárico;описание флага;1;1;from
Q202075;Guárico;государство;1;1;from
Q202075;Guárico;законодательный орган;1;1;from
Q202075;Guárico;карта местонахождения;1;1;from
Q202075;Guárico;это частный случай понятия;1;1;from
Q202075;Guárico;столица;1;1;from
Q202075;Guárico;изображение флага;1;1;from
Q202075;Guárico;имеет границы с;1;8;to
Q202075;Guárico;изображение герба;1;1;from
Q202075;Guárico;численность населения;1;1;from
Q202075;Guárico;код в Большой каталанской энциклопедии;1;1;from
Q202075;Guárico;код в энциклопедии «Британника онлайн»;1;1;from
Q202075;Guárico;текст девиза;1;1;from
Q202071;Falcón;географические координаты;1;1;from
Q202071;Falcón;дата основания/создания/возникновения;1;1;from
Q202075;Guárico;код GeoNames;1;1;from
Q202071;Falcón;категория для людей, умерших здесь;1;1;from
Q202071;Falcón;карта местонахождения;1;1;from
Q202071;Falcón;это частный случай понятия;1;1;from
Q202071;Falcón;столица;1;1;from
Q202071;Falcón;изображение флага;1;1;from
Q202071;Falcón;имеет границы с;1;4;to
Q202071;Falcón;изображение герба;1;1;from
Q202071;Falcón;численность населения;1;1;from
Q202071;Falcón;значение в OmegaWiki;1;1;from
Q202071;Falcón;должность главы правительства;1;1;from
Q202071;Falcón;самая северная точка;1;1;from
Q202071;Falcón;самая восточная точка;1;1;from
Q202071;Falcón;заменил;1;1;from
Q202071;Falcón;текст девиза;1;1;from
Q202071;Falcón;категория для людей, родившихся здесь;1;1;from
Q202071;Falcón;описание девиза;1;1;from
Q202071;Falcón;часовой пояс;1;3;from
Q202071;Falcón;этнохороним;1;2;from
Q202071;Falcón;код GeoNames;1;1;from
Q202071;Falcón;сторона автомобильного движения;1;1;from
Q202071;Falcón;код TGN;1;1;from
Q202071;Falcón;название на языке оригинала;1;1;from
Q202071;Falcón;не путать с;1;1;to
Q202071;Falcón;позиционная карта;1;1;from
Q202071;Falcón;высота над уровнем моря;1;1;from
Q202071;Falcón;площадь;1;1;from
Q202071;Falcón;код BNF;1;1;from
Q202071;Falcón;используемый язык;1;1;from
Q202071;Falcón;ISO 3166-2;1;1;from
Q202071;Falcón;категория на Викискладе;1;1;from
Q202071;Falcón;ID отношения в OpenStreetMap;1;1;from
Q202075;Guárico;категория для людей, родившихся здесь;1;1;from
Q202075;Guárico;код TGN;1;1;from
Q204876;Nueva Esparta;юрисдикция распространяется на;1;3;to
Q204876;Nueva Esparta;ID отношения в OpenStreetMap;1;1;from
Q204876;Nueva Esparta;код в Большой каталанской энциклопедии;1;1;from
Q204876;Nueva Esparta;код в энциклопедии «Британника онлайн»;1;1;from
