entity_id;entity_name;prop_name;prop_count;prop_count_value;prop_dir
Q158903;Shusha;административно-территориальная единица;1;36;to
Q7164819;Pensnett;географические координаты;1;1;from
Q7164819;Pensnett;местонахождение;1;4;to
Q7164819;Pensnett;место рождения;1;3;to
Q7272470;Quinton;административно-территориальная единица;1;1;from
Q7272470;Quinton;государство;1;1;from
Q7272470;Quinton;это частный случай понятия;1;1;from
Q7272470;Quinton;не путать с;1;1;to
Q7272470;Quinton;Vision of Britain unit ID;1;2;from
Q7272470;Quinton;Vision of Britain place ID;1;1;from
Q7272470;Quinton;географические координаты;1;1;from
Q7272470;Quinton;местонахождение;1;9;to
Q7272470;Quinton;место рождения;1;2;to
Q7300455;Reading/Wokingham Urban Area;государство;1;1;from
Q7300455;Reading/Wokingham Urban Area;это частный случай понятия;1;1;from
Q7300455;Reading/Wokingham Urban Area;географические координаты;1;1;from
Q7363216;Romiley;административно-территориальная единица;1;1;from
Q7363216;Romiley;государство;1;1;from
Q7363216;Romiley;изображение;1;1;from
Q7363216;Romiley;это частный случай понятия;1;1;from
Q7363216;Romiley;WOEID;1;1;from
Q7363216;Romiley;код GeoNames;1;1;from
Q7363216;Romiley;OpenDomesday settlement ID;1;1;from
Q7363216;Romiley;Vision of Britain place ID;1;1;from
Q7363216;Romiley;KEPN ID;1;1;from
Q7363216;Romiley;категория на Викискладе;1;1;from
Q7363216;Romiley;географические координаты;1;1;from
Q7164819;Pensnett;официальный сайт;1;1;from
Q7164819;Pensnett;категория на Викискладе;1;1;from
Q7363216;Romiley;место рождения;1;8;to
Q7164819;Pensnett;Vision of Britain place ID;1;1;from
Q6759043;Marfleet;изображение;1;1;from
Q6759043;Marfleet;это частный случай понятия;1;1;from
Q6759043;Marfleet;код GeoNames;1;1;from
Q6759043;Marfleet;OpenDomesday settlement ID;1;1;from
Q6759043;Marfleet;Vision of Britain place ID;1;1;from
Q6759043;Marfleet;KEPN ID;1;1;from
Q6759043;Marfleet;категория на Викискладе;1;1;from
Q6759043;Marfleet;географические координаты;1;1;from
Q6759043;Marfleet;Who's on First ID;1;1;from
Q6759043;Marfleet;названо в честь;1;1;to
Q6818170;Phu My Hung Urban Area;административно-территориальная единица;1;1;from
Q6818170;Phu My Hung Urban Area;государство;1;1;from
Q6818170;Phu My Hung Urban Area;изображение;1;1;from
Q6818170;Phu My Hung Urban Area;это частный случай понятия;1;1;from
Q6818170;Phu My Hung Urban Area;площадь;1;1;from
Q6818170;Phu My Hung Urban Area;категория на Викискладе;1;1;from
Q6818170;Phu My Hung Urban Area;географические координаты;1;1;from
Q6818170;Phu My Hung Urban Area;часть от;1;3;to
Q6818170;Phu My Hung Urban Area;работодатель;1;1;to
Q6861276;Milton Keynes urban area;государство;1;1;from
Q6861276;Milton Keynes urban area;это частный случай понятия;1;1;from
Q6861276;Milton Keynes urban area;географические координаты;1;1;from
Q7164819;Pensnett;административно-территориальная единица;1;2;to
Q7164819;Pensnett;государство;1;1;from
Q7164819;Pensnett;это частный случай понятия;1;1;from
Q7363216;Romiley;Who's on First ID;1;1;from
Q7363216;Romiley;названо в честь;1;1;to
Q6759043;Marfleet;административно-территориальная единица;1;1;from
Q7998083;Wibsey;изображение;1;1;from
Q7998083;Wibsey;код GeoNames;1;1;from
Q7998083;Wibsey;не путать с;1;1;to
Q7998083;Wibsey;OpenDomesday settlement ID;1;1;from
Q7998083;Wibsey;TOID;1;1;from
Q7998083;Wibsey;Vision of Britain place ID;1;1;from
Q7998083;Wibsey;категория на Викискладе;1;1;from
Q7998083;Wibsey;географические координаты;1;1;from
Q7998083;Wibsey;Who's on First ID;1;1;from
Q7998083;Wibsey;место рождения;1;2;to
Q7998083;Wibsey;местонахождение;1;3;to
Q7999552;Wigan Urban Area;государство;1;1;from
Q7999552;Wigan Urban Area;изображение;1;1;from
Q7999552;Wigan Urban Area;это частный случай понятия;1;1;from
Q7999552;Wigan Urban Area;географические координаты;1;1;from
Q9323498;Roździeń;административно-территориальная единица;1;1;from
Q9323498;Roździeń;государство;1;1;from
Q9323498;Roździeń;изображение;1;1;from
Q9323498;Roździeń;это частный случай понятия;1;2;from
Q9323498;Roździeń;географические координаты;1;1;from
Q9323498;Roździeń;место рождения;1;2;to
Q9323498;Roździeń;местонахождение;1;1;to
Q9588022;Пирасикаба;административно-территориальная единица;1;1;from
Q9588022;Пирасикаба;государство;1;1;from
Q9588022;Пирасикаба;это частный случай понятия;1;1;from
Q9588032;Q9588032;административно-территориальная единица;1;1;from
