entity_id;entity_name;prop_name;prop_count;prop_count_value;prop_dir
Q24413;El Tarter;административно-территориальная единица;1;1;from
Q54888415;Promediano;государство;1;1;from
Q54888382;Villaescusa de Tobalina;государство;1;1;from
Q54888382;Villaescusa de Tobalina;это частный случай понятия;1;3;from
Q54888382;Villaescusa de Tobalina;изображение флага;1;1;from
Q54888382;Villaescusa de Tobalina;изображение герба;1;1;from
Q54888382;Villaescusa de Tobalina;почтовый индекс;1;1;from
Q54888382;Villaescusa de Tobalina;географические координаты;1;1;from
Q54888394;Pajares;административно-территориальная единица;1;2;from
Q54888394;Pajares;государство;1;1;from
Q54888394;Pajares;это частный случай понятия;1;2;from
Q54888394;Pajares;почтовый индекс;1;1;from
Q54888394;Pajares;географические координаты;1;1;from
Q54888415;Promediano;административно-территориальная единица;1;2;from
Q54888415;Promediano;это частный случай понятия;1;2;from
Q54888318;Valujera;географические координаты;1;1;from
Q54888415;Promediano;почтовый индекс;1;1;from
Q54888415;Promediano;географические координаты;1;1;from
Q54888443;Las Viadas;административно-территориальная единица;1;2;from
Q54888443;Las Viadas;государство;1;1;from
Q54888443;Las Viadas;это частный случай понятия;1;3;from
Q54888443;Las Viadas;почтовый индекс;1;1;from
Q54888443;Las Viadas;географические координаты;1;1;from
Q54889173;Tordueles;административно-территориальная единица;1;1;from
Q54889173;Tordueles;государство;1;1;from
Q54889173;Tordueles;это частный случай понятия;1;1;from
Q54889173;Tordueles;код GeoNames;1;1;from
Q54889173;Tordueles;почтовый индекс;1;1;from
Q54888382;Villaescusa de Tobalina;административно-территориальная единица;1;2;from
Q54888318;Valujera;почтовый индекс;1;1;from
Q56425701;El Morche;это частный случай понятия;1;1;from
Q54859975;Revillagodos;это частный случай понятия;1;2;from
Q54801224;Anchuela del Pedregal;географические координаты;1;1;from
Q54801224;Anchuela del Pedregal;муниципальный код INE;1;1;from
Q54859955;Cameno;административно-территориальная единица;1;2;from
Q54859955;Cameno;государство;1;1;from
Q54859955;Cameno;это частный случай понятия;1;1;from
Q54859955;Cameno;код GeoNames;1;1;from
Q54859955;Cameno;почтовый индекс;1;1;from
Q54859955;Cameno;географические координаты;1;1;from
Q54859955;Cameno;Who's on First ID;1;1;from
Q54859955;Cameno;включает населённый пункт;1;1;to
Q54859975;Revillagodos;административно-территориальная единица;1;2;from
Q54859975;Revillagodos;государство;1;1;from
Q54859975;Revillagodos;код GeoNames;1;1;from
Q54888318;Valujera;это частный случай понятия;1;3;from
Q54859975;Revillagodos;почтовый индекс;1;1;from
Q54859975;Revillagodos;географические координаты;1;1;from
Q54859975;Revillagodos;Who's on First ID;1;1;from
Q54859975;Revillagodos;включает населённый пункт;1;1;to
Q54879031;Hedeso;административно-территориальная единица;1;2;from
Q54879031;Hedeso;государство;1;1;from
Q54879031;Hedeso;это частный случай понятия;1;2;from
Q54879031;Hedeso;почтовый индекс;1;1;from
Q54879031;Hedeso;географические координаты;1;1;from
Q54879031;Hedeso;муниципальный код INE;1;1;from
Q54888318;Valujera;административно-территориальная единица;1;2;from
Q54888318;Valujera;государство;1;1;from
Q54889173;Tordueles;географические координаты;1;1;from
Q54889173;Tordueles;Who's on First ID;1;1;from
Q54889173;Tordueles;включает населённый пункт;1;1;to
Q56252495;Madrigal;географические координаты;1;1;from
Q55978938;Casillas;местонахождение;1;1;to
Q56118080;Cuevas Minadas;административно-территориальная единица;1;2;from
Q56118080;Cuevas Minadas;государство;1;1;from
Q56118080;Cuevas Minadas;это частный случай понятия;1;1;from
Q56118080;Cuevas Minadas;код GeoNames;1;1;from
Q56118080;Cuevas Minadas;географические координаты;1;1;from
Q56118080;Cuevas Minadas;Who's on First ID;1;1;from
Q56118080;Cuevas Minadas;включает населённый пункт;1;1;to
Q56252495;Madrigal;административно-территориальная единица;1;1;from
Q56252495;Madrigal;государство;1;1;from
Q56252495;Madrigal;это частный случай понятия;1;2;from
Q56252495;Madrigal;код GeoNames;1;1;from
Q56252495;Madrigal;Who's on First ID;1;1;from
Q54931103;Orbañanos;административно-территориальная единица;1;2;from
Q56252495;Madrigal;муниципальный код INE;1;1;from
Q56252495;Madrigal;включает населённый пункт;1;1;to
Q56252559;Bochones;административно-территориальная единица;1;1;from
Q56252559;Bochones;государство;1;1;from
Q56252559;Bochones;это частный случай понятия;1;2;from
Q56252559;Bochones;код GeoNames;1;1;from
Q56252559;Bochones;географические координаты;1;1;from
Q56252559;Bochones;Who's on First ID;1;1;from
Q56252559;Bochones;муниципальный код INE;1;1;from
Q56252559;Bochones;включает населённый пункт;1;1;to
Q56425701;El Morche;административно-территориальная единица;1;1;from
Q56425701;El Morche;государство;1;1;from
Q55978938;Casillas;включает населённый пункт;1;1;to
Q55978938;Casillas;муниципальный код INE;1;1;from
Q55978938;Casillas;Who's on First ID;1;1;from
Q55978938;Casillas;географические координаты;1;1;from
Q54931103;Orbañanos;государство;1;1;from
Q54931103;Orbañanos;это частный случай понятия;1;2;from
Q54931103;Orbañanos;почтовый индекс;1;1;from
Q54931103;Orbañanos;географические координаты;1;1;from
Q54931103;Orbañanos;муниципальный код INE;1;1;from
Q54931243;Tobalinilla;административно-территориальная единица;1;2;from
Q54931243;Tobalinilla;государство;1;1;from
Q54931243;Tobalinilla;это частный случай понятия;1;2;from
Q54931243;Tobalinilla;почтовый индекс;1;1;from
Q54931243;Tobalinilla;географические координаты;1;1;from
Q54932357;Santocildes;административно-территориальная единица;1;2;from
Q54932357;Santocildes;государство;1;1;from
Q54932357;Santocildes;это частный случай понятия;1;3;from
Q54932357;Santocildes;код GeoNames;1;1;from
Q54932357;Santocildes;почтовый индекс;1;1;from
Q54932357;Santocildes;географические координаты;1;1;from
Q54932357;Santocildes;Who's on First ID;1;1;from
Q54932357;Santocildes;включает населённый пункт;1;1;to
Q55978938;Casillas;административно-территориальная единица;1;1;from
Q55978938;Casillas;государство;1;1;from
Q55978938;Casillas;изображение;1;1;from
Q55978938;Casillas;это частный случай понятия;1;2;from
Q55978938;Casillas;код GeoNames;1;1;from
Q55978938;Casillas;категория на Викискладе;1;1;from
Q55978938;Casillas;PARES ID;1;1;from
Q54801224;Anchuela del Pedregal;это частный случай понятия;1;2;from
Q54801224;Anchuela del Pedregal;государство;1;1;from
Q54801224;Anchuela del Pedregal;административно-территориальная единица;1;2;from
Q31925679;Valladolid;столица;1;1;to
Q31917806;Logroño;столица;1;1;to
Q31917806;Logroño;включает населённый пункт;1;1;to
Q31925679;Valladolid;административно-территориальная единица;1;1;from
