entity_id;entity_name;prop_name;prop_count;prop_count_value;prop_dir
Q78;Basel;административно-территориальная единица;1;852;to
Q984930;Ylitornio;это частный случай понятия;1;2;from
Q984930;Ylitornio;карта местонахождения;1;1;from
Q984930;Ylitornio;описание герба;1;1;from
Q984930;Ylitornio;код VIAF;1;1;from
Q984930;Ylitornio;находится на берегу водоёма;1;1;from
Q984930;Ylitornio;законодательный орган;1;1;from
Q984930;Ylitornio;изображение;1;1;from
Q984930;Ylitornio;государство;1;1;from
Q984930;Ylitornio;административно-территориальная единица;1;174;to
Q983900;Loyada;Who's on First ID;1;1;from
Q983900;Loyada;код Freebase;1;1;from
Q983900;Loyada;географические координаты;1;1;from
Q983900;Loyada;категория на Викискладе;1;1;from
Q983900;Loyada;высота над уровнем моря;1;1;from
Q983900;Loyada;код GeoNames;1;1;from
Q983900;Loyada;это частный случай понятия;1;2;from
Q983900;Loyada;изображение;1;1;from
Q983900;Loyada;государство;1;1;from
Q980458;Kapitan Andreevo;место рождения;1;2;to
Q980458;Kapitan Andreevo;LAU;1;1;from
Q984930;Ylitornio;код LCNAF;1;1;from
Q984930;Ylitornio;официальный язык;1;1;from
Q980458;Kapitan Andreevo;код Freebase;1;1;from
Q984930;Ylitornio;имеет границы с;1;3;to
Q984930;Ylitornio;основная категория по теме;1;1;from
Q984930;Ylitornio;официальный сайт;1;1;from
Q984930;Ylitornio;категория карт на Викискладе;1;1;from
Q984930;Ylitornio;Who's on First ID;1;1;from
Q984930;Ylitornio;код Freebase;1;1;from
Q984930;Ylitornio;географические координаты;1;1;from
Q984930;Ylitornio;дата основания/создания/возникновения;1;1;from
Q984930;Ylitornio;Uppslagsverket Finland ID;1;1;from
Q984930;Ylitornio;предположительно одно и то же с;1;1;to
Q984930;Ylitornio;часовой пояс;1;2;from
Q984930;Ylitornio;категория на Викискладе;1;1;from
Q984930;Ylitornio;часть от;1;1;from
Q984930;Ylitornio;код YSO;1;1;from
Q984930;Ylitornio;код GeoNames;1;1;from
Q984930;Ylitornio;категория для людей, родившихся здесь;1;1;from
Q984930;Ylitornio;код в Большой каталанской энциклопедии;1;1;from
Q984930;Ylitornio;номер финского муниципалитета;1;1;from
Q984930;Ylitornio;численность населения;1;20;from
Q984930;Ylitornio;изображение герба;1;1;from
Q980458;Kapitan Andreevo;Who's on First ID;1;1;from
Q980458;Kapitan Andreevo;географические координаты;1;1;from
Q984930;Ylitornio;место смерти;1;3;to
Q978611;Kawthaung;государство;1;1;from
Q968483;Dewele;Who's on First ID;1;1;from
Q968483;Dewele;географические координаты;1;1;from
Q968483;Dewele;высота над уровнем моря;1;1;from
Q968483;Dewele;код GeoNames;1;1;from
Q968483;Dewele;это частный случай понятия;1;2;from
Q968483;Dewele;государство;1;1;from
Q968483;Dewele;административно-территориальная единица;1;1;from
Q965104;Slovenské Nové Mesto;общая тема категории;1;1;to
Q965104;Slovenské Nové Mesto;основная категория по теме;1;1;from
Q965104;Slovenské Nové Mesto;официальный сайт;1;1;from
Q965104;Slovenské Nové Mesto;LAU;1;1;from
Q965104;Slovenské Nové Mesto;код NKC;1;1;from
Q965104;Slovenské Nové Mesto;Who's on First ID;1;1;from
Q965104;Slovenské Nové Mesto;код Freebase;1;1;from
Q965104;Slovenské Nové Mesto;географические координаты;1;1;from
Q965104;Slovenské Nové Mesto;дата основания/создания/возникновения;1;1;from
Q965104;Slovenské Nové Mesto;местный телефонный код;1;1;from
Q965104;Slovenské Nové Mesto;код автомобильного номера;1;1;from
Q965104;Slovenské Nové Mesto;категория на Викискладе;1;1;from
Q978611;Kawthaung;административно-территориальная единица;1;1;to
Q978611;Kawthaung;изображение;1;1;from
Q980458;Kapitan Andreevo;местный телефонный код;1;1;from
Q978611;Kawthaung;это частный случай понятия;1;2;from
Q980458;Kapitan Andreevo;часовой пояс;1;2;from
Q980458;Kapitan Andreevo;код EKATTE;1;2;from
Q980458;Kapitan Andreevo;категория на Викискладе;1;1;from
Q980458;Kapitan Andreevo;почтовый индекс;1;1;from
Q980458;Kapitan Andreevo;высота над уровнем моря;1;1;from
Q980458;Kapitan Andreevo;код GeoNames;1;2;from
Q980458;Kapitan Andreevo;численность населения;1;1;from
Q980458;Kapitan Andreevo;это частный случай понятия;1;2;from
Q980458;Kapitan Andreevo;государство;1;1;from
Q980458;Kapitan Andreevo;административно-территориальная единица;1;1;from
Q978611;Kawthaung;место рождения;1;2;to
Q978611;Kawthaung;обслуживаемый город;1;1;to
Q978611;Kawthaung;названо в честь;1;1;to
Q978611;Kawthaung;Who's on First ID;1;1;from
Q978611;Kawthaung;код Freebase;1;1;from
Q978611;Kawthaung;географические координаты;1;1;from
Q978611;Kawthaung;часовой пояс;1;1;from
Q978611;Kawthaung;категория на Викискладе;1;1;from
Q978611;Kawthaung;код GeoNames;1;1;from
Q984930;Ylitornio;место в MusicBrainz;1;1;from
Q984930;Ylitornio;место съёмок;1;1;to
Q965104;Slovenské Nové Mesto;площадь;1;1;from
Q985478;Steinfort;площадь;1;1;from
Q985478;Steinfort;код GeoNames;1;1;from
Q985478;Steinfort;категория для людей, родившихся здесь;1;1;from
Q985478;Steinfort;WOEID;1;1;from
Q985478;Steinfort;численность населения;1;53;from
Q985478;Steinfort;изображение герба;1;1;from
Q985478;Steinfort;имеет границы с;1;7;to
Q985478;Steinfort;столица;1;1;from
Q985478;Steinfort;это частный случай понятия;1;2;from
Q985478;Steinfort;карта местонахождения;1;1;from
Q985478;Steinfort;код GND;1;1;from
Q985478;Steinfort;код VIAF;1;1;from
Q985478;Steinfort;изображение;1;1;from
Q985478;Steinfort;государство;1;1;from
Q985478;Steinfort;административно-территориальная единица;1;11;to
Q985387;Mertert;расположение штаб-квартиры;1;1;to
Q985387;Mertert;общая тема категории;1;1;to
Q985387;Mertert;категория объединяет темы;1;2;to
Q985387;Mertert;является столицей;1;1;to
Q985387;Mertert;состоит из;1;2;to
Q985478;Steinfort;высота над уровнем моря;1;1;from
Q985478;Steinfort;категория на Викискладе;1;1;from
Q985387;Mertert;место смерти;1;1;to
Q985478;Steinfort;произношение (звуковой файл);1;1;from
Q986079;Castro Marim;государство;1;1;from
Q986079;Castro Marim;административно делится на;1;4;from
Q986079;Castro Marim;административно-территориальная единица;1;9;to
Q985478;Steinfort;категория объединяет темы;1;1;to
Q985478;Steinfort;общая тема категории;1;1;to
Q985478;Steinfort;является столицей;1;1;to
Q985478;Steinfort;расположение штаб-квартиры;1;1;to
Q985478;Steinfort;местонахождение;1;1;to
Q985478;Steinfort;пункт назначения;1;4;to
Q985478;Steinfort;начало пути;1;5;to
Q985478;Steinfort;место смерти;1;1;to
Q985478;Steinfort;место рождения;1;4;to
Q985478;Steinfort;основная категория по теме;1;1;from
Q985478;Steinfort;официальный сайт;1;1;from
Q985478;Steinfort;LAU;1;1;from
Q985478;Steinfort;Who's on First ID;1;1;from
Q985478;Steinfort;код Freebase;1;1;from
Q985478;Steinfort;географические координаты;1;1;from
Q985478;Steinfort;участник организации или клуба;1;1;from
Q985387;Mertert;местонахождение;1;1;to
Q985387;Mertert;место рождения;1;2;to
Q984930;Ylitornio;место рождения;1;18;to
Q985387;Mertert;код VIAF;1;1;from
Q985387;Mertert;изображение;1;1;from
Q985387;Mertert;государство;1;1;from
Q985387;Mertert;административно-территориальная единица;1;7;to
Q985332;Tsirgumäe;место смерти;1;1;to
Q985332;Tsirgumäe;Who's on First ID;1;1;from
Q985332;Tsirgumäe;код Freebase;1;1;from
Q985332;Tsirgumäe;географические координаты;1;1;from
Q985332;Tsirgumäe;категория на Викискладе;1;1;from
Q985332;Tsirgumäe;почтовый индекс;1;1;from
Q985332;Tsirgumäe;код GeoNames;1;1;from
Q985332;Tsirgumäe;код EHAK;1;1;from
Q985332;Tsirgumäe;численность населения;1;4;from
Q985332;Tsirgumäe;это частный случай понятия;1;2;from
Q985332;Tsirgumäe;государство;1;1;from
Q985332;Tsirgumäe;административно-территориальная единица;1;2;from
Q984930;Ylitornio;общая тема категории;1;1;to
Q984930;Ylitornio;место жительства;1;35;to
Q984930;Ylitornio;юрисдикция распространяется на;1;3;to
Q984930;Ylitornio;категория объединяет темы;1;3;to
Q985387;Mertert;находится на берегу водоёма;1;1;from
Q985387;Mertert;код GND;1;1;from
Q985387;Mertert;основная категория по теме;1;1;from
Q985387;Mertert;это частный случай понятия;1;2;from
Q985387;Mertert;официальный сайт;1;1;from
Q985387;Mertert;LAU;1;1;from
Q985387;Mertert;Who's on First ID;1;1;from
Q985387;Mertert;код Freebase;1;1;from
Q985387;Mertert;географические координаты;1;1;from
Q985387;Mertert;произношение (звуковой файл);1;1;from
Q985387;Mertert;категория на Викискладе;1;1;from
Q985387;Mertert;площадь;1;1;from
Q985387;Mertert;высота над уровнем моря;1;1;from
Q985387;Mertert;категория для людей, связанных с местностью;1;1;from
Q985387;Mertert;название на языке оригинала;1;1;from
Q985387;Mertert;код GeoNames;1;1;from
Q985387;Mertert;категория для людей, родившихся здесь;1;1;from
Q985387;Mertert;официальное название;1;1;from
Q985387;Mertert;численность населения;1;53;from
Q985387;Mertert;изображение герба;1;1;from
Q985387;Mertert;глава правительства;1;8;from
Q985387;Mertert;имеет границы с;1;1;to
Q985387;Mertert;столица;1;1;from
Q965104;Slovenské Nové Mesto;почтовый индекс;1;1;from
Q965104;Slovenské Nové Mesto;высота над уровнем моря;1;1;from
Q986079;Castro Marim;город-побратим;1;1;to
Q946780;Lanžhot;почтовый индекс;1;1;from
Q946780;Lanžhot;использует;1;1;from
Q946780;Lanžhot;площадь;1;1;from
Q946780;Lanžhot;высота над уровнем моря;1;1;from
Q946780;Lanžhot;код GeoNames;1;1;from
Q946780;Lanžhot;категория для людей, родившихся здесь;1;1;from
Q946780;Lanžhot;первое письменное упоминание;1;1;from
Q946780;Lanžhot;численность населения;1;57;from
Q946780;Lanžhot;изображение герба;1;1;from
Q946780;Lanžhot;имеет границы с;1;7;to
Q946780;Lanžhot;изображение флага;1;1;from
Q946780;Lanžhot;это частный случай понятия;1;4;from
Q946780;Lanžhot;изображение;1;1;from
Q946780;Lanžhot;государство;1;1;from
Q946780;Lanžhot;административно-территориальная единица;1;101;to
Q946757;Cenad;место рождения;1;1;to
Q946757;Cenad;основные направления;1;1;to
Q946757;Cenad;место активности;1;1;to
Q946757;Cenad;административно делится на;1;1;to
Q946757;Cenad;является столицей;1;1;to
Q946780;Lanžhot;код чешского района;1;1;from
