entity_id;entity_name;prop_name;prop_count;prop_count_value;prop_dir
Q199281;Q199281;административно-территориальная единица;1;1;from
Q19255622;Can Bros;изображение;1;1;from
Q19256430;Colònia Bonmatí;код Inventari del Patrimoni Arquitectònic de Catalunya;1;1;from
Q19256430;Colònia Bonmatí;статус наследия;1;1;from
Q19256430;Colònia Bonmatí;это частный случай понятия;1;1;from
Q19256430;Colònia Bonmatí;изображение;1;1;from
Q19256430;Colònia Bonmatí;государство;1;1;from
Q19256430;Colònia Bonmatí;административно-территориальная единица;1;1;from
Q19255622;Can Bros;географические координаты;1;1;from
Q19255622;Can Bros;категория на Викискладе;1;1;from
Q19255622;Can Bros;код Inventari del Patrimoni Arquitectònic de Catalunya;1;1;from
Q19255622;Can Bros;статус наследия;1;1;from
Q19255622;Can Bros;код в Большой каталанской энциклопедии;1;1;from
Q19255622;Can Bros;это частный случай понятия;1;1;from
Q19255622;Can Bros;государство;1;1;from
Q11930391;La Colònia la Fàbrica;географические координаты;1;1;from
Q19255622;Can Bros;архитектурный стиль;1;1;from
Q19255622;Can Bros;административно-территориальная единица;1;1;from
Q17616337;La Plana;географические координаты;1;1;from
Q17616337;La Plana;категория на Викискладе;1;1;from
Q17616337;La Plana;код Inventari del Patrimoni Arquitectònic de Catalunya;1;1;from
Q17616337;La Plana;код в Большой каталанской энциклопедии;1;1;from
Q17616337;La Plana;это частный случай понятия;1;2;from
Q17616337;La Plana;изображение;1;1;from
Q17616337;La Plana;государство;1;1;from
Q17616337;La Plana;архитектурный стиль;1;1;from
Q17616337;La Plana;административно-территориальная единица;1;1;from
Q17598827;La Colònia dels Arquers;географические координаты;1;1;from
Q19256430;Colònia Bonmatí;категория на Викискладе;1;1;from
Q19256430;Colònia Bonmatí;географические координаты;1;1;from
Q19256432;Colònia Dussol;административно-территориальная единица;1;1;from
Q19256432;Colònia Dussol;архитектурный стиль;1;1;from
Q19830895;Can Rosés;код Inventari del Patrimoni Arquitectònic de Catalunya;1;1;from
Q19830895;Can Rosés;статус наследия;1;1;from
Q19830895;Can Rosés;это частный случай понятия;1;1;from
Q19830895;Can Rosés;изображение;1;1;from
Q19830895;Can Rosés;государство;1;1;from
Q19830895;Can Rosés;архитектурный стиль;1;1;from
Q19830895;Can Rosés;административно-территориальная единица;1;1;from
Q19256438;Colònia Majem;адрес;1;1;from
Q19256438;Colònia Majem;географические координаты;1;1;from
Q19256438;Colònia Majem;категория на Викискладе;1;1;from
Q19256438;Colònia Majem;высота над уровнем моря;1;1;from
Q19256438;Colònia Majem;код Inventari del Patrimoni Arquitectònic de Catalunya;1;1;from
Q19256438;Colònia Majem;это частный случай понятия;1;1;from
Q19256438;Colònia Majem;изображение;1;1;from
Q19256438;Colònia Majem;государство;1;1;from
Q19256438;Colònia Majem;архитектурный стиль;1;1;from
Q19256438;Colònia Majem;административно-территориальная единица;1;1;from
Q19256432;Colònia Dussol;адрес;1;1;from
Q19256432;Colònia Dussol;географические координаты;1;1;from
Q19256432;Colònia Dussol;категория на Викискладе;1;1;from
Q19256432;Colònia Dussol;высота над уровнем моря;1;1;from
Q19256432;Colònia Dussol;код Inventari del Patrimoni Arquitectònic de Catalunya;1;1;from
Q19256432;Colònia Dussol;это частный случай понятия;1;1;from
Q19256432;Colònia Dussol;изображение;1;1;from
Q19256432;Colònia Dussol;государство;1;1;from
Q17598827;La Colònia dels Arquers;категория на Викискладе;1;1;from
Q17598827;La Colònia dels Arquers;высота над уровнем моря;1;1;from
Q17598827;La Colònia dels Arquers;код Inventari del Patrimoni Arquitectònic de Catalunya;1;1;from
Q17182238;La Mata de Pinyana;географические координаты;1;1;from
Q17182238;La Mata de Pinyana;категория на Викискладе;1;1;from
Q17182238;La Mata de Pinyana;код в Большой каталанской энциклопедии;1;1;from
Q17182238;La Mata de Pinyana;это частный случай понятия;1;2;from
Q17182238;La Mata de Pinyana;изображение;1;1;from
Q17182238;La Mata de Pinyana;государство;1;1;from
Q17182238;La Mata de Pinyana;административно-территориальная единица;1;1;from
Q15948420;Cité ouvrière de la Combe des Mineurs;адрес;1;1;from
Q15948420;Cité ouvrière de la Combe des Mineurs;географические координаты;1;1;from
Q15948420;Cité ouvrière de la Combe des Mineurs;код Mérimée;1;2;from
Q15948420;Cité ouvrière de la Combe des Mineurs;категория на Викискладе;1;1;from
Q15948420;Cité ouvrière de la Combe des Mineurs;статус наследия;1;1;from
