entity_id;entity_name;prop_name;prop_count;prop_count_value;prop_dir
Q28526;Ablaincourt-Pressoir;административно-территориальная единица;1;2;to
Q61895063;Q61895063;государство;1;1;from
Q61915969;Siedlung;карта местонахождения;1;1;from
Q61915969;Siedlung;код GND;1;1;from
Q61915969;Siedlung;изображение;1;1;from
Q61915969;Siedlung;государство;1;1;from
Q61915969;Siedlung;административно-территориальная единица;1;1;from
Q61915967;Q61915967;географические координаты;1;1;from
Q61915967;Q61915967;категория на Викискладе;1;1;from
Q61915967;Q61915967;это частный случай понятия;1;1;from
Q61915967;Q61915967;карта местонахождения;1;1;from
Q61915967;Q61915967;код GND;1;1;from
Q61915967;Q61915967;государство;1;1;from
Q61915967;Q61915967;административно-территориальная единица;1;1;from
Q61915964;Q61915964;географические координаты;1;1;from
Q61915964;Q61915964;категория на Викискладе;1;1;from
Q61915964;Q61915964;это частный случай понятия;1;1;from
Q61915969;Siedlung;это частный случай понятия;1;1;from
Q61915969;Siedlung;категория на Викискладе;1;1;from
Q61915969;Siedlung;географические координаты;1;1;from
Q61917092;Q61917092;географические координаты;1;1;from
Q61917096;Q61917096;почтовый индекс;1;1;from
Q61917096;Q61917096;это частный случай понятия;1;1;from
Q61917096;Q61917096;код GND;1;1;from
Q61917096;Q61917096;изображение;1;1;from
Q61917096;Q61917096;государство;1;1;from
Q61917096;Q61917096;административно-территориальная единица;1;1;from
Q61917092;Q61917092;местный телефонный код;1;1;from
Q61917092;Q61917092;административно-территориальная единица;1;1;from
Q61917092;Q61917092;категория на Викискладе;1;1;from
Q61917092;Q61917092;почтовый индекс;1;1;from
Q61917092;Q61917092;это частный случай понятия;1;1;from
Q61917092;Q61917092;код GND;1;1;from
Q61917092;Q61917092;изображение;1;1;from
Q61917092;Q61917092;государство;1;1;from
Q61915964;Q61915964;карта местонахождения;1;1;from
Q61915964;Q61915964;код GND;1;1;from
Q61915964;Q61915964;государство;1;1;from
Q61895064;Q61895064;административно-территориальная единица;1;1;from
Q61895064;Q61895064;категория на Викискладе;1;1;from
Q61895064;Q61895064;почтовый индекс;1;1;from
Q61895064;Q61895064;это частный случай понятия;1;1;from
Q61895064;Q61895064;карта местонахождения;1;1;from
Q61895064;Q61895064;код GND;1;1;from
Q61895064;Q61895064;государство;1;1;from
