entity_id;entity_name;prop_name;prop_count;prop_count_value;prop_dir
Q139117;Metsweding District Municipality;административно-территориальная единица;1;2;to
Q1856181;Nkangala District Municipality;высота над уровнем моря;1;1;from
Q1816477;Lejweleputswa District Municipality;код GeoNames;1;1;from
Q1816477;Lejweleputswa District Municipality;высота над уровнем моря;1;1;from
Q1816477;Lejweleputswa District Municipality;категория на Викискладе;1;1;from
Q1816477;Lejweleputswa District Municipality;ID отношения в OpenStreetMap;1;1;from
Q1816477;Lejweleputswa District Municipality;географические координаты;1;2;from
Q1816477;Lejweleputswa District Municipality;код Freebase;1;1;from
Q1816477;Lejweleputswa District Municipality;официальный сайт;1;1;from
Q1816477;Lejweleputswa District Municipality;код муниципалитета ЮАР;1;1;from
Q1816477;Lejweleputswa District Municipality;баннер Викигида;1;1;from
Q1816477;Lejweleputswa District Municipality;является столицей;1;1;to
Q1816477;Lejweleputswa District Municipality;место рождения;1;1;to
Q1856181;Nkangala District Municipality;административно-территориальная единица;1;7;to
Q1856181;Nkangala District Municipality;административно делится на;1;1;to
Q1856181;Nkangala District Municipality;государство;1;1;from
Q1856181;Nkangala District Municipality;карта местонахождения;1;1;from
Q1856181;Nkangala District Municipality;это частный случай понятия;1;1;from
Q1856181;Nkangala District Municipality;столица;1;1;from
Q1856181;Nkangala District Municipality;имеет границы с;1;1;to
Q1856181;Nkangala District Municipality;численность населения;1;4;from
Q1816477;Lejweleputswa District Municipality;численность населения;1;4;from
Q1816477;Lejweleputswa District Municipality;имеет границы с;1;1;to
Q1816477;Lejweleputswa District Municipality;столица;1;1;from
Q1789890;West Rand District Municipality;высота над уровнем моря;1;1;from
Q1789890;West Rand District Municipality;административно делится на;1;1;to
Q1789890;West Rand District Municipality;государство;1;1;from
Q1789890;West Rand District Municipality;карта местонахождения;1;1;from
Q1789890;West Rand District Municipality;это частный случай понятия;1;1;from
Q1789890;West Rand District Municipality;столица;1;1;from
Q1789890;West Rand District Municipality;имеет границы с;1;5;to
