entity_id;entity_name;prop_name;prop_count;prop_count_value;prop_dir
Q201085;Prizren District;административно-территориальная единица;1;1;from
Q967339;Zaječar District;карта местонахождения;1;1;from
Q915380;Moravica District;основная категория по теме;1;1;from
Q915380;Moravica District;место в MusicBrainz;1;1;from
Q915380;Moravica District;является столицей;1;1;to
Q915380;Moravica District;категория объединяет темы;1;2;to
Q915380;Moravica District;общая тема категории;1;1;to
Q915380;Moravica District;административно делится на;1;1;to
Q967339;Zaječar District;административно-территориальная единица;1;27;to
Q967339;Zaječar District;государство;1;1;from
Q967339;Zaječar District;это частный случай понятия;1;1;from
Q861539;Braničevo District;категория на Викискладе;1;1;from
Q967339;Zaječar District;столица;1;1;from
Q967339;Zaječar District;категория для людей, родившихся здесь;1;1;from
Q967339;Zaječar District;название на языке оригинала;1;1;from
Q967339;Zaječar District;категория для людей, связанных с местностью;1;1;from
Q967339;Zaječar District;площадь;1;1;from
Q967339;Zaječar District;ISO 3166-2;1;1;from
Q967339;Zaječar District;код темы Quora;1;1;from
Q967339;Zaječar District;категория на Викискладе;1;1;from
Q915380;Moravica District;официальный сайт;1;1;from
Q915380;Moravica District;код Freebase;1;1;from
Q915380;Moravica District;географические координаты;1;1;from
Q915380;Moravica District;идентификатор местоположения ArchINFORM;1;1;from
Q915380;Moravica District;государство;1;1;from
Q915380;Moravica District;карта местонахождения;1;1;from
Q915380;Moravica District;это частный случай понятия;1;1;from
Q915380;Moravica District;столица;1;1;from
Q915380;Moravica District;имеет границы с;1;4;to
Q915380;Moravica District;численность населения;1;1;from
Q915380;Moravica District;официальное название;1;1;from
Q915380;Moravica District;категория для людей, родившихся здесь;1;1;from
Q915380;Moravica District;подробная карта;1;1;from
Q915380;Moravica District;название на языке оригинала;1;1;from
Q915380;Moravica District;категория для людей, связанных с местностью;1;1;from
Q915380;Moravica District;площадь;1;1;from
Q915380;Moravica District;ISO 3166-2;1;1;from
Q915380;Moravica District;категория на Викискладе;1;1;from
Q915380;Moravica District;ID отношения в OpenStreetMap;1;1;from
Q915380;Moravica District;часовой пояс;1;1;from
Q915380;Moravica District;местный телефонный код;1;1;from
Q967339;Zaječar District;идентификатор местоположения ArchINFORM;1;1;from
Q967339;Zaječar District;географические координаты;1;1;from
Q967339;Zaječar District;код Freebase;1;1;from
Q1043446;Rasina District;категория на Викискладе;1;1;from
Q1043446;Rasina District;идентификатор местоположения ArchINFORM;1;1;from
Q1043446;Rasina District;географические координаты;1;1;from
Q1043446;Rasina District;код Freebase;1;1;from
Q1043446;Rasina District;Who's on First ID;1;1;from
Q1043446;Rasina District;основная категория по теме;1;1;from
Q1043446;Rasina District;является столицей;1;1;to
Q1043446;Rasina District;категория объединяет темы;1;2;to
Q1043446;Rasina District;общая тема категории;1;1;to
Q1043446;Rasina District;административно делится на;1;1;to
Q1048139;Kolubara District;административно-территориальная единица;1;57;to
Q1048139;Kolubara District;административно делится на;1;2;to
Q1048139;Kolubara District;государство;1;1;from
Q1048139;Kolubara District;изображение;1;1;from
Q1048139;Kolubara District;карта местонахождения;1;2;from
Q1048139;Kolubara District;это частный случай понятия;1;1;from
Q1048139;Kolubara District;столица;1;1;from
Q1048139;Kolubara District;имеет границы с;1;5;to
Q1043446;Rasina District;ID отношения в OpenStreetMap;1;1;from
Q1043446;Rasina District;ISO 3166-2;1;1;from
Q967339;Zaječar District;категория карт на Викискладе;1;1;from
Q1043446;Rasina District;код BabelNet;1;1;from
Q967339;Zaječar District;основная категория по теме;1;1;from
Q967339;Zaječar District;место в MusicBrainz;1;1;from
Q967339;Zaječar District;имеет границы с;1;2;to
Q967339;Zaječar District;является столицей;1;1;to
Q967339;Zaječar District;категория объединяет темы;1;3;to
Q967339;Zaječar District;общая тема категории;1;1;to
Q967339;Zaječar District;административно делится на;1;1;to
Q1043446;Rasina District;административно-территориальная единица;1;29;to
Q1043446;Rasina District;государство;1;1;from
Q1043446;Rasina District;карта местонахождения;1;1;from
Q1043446;Rasina District;это частный случай понятия;1;1;from
Q1043446;Rasina District;столица;1;1;from
Q1043446;Rasina District;имеет границы с;1;3;to
Q1043446;Rasina District;категория для людей, родившихся здесь;1;1;from
Q1043446;Rasina District;название на языке оригинала;1;1;from
Q1043446;Rasina District;категория для людей, связанных с местностью;1;1;from
Q1043446;Rasina District;площадь;1;1;from
Q915380;Moravica District;административно-территориальная единица;1;6;to
Q876541;Jablanica District;административно делится на;1;1;to
Q876541;Jablanica District;общая тема категории;1;1;to
Q867803;Mačva District;подробная карта;1;1;from
Q867803;Mačva District;категория для людей, связанных с местностью;1;1;from
Q867803;Mačva District;площадь;1;1;from
Q867803;Mačva District;ISO 3166-2;1;1;from
Q867803;Mačva District;категория на Викискладе;1;1;from
Q867803;Mačva District;ID отношения в OpenStreetMap;1;1;from
Q867803;Mačva District;часовой пояс;1;1;from
Q867803;Mačva District;местный телефонный код;1;1;from
Q867803;Mačva District;идентификатор местоположения ArchINFORM;1;1;from
Q867803;Mačva District;географические координаты;1;1;from
Q867803;Mačva District;код Freebase;1;1;from
Q867803;Mačva District;категория карт на Викискладе;1;1;from
Q867803;Mačva District;официальный сайт;1;1;from
Q867803;Mačva District;основная категория по теме;1;1;from
Q867803;Mačva District;место в MusicBrainz;1;1;from
Q867803;Mačva District;является столицей;1;1;to
Q867803;Mačva District;категория объединяет темы;1;3;to
Q867803;Mačva District;общая тема категории;1;1;to
Q867803;Mačva District;название на языке оригинала;1;1;from
Q867803;Mačva District;категория для людей, родившихся здесь;1;1;from
