entity_id;entity_name;prop_name;prop_count;prop_count_value;prop_dir
Q113665;Purrenstrom;государство;1;1;from
Q15731984;Osterley;это частный случай понятия;1;1;from
Q7568316;South River;государство;1;1;from
Q7568316;South River;это частный случай понятия;1;1;from
Q7568316;South River;код GeoNames;1;1;from
Q7568316;South River;код GNIS;1;1;from
Q7568316;South River;географические координаты;1;2;from
Q14920572;Muncy Creek;административно-территориальная единица;1;2;from
Q14920572;Muncy Creek;государство;1;1;from
Q14920572;Muncy Creek;изображение;1;1;from
Q14920572;Muncy Creek;это частный случай понятия;1;1;from
Q14920572;Muncy Creek;код GeoNames;1;1;from
Q14920572;Muncy Creek;категория на Викискладе;1;1;from
Q14920572;Muncy Creek;впадает в;1;2;to
Q14920572;Muncy Creek;водосборный бассейн;1;1;from
Q14920572;Muncy Creek;географические координаты;1;2;from
Q14920572;Muncy Creek;приток;1;1;to
Q14920572;Muncy Creek;находится на берегу водоёма;1;1;to
Q14920572;Muncy Creek;проходит над/под;1;1;to
Q15244088;Malad Creek;административно-территориальная единица;1;1;from
Q15244088;Malad Creek;государство;1;1;from
Q15244088;Malad Creek;это частный случай понятия;1;1;from
Q15244088;Malad Creek;код GeoNames;1;1;from
Q15244088;Malad Creek;географические координаты;1;1;from
Q15731983;Eidumtief;административно-территориальная единица;1;1;from
Q15731983;Eidumtief;государство;1;1;from
Q15731983;Eidumtief;это частный случай понятия;1;1;from
Q15731983;Eidumtief;код GeoNames;1;1;from
Q15731983;Eidumtief;код GNS;1;1;from
Q15731983;Eidumtief;географические координаты;1;1;from
Q15731983;Eidumtief;находится в пределах природно-географического объекта;1;1;from
Q7230819;Port Navas Creek;географические координаты;1;1;from
Q7230819;Port Navas Creek;это частный случай понятия;1;1;from
Q7230819;Port Navas Creek;государство;1;1;from
Q6751433;Manori Creek;код GeoNames;1;1;from
Q5316023;Duplin River;впадает в;1;1;from
Q5316023;Duplin River;код GNIS;1;1;from
Q5316023;Duplin River;географические координаты;1;1;from
Q5685678;Hawtree Creek;административно-территориальная единица;1;1;from
Q5685678;Hawtree Creek;государство;1;1;from
Q5685678;Hawtree Creek;это частный случай понятия;1;1;from
Q5685678;Hawtree Creek;географические координаты;1;1;from
Q6734973;Mahul Creek;государство;1;1;from
Q6734973;Mahul Creek;это частный случай понятия;1;1;from
Q6734973;Mahul Creek;код GeoNames;1;1;from
Q6734973;Mahul Creek;географические координаты;1;1;from
Q6751433;Manori Creek;государство;1;1;from
Q6751433;Manori Creek;это частный случай понятия;1;1;from
Q6751433;Manori Creek;географические координаты;1;1;from
Q7166570;Pequea Creek;находится на берегу водоёма;1;8;to
Q7056502;North River;государство;1;1;from
Q7056502;North River;это частный случай понятия;1;1;from
Q7056502;North River;код GeoNames;1;1;from
Q7056502;North River;код GNIS;1;1;from
Q7056502;North River;географические координаты;1;2;from
Q7166570;Pequea Creek;административно-территориальная единица;1;1;from
Q7166570;Pequea Creek;государство;1;1;from
Q7166570;Pequea Creek;это частный случай понятия;1;1;from
Q7166570;Pequea Creek;впадает в;1;1;to
Q7166570;Pequea Creek;водосборный бассейн;1;1;from
Q7166570;Pequea Creek;географические координаты;1;1;from
Q7166570;Pequea Creek;приток;1;1;to
Q7166570;Pequea Creek;проходит над/под;1;7;to
Q15731984;Osterley;государство;1;1;from
Q15731984;Osterley;впадает в;1;1;from
Q5316023;Duplin River;это частный случай понятия;1;1;from
Q15731984;Osterley;географические координаты;1;1;from
Q23795162;Estero Jobabo;государство;1;1;from
Q23795162;Estero Jobabo;это частный случай понятия;1;1;from
Q23795162;Estero Jobabo;код GeoNames;1;1;from
Q23795162;Estero Jobabo;высота над уровнем моря;1;1;from
Q23795162;Estero Jobabo;код GNS;1;1;from
Q23795162;Estero Jobabo;географические координаты;1;1;from
Q23797334;Estero Cunugunú;административно-территориальная единица;1;1;from
Q23797334;Estero Cunugunú;государство;1;1;from
Q23797334;Estero Cunugunú;это частный случай понятия;1;1;from
Q23797334;Estero Cunugunú;код GeoNames;1;1;from
Q23797334;Estero Cunugunú;код GNS;1;1;from
Q23797334;Estero Cunugunú;географические координаты;1;1;from
Q34642280;Betts Creek;административно-территориальная единица;1;1;from
Q34642280;Betts Creek;государство;1;1;from
Q34642280;Betts Creek;это частный случай понятия;1;1;from
Q34642280;Betts Creek;код GeoNames;1;1;from
Q34642280;Betts Creek;высота над уровнем моря;1;1;from
Q34642280;Betts Creek;код GNIS;1;1;from
Q34642280;Betts Creek;географические координаты;1;1;from
Q34645769;Bridge Creek;административно-территориальная единица;1;1;from
Q34645769;Bridge Creek;государство;1;1;from
Q34645769;Bridge Creek;это частный случай понятия;1;1;from
Q34645769;Bridge Creek;код GeoNames;1;1;from
Q34645769;Bridge Creek;высота над уровнем моря;1;1;from
Q34645769;Bridge Creek;код GNIS;1;1;from
