entity_id;entity_name;prop_name;prop_count;prop_count_value;prop_dir
Q12588;Havana Province;административно-территориальная единица;1;29;to
Q115497;Pinar del Río Province;имеет границы с;1;2;to
Q115497;Pinar del Río Province;официальный сайт;1;1;from
Q115497;Pinar del Río Province;Who's on First ID;1;1;from
Q115497;Pinar del Río Province;код Freebase;1;1;from
Q115497;Pinar del Río Province;географические координаты;1;1;from
Q115497;Pinar del Río Province;часовой пояс;1;1;from
Q115497;Pinar del Río Province;ID отношения в OpenStreetMap;1;1;from
Q115497;Pinar del Río Province;категория на Викискладе;1;1;from
Q115497;Pinar del Río Province;ISO 3166-2;1;1;from
Q115497;Pinar del Río Province;площадь;1;1;from
Q115497;Pinar del Río Province;код GeoNames;1;1;from
Q115497;Pinar del Río Province;категория для людей, родившихся здесь;1;1;from
Q115497;Pinar del Río Province;код в Большой каталанской энциклопедии;1;1;from
Q115497;Pinar del Río Province;численность населения;1;2;from
Q115497;Pinar del Río Province;столица;1;1;from
Q215147;Camagüey Province;основная категория по теме;1;1;from
Q115497;Pinar del Río Province;это частный случай понятия;1;1;from
Q115497;Pinar del Río Province;карта местонахождения;1;1;from
Q115497;Pinar del Río Province;изображение;1;1;from
Q115497;Pinar del Río Province;государство;1;1;from
Q115497;Pinar del Río Province;административно делится на;1;1;to
Q115497;Pinar del Río Province;административно-территориальная единица;1;2022;to
Q115444;Cienfuegos Province;общая тема категории;1;1;to
Q115444;Cienfuegos Province;категория объединяет темы;1;2;to
Q115444;Cienfuegos Province;является столицей;1;1;to
Q115444;Cienfuegos Province;место рождения;1;2;to
Q115444;Cienfuegos Province;dmoz;1;1;from
Q115444;Cienfuegos Province;место в MusicBrainz;1;1;from
Q115444;Cienfuegos Province;баннер Викигида;1;1;from
Q115497;Pinar del Río Province;FIPS 10-4 (страны и регионы);1;1;from
Q115497;Pinar del Río Province;основная категория по теме;1;1;from
Q115497;Pinar del Río Province;баннер Викигида;1;1;from
Q115497;Pinar del Río Province;место в MusicBrainz;1;1;from
Q215147;Camagüey Province;официальный сайт;1;1;from
Q215147;Camagüey Province;Who's on First ID;1;1;from
Q215147;Camagüey Province;код Freebase;1;1;from
Q215147;Camagüey Province;географические координаты;1;1;from
Q215147;Camagüey Province;часовой пояс;1;1;from
Q215147;Camagüey Province;ID отношения в OpenStreetMap;1;1;from
Q215147;Camagüey Province;категория на Викискладе;1;1;from
Q215147;Camagüey Province;ISO 3166-2;1;1;from
Q215147;Camagüey Province;площадь;1;1;from
Q215147;Camagüey Province;код GeoNames;1;1;from
Q215147;Camagüey Province;категория для людей, родившихся здесь;1;1;from
Q215147;Camagüey Province;код в Большой каталанской энциклопедии;1;1;from
Q215147;Camagüey Province;численность населения;1;1;from
Q215147;Camagüey Province;имеет границы с;1;2;to
Q215147;Camagüey Province;столица;1;1;from
Q215147;Camagüey Province;это частный случай понятия;1;1;from
Q215147;Camagüey Province;карта местонахождения;1;1;from
Q215147;Camagüey Province;код GND;1;1;from
Q215147;Camagüey Province;изображение;1;1;from
Q215147;Camagüey Province;государство;1;1;from
Q215147;Camagüey Province;административно-территориальная единица;1;1500;to
Q115497;Pinar del Río Province;общая тема категории;1;1;to
Q115497;Pinar del Río Province;местонахождение;1;1;to
Q115497;Pinar del Río Province;категория объединяет темы;1;1;to
Q115497;Pinar del Río Province;является столицей;1;1;to
Q115497;Pinar del Río Province;место рождения;1;13;to
Q115497;Pinar del Río Province;часть от;1;1;to
Q115444;Cienfuegos Province;основная категория по теме;1;1;from
Q115444;Cienfuegos Province;FIPS 10-4 (страны и регионы);1;1;from
Q115444;Cienfuegos Province;Who's on First ID;1;1;from
Q115441;Sancti Spíritus Province;основная категория по теме;1;1;from
Q115441;Sancti Spíritus Province;Who's on First ID;1;1;from
Q115441;Sancti Spíritus Province;код Freebase;1;1;from
Q115441;Sancti Spíritus Province;географические координаты;1;1;from
Q115441;Sancti Spíritus Province;часовой пояс;1;1;from
Q115441;Sancti Spíritus Province;ID отношения в OpenStreetMap;1;1;from
Q115441;Sancti Spíritus Province;категория на Викискладе;1;1;from
Q115441;Sancti Spíritus Province;ISO 3166-2;1;1;from
Q115441;Sancti Spíritus Province;код BNF;1;1;from
Q115441;Sancti Spíritus Province;площадь;1;1;from
