entity_id;entity_name;prop_name;prop_count;prop_count_value;prop_dir
Q7127881;Pallikkara Gramapanchayath;административно-территориальная единица;1;1;from
Q60883971;Ghutgoria gram panchayat;государство;1;1;from
Q60883971;Ghutgoria gram panchayat;юрисдикция распространяется на;1;18;from
Q60883971;Ghutgoria gram panchayat;LGD local body code;1;1;from
Q60883972;Beliatore gram panchayat;административно-территориальная единица;1;1;from
Q60883972;Beliatore gram panchayat;государство;1;1;from
Q60883972;Beliatore gram panchayat;это частный случай понятия;1;1;from
Q60883972;Beliatore gram panchayat;юрисдикция распространяется на;1;15;from
Q60883972;Beliatore gram panchayat;LGD local body code;1;1;from
Q60883973;Godardihi gram panchayat;административно-территориальная единица;1;1;from
Q60883973;Godardihi gram panchayat;государство;1;1;from
Q60883973;Godardihi gram panchayat;это частный случай понятия;1;1;from
Q60883973;Godardihi gram panchayat;юрисдикция распространяется на;1;18;from
Q60883973;Godardihi gram panchayat;LGD local body code;1;1;from
Q60883974;Pakhanna gram panchayat;административно-территориальная единица;1;1;from
Q60883974;Pakhanna gram panchayat;государство;1;1;from
Q60883974;Pakhanna gram panchayat;это частный случай понятия;1;1;from
Q60883974;Pakhanna gram panchayat;юрисдикция распространяется на;1;18;from
Q60883974;Pakhanna gram panchayat;LGD local body code;1;1;from
Q60883971;Ghutgoria gram panchayat;это частный случай понятия;1;1;from
Q60883971;Ghutgoria gram panchayat;административно-территориальная единица;1;1;from
Q60883965;Sanbandha gram panchayat;административно-территориальная единица;1;1;from
Q60883970;Brindabanpur gram panchayat;LGD local body code;1;1;from
Q60883965;Sanbandha gram panchayat;это частный случай понятия;1;1;from
Q60883965;Sanbandha gram panchayat;юрисдикция распространяется на;1;8;from
Q60883965;Sanbandha gram panchayat;LGD local body code;1;1;from
Q60883966;Chhandar gram panchayat;административно-территориальная единица;1;1;from
Q60883966;Chhandar gram panchayat;государство;1;1;from
Q60883966;Chhandar gram panchayat;это частный случай понятия;1;1;from
Q60883966;Chhandar gram panchayat;юрисдикция распространяется на;1;26;from
Q60883966;Chhandar gram panchayat;LGD local body code;1;1;from
Q60883968;Hat-asuria gram panchayat;административно-территориальная единица;1;1;from
Q60883968;Hat-asuria gram panchayat;государство;1;1;from
Q60883968;Hat-asuria gram panchayat;это частный случай понятия;1;1;from
Q60883968;Hat-asuria gram panchayat;юрисдикция распространяется на;1;28;from
Q60883968;Hat-asuria gram panchayat;LGD local body code;1;1;from
Q60883970;Brindabanpur gram panchayat;административно-территориальная единица;1;1;from
