entity_id;entity_name;prop_name;prop_count;prop_count_value;prop_dir
Q514672;torrent de Pareis;административно-территориальная единица;1;1;from
Q11911932;Canal del Peter;государство;1;1;from
Q18785471;Gotra river;географические координаты;1;1;from
Q18785471;Gotra river;водосборный бассейн;1;1;from
Q18785471;Gotra river;впадает в;1;1;from
Q18785471;Gotra river;категория на Викискладе;1;1;from
Q18785471;Gotra river;расход воды;1;1;from
Q18785471;Gotra river;это частный случай понятия;1;1;from
Q18785471;Gotra river;изображение;1;1;from
Q18785471;Gotra river;государство;1;1;from
Q18222654;Q18222654;расход воды;1;1;from
Q18222654;Q18222654;это частный случай понятия;1;1;from
Q18008630;Q18008630;географические координаты;1;1;from
Q18008630;Q18008630;это частный случай понятия;1;1;from
Q18008630;Q18008630;государство;1;1;from
Q18008630;Q18008630;административно-территориальная единица;1;1;from
Q18008629;Q18008629;географические координаты;1;1;from
Q18008629;Q18008629;категория на Викискладе;1;1;from
Q18008629;Q18008629;это частный случай понятия;1;1;from
Q18008629;Q18008629;государство;1;1;from
Q18008629;Q18008629;названо в честь;1;1;from
Q18008629;Q18008629;административно-территориальная единица;1;1;from
Q18008616;Q18008616;географические координаты;1;1;from
Q18008616;Q18008616;это частный случай понятия;1;1;from
Q18008616;Q18008616;государство;1;1;from
Q18008616;Q18008616;названо в честь;1;1;from
Q18008616;Q18008616;административно-территориальная единица;1;1;from
Q18785536;Q18785536;государство;1;1;from
Q18785536;Q18785536;изображение;1;1;from
Q18785536;Q18785536;это частный случай понятия;1;1;from
Q18785554;Q18785554;изображение;1;1;from
Q18785567;Scodogna;категория на Викискладе;1;1;from
Q18785567;Scodogna;расход воды;1;1;from
Q18785567;Scodogna;это частный случай понятия;1;1;from
Q18785567;Scodogna;изображение;1;1;from
Q18785567;Scodogna;государство;1;1;from
Q18785554;Q18785554;географические координаты;1;1;from
Q18785554;Q18785554;водосборный бассейн;1;1;from
Q18785554;Q18785554;впадает в;1;1;from
Q18785554;Q18785554;категория на Викискладе;1;1;from
Q18785554;Q18785554;расход воды;1;1;from
Q18785554;Q18785554;это частный случай понятия;1;1;from
Q18785554;Q18785554;государство;1;1;from
Q18785536;Q18785536;расход воды;1;1;from
Q18785540;Q18785540;приток;1;1;to
Q18785540;Q18785540;географические координаты;1;1;from
Q18785540;Q18785540;водосборный бассейн;1;1;from
Q18785540;Q18785540;впадает в;1;1;from
Q18785540;Q18785540;категория на Викискладе;1;1;from
Q18785540;Q18785540;расход воды;1;1;from
Q18785540;Q18785540;это частный случай понятия;1;1;from
Q18785540;Q18785540;изображение;1;1;from
Q18785540;Q18785540;государство;1;1;from
Q18785536;Q18785536;географические координаты;1;1;from
Q18785536;Q18785536;категория на Викискладе;1;1;from
Q18008594;Q18008594;географические координаты;1;1;from
Q18008594;Q18008594;это частный случай понятия;1;1;from
Q18008594;Q18008594;государство;1;1;from
Q17599580;rasa de la Costa del Tabac;впадает в;1;1;from
Q17651955;Q17651955;водосборный бассейн;1;1;from
Q17651955;Q17651955;впадает в;1;1;from
Q17651955;Q17651955;категория на Викискладе;1;1;from
Q17651955;Q17651955;это частный случай понятия;1;1;from
Q17651955;Q17651955;государство;1;1;from
Q17617691;Q17617691;географические координаты;1;1;from
Q17617691;Q17617691;это частный случай понятия;1;1;from
Q17617691;Q17617691;государство;1;1;from
Q17599580;rasa de la Costa del Tabac;приток;1;1;to
Q17599580;rasa de la Costa del Tabac;географические координаты;1;1;from
Q17599580;rasa de la Costa del Tabac;горный хребет;1;1;from
Q17599580;rasa de la Costa del Tabac;категория на Викискладе;1;1;from
Q17651955;Q17651955;приток;1;1;to
Q17599580;rasa de la Costa del Tabac;длина;1;1;from
Q17599580;rasa de la Costa del Tabac;это частный случай понятия;1;1;from
Q17599580;rasa de la Costa del Tabac;изображение;1;1;from
Q17599580;rasa de la Costa del Tabac;государство;1;1;from
Q17599580;rasa de la Costa del Tabac;административно-территориальная единица;1;1;from
Q17592696;Canal dels Traginers;географические координаты;1;1;from
Q17592696;Canal dels Traginers;это частный случай понятия;1;1;from
Q17592696;Canal dels Traginers;государство;1;1;from
Q17592696;Canal dels Traginers;административно-территориальная единица;1;1;from
Q17592674;Canal del Músic;географические координаты;1;1;from
Q17592674;Canal del Músic;это частный случай понятия;1;1;from
Q17651955;Q17651955;географические координаты;1;1;from
Q18005963;rasa de Prat Piquer;административно-территориальная единица;1;1;from
Q18008594;Q18008594;административно-территориальная единица;1;2;from
Q18008568;Q18008568;административно-территориальная единица;1;1;from
Q18008593;Q18008593;приток;1;1;to
Q18008593;Q18008593;географические координаты;1;1;from
Q18008593;Q18008593;категория на Викискладе;1;1;from
