entity_id;entity_name;prop_name;prop_count;prop_count_value;prop_dir
Q10448563;Charlottendal;административно-территориальная единица;1;1;from
Q55599213;torp in Pramila torp;часть от;1;1;from
Q55599212;Lipun torppa, residential building VB7 in Verla;дата основания/создания/возникновения;1;1;from
Q55599212;Lipun torppa, residential building VB7 in Verla;географические координаты;1;1;from
Q55599213;torp in Pramila torp;административно-территориальная единица;1;1;from
Q55599213;torp in Pramila torp;государство;1;1;from
Q55599213;torp in Pramila torp;это частный случай понятия;1;1;from
Q55599213;torp in Pramila torp;статус наследия;1;1;from
Q55599213;torp in Pramila torp;VTJ-PRT building ID;1;1;from
Q55027121;Ratalahti torp;статус наследия;1;1;from
Q55599213;torp in Pramila torp;Protected Buildings Register in Finland Building ID;1;1;from
Q55599213;torp in Pramila torp;географические координаты;1;1;from
Q63981694;Kästadal croft;владельцем является;1;1;from
Q63981694;Kästadal croft;административно-территориальная единица;1;1;from
Q63981694;Kästadal croft;государство;1;1;from
Q63981694;Kästadal croft;изображение;1;1;from
Q55599212;Lipun torppa, residential building VB7 in Verla;Protected Buildings Register in Finland Building ID;1;1;from
Q55599212;Lipun torppa, residential building VB7 in Verla;часть от;1;1;from
Q55599212;Lipun torppa, residential building VB7 in Verla;статус наследия;1;1;from
Q55599212;Lipun torppa, residential building VB7 in Verla;это частный случай понятия;1;1;from
Q55599212;Lipun torppa, residential building VB7 in Verla;государство;1;1;from
Q55599212;Lipun torppa, residential building VB7 in Verla;административно-территориальная единица;1;1;from
Q55599210;ranger's torp in Aarea estate;географические координаты;1;1;from
Q55599210;ranger's torp in Aarea estate;Protected Buildings Register in Finland Building ID;1;1;from
Q55599210;ranger's torp in Aarea estate;часть от;1;1;from
Q55599210;ranger's torp in Aarea estate;статус наследия;1;1;from
Q55599210;ranger's torp in Aarea estate;это частный случай понятия;1;1;from
Q55599210;ranger's torp in Aarea estate;государство;1;1;from
Q55599210;ranger's torp in Aarea estate;административно-территориальная единица;1;1;from
Q55027121;Ratalahti torp;географические координаты;1;1;from
Q55027121;Ratalahti torp;дата основания/создания/возникновения;1;1;from
Q55027121;Ratalahti torp;Protected Buildings Register in Finland Building ID;1;1;from
Q55027121;Ratalahti torp;Protected Buildings Register in Finland ID;1;1;from
Q63981694;Kästadal croft;карта местонахождения;1;1;from
Q63981694;Kästadal croft;это частный случай понятия;1;1;from
Q63981694;Kästadal croft;дата основания/создания/возникновения;1;1;from
Q65094588;Marjumäki;географические координаты;1;1;from
Q76405389;Q76405389;категория на Викискладе;1;1;from
Q76405389;Q76405389;местонахождение;1;1;from
Q76405389;Q76405389;это частный случай понятия;1;1;from
Q76405389;Q76405389;изображение;1;5;from
Q76405389;Q76405389;государство;1;1;from
Q76405389;Q76405389;административно-территориальная единица;1;1;from
Q65195321;Q65195321;географические координаты;1;1;from
Q65195321;Q65195321;Bygdeband ID;1;1;from
Q65195321;Q65195321;изображение интерьера;1;1;from
Q65195321;Q65195321;это частный случай понятия;1;1;from
Q65195321;Q65195321;карта местонахождения;1;1;from
Q65195321;Q65195321;изображение;1;1;from
Q65195321;Q65195321;государство;1;1;from
Q65195321;Q65195321;административно-территориальная единица;1;1;from
Q65094588;Marjumäki;Finnish archaeological heritage ID;1;1;from
Q63981694;Kästadal croft;изображение интерьера;1;1;from
Q65094588;Marjumäki;эра;1;1;from
Q65094588;Marjumäki;статус наследия;1;2;from
Q65094588;Marjumäki;это частный случай понятия;1;3;from
Q65094588;Marjumäki;государство;1;1;from
Q65094588;Marjumäki;административно-территориальная единица;1;1;from
Q64743349;Q64743349;географические координаты;1;1;from
Q64743349;Q64743349;дата прекращения существования;1;1;from
Q64743349;Q64743349;это частный случай понятия;1;1;from
Q64743349;Q64743349;изображение;1;1;from
Q64743349;Q64743349;государство;1;1;from
Q63981694;Kästadal croft;место жительства;1;2;to
Q63981694;Kästadal croft;адрес;1;1;from
Q63981694;Kästadal croft;географические координаты;1;1;from
Q63981694;Kästadal croft;Bygdeband ID;1;1;from
Q55027121;Ratalahti torp;VTJ-PRT building ID;1;1;from
Q55027121;Ratalahti torp;это частный случай понятия;1;2;from
Q10448563;Charlottendal;государство;1;1;from
Q26256677;Q26256677;это частный случай понятия;1;1;from
Q26253071;Q26253071;изображение;1;1;from
Q26253071;Q26253071;это частный случай понятия;1;1;from
Q26253071;Q26253071;категория на Викискладе;1;1;from
Q26253071;Q26253071;географические координаты;1;1;from
Q26256677;Q26256677;административно-территориальная единица;1;1;from
Q26256677;Q26256677;государство;1;1;from
Q26256677;Q26256677;дата основания/создания/возникновения;1;1;from
Q55027121;Ratalahti torp;государство;1;1;from
Q26256677;Q26256677;географические координаты;1;1;from
Q26256747;Snörom;государство;1;1;from
Q26256747;Snörom;изображение;1;1;from
Q26256747;Snörom;это частный случай понятия;1;1;from
Q26256747;Snörom;категория на Викискладе;1;1;from
Q26256747;Snörom;географические координаты;1;1;from
Q26253071;Q26253071;государство;1;1;from
Q11872937;Kovero;часть от;1;5;to
Q11872937;Kovero;географические координаты;1;1;from
Q11872937;Kovero;Protected Buildings Register in Finland ID;1;1;from
Q11872937;Kovero;RKY national built heritage environment ID;1;1;from
Q11872937;Kovero;статус наследия;1;2;from
Q11872937;Kovero;это частный случай понятия;1;2;from
Q11872937;Kovero;изображение;1;1;from
Q11872937;Kovero;государство;1;1;from
Q11872937;Kovero;административно-территориальная единица;1;1;from
Q10448563;Charlottendal;географические координаты;1;1;from
Q10448563;Charlottendal;дата основания/создания/возникновения;1;1;from
Q10448563;Charlottendal;категория на Викискладе;1;1;from
Q10448563;Charlottendal;первое письменное упоминание;1;1;from
Q10448563;Charlottendal;это частный случай понятия;1;1;from
Q10448563;Charlottendal;находится на берегу водоёма;1;1;from
Q10448563;Charlottendal;изображение;1;1;from
Q30560572;Q30560572;административно-территориальная единица;1;1;from
Q30560572;Q30560572;государство;1;1;from
Q30560572;Q30560572;это частный случай понятия;1;1;from
Q55022995;Lill-Kils torp;Protected Buildings Register in Finland Building ID;1;1;from
Q55027121;Ratalahti torp;административно-территориальная единица;1;1;from
Q55026676;Tilldal torp;часть от;1;4;to
Q55026676;Tilldal torp;Protected Buildings Register in Finland ID;1;1;from
Q55026676;Tilldal torp;статус наследия;1;1;from
Q55026676;Tilldal torp;это частный случай понятия;1;1;from
Q55026676;Tilldal torp;государство;1;1;from
Q55026676;Tilldal torp;административно-территориальная единица;1;2;from
Q55026021;Pramila torp;часть от;1;5;to
Q55026021;Pramila torp;Protected Buildings Register in Finland ID;1;1;from
Q55026021;Pramila torp;статус наследия;1;1;from
Q55026021;Pramila torp;это частный случай понятия;1;1;from
Q55026021;Pramila torp;государство;1;1;from
Q55026021;Pramila torp;административно-территориальная единица;1;1;from
Q55022995;Lill-Kils torp;географические координаты;1;1;from
Q55022995;Lill-Kils torp;Protected Buildings Register in Finland ID;1;1;from
Q30560572;Q30560572;статус наследия;1;1;from
Q55022995;Lill-Kils torp;VTJ-PRT building ID;1;1;from
Q55022995;Lill-Kils torp;статус наследия;1;1;from
Q55022995;Lill-Kils torp;это частный случай понятия;1;1;from
Q55022995;Lill-Kils torp;государство;1;1;from
Q55022995;Lill-Kils torp;административно-территориальная единица;1;1;from
Q30690350;Myllymäki torp;часть от;1;12;to
Q30690350;Myllymäki torp;Protected Buildings Register in Finland ID;1;1;from
Q30690350;Myllymäki torp;RKY national built heritage environment ID;1;1;from
Q30690350;Myllymäki torp;статус наследия;1;2;from
Q30690350;Myllymäki torp;это частный случай понятия;1;2;from
Q30690350;Myllymäki torp;находится на берегу водоёма;1;1;from
Q30690350;Myllymäki torp;государство;1;1;from
Q30690350;Myllymäki torp;административно-территориальная единица;1;1;from
Q30560572;Q30560572;RKY national built heritage environment ID;1;1;from
Q76405389;Q76405389;географические координаты;1;1;from
