entity_id;entity_name;prop_name;prop_count;prop_count_value;prop_dir
Q16134143;Mankada Block Panchayat;административно-территориальная единица;1;1;from
Q13111966;Chittoor Block Panchayat;государство;1;1;from
Q13112608;Thrithala Block Panchayat;это частный случай понятия;1;1;from
Q13112608;Thrithala Block Panchayat;государство;1;1;from
Q13112608;Thrithala Block Panchayat;административно-территориальная единица;1;1;from
Q13112531;Tirurangadi Block Panchayat;это частный случай понятия;1;1;from
Q13112531;Tirurangadi Block Panchayat;государство;1;1;from
Q13112531;Tirurangadi Block Panchayat;административно-территориальная единица;1;1;from
Q13112436;Tanur Block Panchayat;это частный случай понятия;1;2;from
Q13112436;Tanur Block Panchayat;государство;1;1;from
Q13112436;Tanur Block Panchayat;административно-территориальная единица;1;1;from
Q13112424;Taliparamba Block Panchayat;часовой пояс;1;1;from
Q13112424;Taliparamba Block Panchayat;это частный случай понятия;1;1;from
Q13112424;Taliparamba Block Panchayat;государство;1;1;from
Q13112424;Taliparamba Block Panchayat;административно-территориальная единица;1;1;from
Q13112085;Chovvannoor Block Panchayat;это частный случай понятия;1;1;from
Q13112085;Chovvannoor Block Panchayat;государство;1;1;from
Q13112085;Chovvannoor Block Panchayat;административно-территориальная единица;1;1;from
Q13112083;Cherpu Block Panchayat;это частный случай понятия;1;1;from
Q13112083;Cherpu Block Panchayat;государство;1;1;from
Q13112083;Cherpu Block Panchayat;административно-территориальная единица;1;1;from
Q13112077;Chelannur Block Panchayath;это частный случай понятия;1;1;from
Q13112077;Chelannur Block Panchayath;государство;1;1;from
Q13112077;Chelannur Block Panchayath;административно-территориальная единица;1;1;from
Q13112005;Chengannoor Block Panchayat;это частный случай понятия;1;1;from
Q13112005;Chengannoor Block Panchayat;государство;1;1;from
Q13112005;Chengannoor Block Panchayat;административно-территориальная единица;1;8;to
Q13112630;Thaikkattussery Block Panchayat;административно-территориальная единица;1;5;to
Q13112630;Thaikkattussery Block Panchayat;государство;1;1;from
Q13112630;Thaikkattussery Block Panchayat;это частный случай понятия;1;1;from
Q13112964;Nedumangad Block Panchayat;государство;1;1;from
Q13113070;Pathanapuram Block Panchayat;географические координаты;1;1;from
Q13113070;Pathanapuram Block Panchayat;это частный случай понятия;1;1;from
Q13113070;Pathanapuram Block Panchayat;государство;1;1;from
Q13113070;Pathanapuram Block Panchayat;административно-территориальная единица;1;1;from
Q13113054;Pattambi Block Panchayat;это частный случай понятия;1;1;from
Q13113054;Pattambi Block Panchayat;государство;1;1;from
Q13113054;Pattambi Block Panchayat;административно-территориальная единица;1;1;from
Q13112972;Nenmara Block Panchayat;это частный случай понятия;1;1;from
Q13112972;Nenmara Block Panchayat;государство;1;1;from
Q13112972;Nenmara Block Panchayat;административно-территориальная единица;1;1;from
Q13112964;Nedumangad Block Panchayat;это частный случай понятия;1;1;from
Q13112964;Nedumangad Block Panchayat;административно-территориальная единица;1;1;from
Q13112635;thodupuzha block panchayat;административно-территориальная единица;1;1;from
Q13112915;Nilamboor Block Panchayat;это частный случай понятия;1;1;from
Q13112915;Nilamboor Block Panchayat;государство;1;1;from
Q13112915;Nilamboor Block Panchayat;административно-территориальная единица;1;1;from
Q13112722;Devikulam Block Panchayat;это частный случай понятия;1;1;from
Q13112722;Devikulam Block Panchayat;государство;1;1;from
Q13112722;Devikulam Block Panchayat;административно-территориальная единица;1;1;from
