entity_id;entity_name;prop_name;prop_count;prop_count_value;prop_dir
Q49406;Großer Brombachsee;административно-территориальная единица;1;3;from
Q24948261;Q24948261;это частный случай понятия;1;1;from
Q23813924;Údolní nádrž Nýrsko;административно-территориальная единица;1;1;from
Q23813924;Údolní nádrž Nýrsko;государство;1;1;from
Q23813924;Údolní nádrž Nýrsko;изображение;1;1;from
Q23813924;Údolní nádrž Nýrsko;впадающие в озеро реки;1;1;from
Q23813924;Údolní nádrž Nýrsko;это частный случай понятия;1;2;from
Q23813924;Údolní nádrž Nýrsko;код GeoNames;1;1;from
Q23813924;Údolní nádrž Nýrsko;высота над уровнем моря;1;1;from
Q23813924;Údolní nádrž Nýrsko;площадь бассейна;1;1;from
Q23813924;Údolní nádrž Nýrsko;категория на Викискладе;1;1;from
Q23813924;Údolní nádrž Nýrsko;географические координаты;1;2;from
Q24948261;Q24948261;географические координаты;1;1;from
Q37028715;Q37028715;это частный случай понятия;1;1;from
Q26226430;Krugsweiher;административно-территориальная единица;1;1;from
Q26226430;Krugsweiher;государство;1;1;from
Q26226430;Krugsweiher;изображение;1;1;from
Q26226430;Krugsweiher;это частный случай понятия;1;2;from
Q26226430;Krugsweiher;высота над уровнем моря;1;1;from
Q26226430;Krugsweiher;площадь;1;1;from
Q26226430;Krugsweiher;категория на Викискладе;1;1;from
Q26226430;Krugsweiher;географические координаты;1;1;from
Q37028715;Q37028715;административно-территориальная единица;1;1;from
Q37028715;Q37028715;государство;1;1;from
Q20682787;sky pond;категория на Викискладе;1;1;from
Q20682787;sky pond;это частный случай понятия;1;1;from
Q20682787;sky pond;изображение;1;1;from
Q20191189;Q20191189;географические координаты;1;1;from
Q17325747;Q17325747;адрес;1;1;from
Q19962257;Dürrlohsee;административно-территориальная единица;1;1;from
Q19962257;Dürrlohsee;государство;1;1;from
Q19962257;Dürrlohsee;изображение;1;1;from
Q19962257;Dürrlohsee;вытекающие из озера реки;1;1;from
Q19962257;Dürrlohsee;это частный случай понятия;1;2;from
Q19962257;Dürrlohsee;длина;1;1;from
Q19962257;Dürrlohsee;высота над уровнем моря;1;1;from
Q19962257;Dürrlohsee;площадь;1;1;from
Q19962257;Dürrlohsee;ширина;1;1;from
Q19962257;Dürrlohsee;категория на Викискладе;1;1;from
Q19962257;Dürrlohsee;географические координаты;1;1;from
Q20191189;Q20191189;административно-территориальная единица;1;1;from
Q20191189;Q20191189;государство;1;1;from
Q20191189;Q20191189;изображение;1;1;from
Q20191189;Q20191189;впадающие в озеро реки;1;1;from
Q20191189;Q20191189;это частный случай понятия;1;1;from
Q20191189;Q20191189;длина;1;1;from
Q20191189;Q20191189;высота над уровнем моря;1;1;from
Q20191189;Q20191189;площадь;1;1;from
Q20191189;Q20191189;ширина;1;1;from
Q37028715;Q37028715;изображение;1;1;from
Q37028715;Q37028715;статус наследия;1;1;from
Q17325747;Q17325747;категория на Викискладе;1;1;from
Q56421564;Q56421564;это частный случай понятия;1;2;from
Q54393483;Eisweiher bei Fischbach;географические координаты;1;1;from
Q54489259;Holzweiher;административно-территориальная единица;1;1;from
Q54489259;Holzweiher;государство;1;1;from
Q54489259;Holzweiher;изображение;1;1;from
Q54489259;Holzweiher;это частный случай понятия;1;2;from
Q54489259;Holzweiher;категория на Викискладе;1;1;from
Q54489259;Holzweiher;географические координаты;1;1;from
Q56421564;Q56421564;административно-территориальная единица;1;1;from
Q56421564;Q56421564;государство;1;1;from
Q56421564;Q56421564;изображение;1;1;from
Q56421564;Q56421564;категория на Викискладе;1;1;from
Q37028715;Q37028715;официальное название;1;2;from
Q56421564;Q56421564;географические координаты;1;1;from
Q60289935;Зенгибаба;государство;1;1;from
Q60289935;Зенгибаба;это частный случай понятия;1;1;from
Q60289935;Зенгибаба;географические координаты;1;1;from
Q79464468;Lagunas de Amuyo;административно-территориальная единица;1;1;from
Q79464468;Lagunas de Amuyo;государство;1;1;from
Q79464468;Lagunas de Amuyo;вытекающие из озера реки;1;1;from
Q79464468;Lagunas de Amuyo;это частный случай понятия;1;2;from
Q79464468;Lagunas de Amuyo;ID отношения в OpenStreetMap;1;1;from
Q79464468;Lagunas de Amuyo;водосборный бассейн;1;1;from
Q54393483;Eisweiher bei Fischbach;категория на Викискладе;1;1;from
Q54393483;Eisweiher bei Fischbach;это частный случай понятия;1;2;from
Q54393483;Eisweiher bei Fischbach;изображение;1;1;from
Q54393483;Eisweiher bei Fischbach;государство;1;1;from
Q37028715;Q37028715;Czech Monument Catalogue Number;1;1;from
Q37028715;Q37028715;географические координаты;1;1;from
Q37028715;Q37028715;идентификатор Чешского культурного наследия;1;1;from
Q37174802;Q37174802;административно-территориальная единица;1;1;from
Q37174802;Q37174802;государство;1;1;from
Q37174802;Q37174802;это частный случай понятия;1;1;from
Q37174802;Q37174802;статус наследия;1;1;from
Q37174802;Q37174802;официальное название;1;1;from
Q37174802;Q37174802;Czech Monument Catalogue Number;1;1;from
Q37174802;Q37174802;географические координаты;1;1;from
Q37174802;Q37174802;идентификатор Чешского культурного наследия;1;1;from
Q38093957;Q38093957;административно-территориальная единица;1;1;from
Q38093957;Q38093957;государство;1;1;from
Q38093957;Q38093957;изображение;1;1;from
Q38093957;Q38093957;это частный случай понятия;1;1;from
Q38093957;Q38093957;статус наследия;1;1;from
Q38093957;Q38093957;официальное название;1;2;from
Q38093957;Q38093957;Czech Monument Catalogue Number;1;1;from
Q38093957;Q38093957;географические координаты;1;1;from
Q38093957;Q38093957;идентификатор Чешского культурного наследия;1;1;from
Q54393483;Eisweiher bei Fischbach;административно-территориальная единица;1;1;from
Q17325747;Q17325747;географические координаты;1;1;from
Q17325747;Q17325747;почтовый индекс;1;1;from
Q49406;Großer Brombachsee;государство;1;1;from
Q1409604;Feuerlöschteich Balkenkamp;это частный случай понятия;1;2;from
Q1148817;Silbersee in Nürnberg;государство;1;1;from
Q1148817;Silbersee in Nürnberg;изображение;1;1;from
Q1148817;Silbersee in Nürnberg;код VIAF;1;1;from
Q1148817;Silbersee in Nürnberg;код GND;1;1;from
Q1148817;Silbersee in Nürnberg;это частный случай понятия;1;1;from
Q1148817;Silbersee in Nürnberg;категория на Викискладе;1;1;from
Q1148817;Silbersee in Nürnberg;географические координаты;1;1;from
Q1409604;Feuerlöschteich Balkenkamp;административно-территориальная единица;1;1;from
Q1409604;Feuerlöschteich Balkenkamp;государство;1;1;from
Q1409604;Feuerlöschteich Balkenkamp;изображение;1;1;from
Q1409604;Feuerlöschteich Balkenkamp;высота над уровнем моря;1;1;from
Q1714896;Jägersee (bei Nürnberg);административно-территориальная единица;1;1;from
Q1409604;Feuerlöschteich Balkenkamp;категория на Викискладе;1;1;from
Q1409604;Feuerlöschteich Balkenkamp;географические координаты;1;1;from
Q1584229;Happurger See;административно-территориальная единица;1;1;from
Q1584229;Happurger See;государство;1;1;from
Q1584229;Happurger See;изображение;1;1;from
Q1584229;Happurger See;код VIAF;1;1;from
Q1584229;Happurger See;код GND;1;1;from
Q1584229;Happurger See;это частный случай понятия;1;2;from
Q1584229;Happurger See;категория на Викискладе;1;1;from
Q1584229;Happurger See;географические координаты;1;1;from
Q1148817;Silbersee in Nürnberg;административно-территориальная единица;1;1;from
Q250914;Valznerweiher;географические координаты;1;1;from
Q250914;Valznerweiher;категория на Викискладе;1;1;from
Q250914;Valznerweiher;это частный случай понятия;1;2;from
Q49406;Großer Brombachsee;изображение;1;1;from
Q49406;Großer Brombachsee;код VIAF;1;1;from
Q49406;Großer Brombachsee;код GND;1;1;from
Q49406;Großer Brombachsee;это частный случай понятия;1;2;from
Q49406;Großer Brombachsee;код GeoNames;1;1;from
Q49406;Großer Brombachsee;высота над уровнем моря;1;1;from
Q49406;Großer Brombachsee;часть от;1;1;from
Q49406;Großer Brombachsee;категория на Викискладе;1;1;from
Q49406;Großer Brombachsee;код для сущности Wolfram Language;1;1;from
Q49406;Großer Brombachsee;географические координаты;1;1;from
Q49406;Großer Brombachsee;код Freebase;1;1;from
Q49406;Großer Brombachsee;находится в пределах природно-географического объекта;1;1;from
Q49406;Großer Brombachsee;находится на берегу водоёма;1;6;to
Q49406;Großer Brombachsee;состоит из;1;1;to
Q49406;Großer Brombachsee;местонахождение;1;2;to
Q49406;Großer Brombachsee;водоём на реке;1;1;to
Q250914;Valznerweiher;административно-территориальная единица;1;1;from
Q250914;Valznerweiher;государство;1;1;from
Q250914;Valznerweiher;изображение;1;1;from
Q250914;Valznerweiher;впадающие в озеро реки;1;1;from
Q250914;Valznerweiher;вытекающие из озера реки;1;1;from
Q1584229;Happurger See;часть от;1;1;to
Q1714896;Jägersee (bei Nürnberg);государство;1;1;from
Q17325747;Q17325747;местонахождение;1;1;from
Q17310660;Bäckerpfuhl;административно-территориальная единица;1;1;from
Q9388493;Q9388493;площадь;1;1;from
Q9388493;Q9388493;вертикальная глубина;1;1;from
Q9388493;Q9388493;дата основания/создания/возникновения;1;1;from
Q9388493;Q9388493;географические координаты;1;1;from
Q11687222;Q11687222;административно-территориальная единица;1;1;from
Q11687222;Q11687222;государство;1;1;from
Q11687222;Q11687222;изображение;1;1;from
Q11687222;Q11687222;это частный случай понятия;1;1;from
Q11687222;Q11687222;категория на Викискладе;1;1;from
Q11687222;Q11687222;географические координаты;1;1;from
Q17310660;Bäckerpfuhl;государство;1;1;from
Q1714896;Jägersee (bei Nürnberg);изображение;1;1;from
Q17310660;Bäckerpfuhl;изображение;1;10;from
Q17310660;Bäckerpfuhl;это частный случай понятия;1;1;from
Q17310660;Bäckerpfuhl;местонахождение;1;1;from
Q17310660;Bäckerpfuhl;почтовый индекс;1;1;from
Q17310660;Bäckerpfuhl;категория на Викискладе;1;1;from
Q17310660;Bäckerpfuhl;географические координаты;1;1;from
Q17325747;Q17325747;административно-территориальная единица;1;1;from
Q17325747;Q17325747;государство;1;1;from
Q17325747;Q17325747;изображение;1;4;from
Q17325747;Q17325747;это частный случай понятия;1;1;from
Q9388493;Q9388493;это частный случай понятия;1;1;from
Q9388493;Q9388493;находится на берегу водоёма;1;1;from
Q9388493;Q9388493;изображение;1;1;from
Q9388493;Q9388493;государство;1;1;from
Q1714896;Jägersee (bei Nürnberg);это частный случай понятия;1;2;from
Q1714896;Jägersee (bei Nürnberg);высота над уровнем моря;1;1;from
Q1714896;Jägersee (bei Nürnberg);площадь;1;1;from
Q1714896;Jägersee (bei Nürnberg);категория на Викискладе;1;1;from
Q1714896;Jägersee (bei Nürnberg);географические координаты;1;1;from
Q2168782;Rothsee;административно-территориальная единица;1;1;from
Q2168782;Rothsee;государство;1;1;from
Q2168782;Rothsee;изображение;1;1;from
Q2168782;Rothsee;код VIAF;1;1;from
Q2168782;Rothsee;код GND;1;1;from
Q2168782;Rothsee;это частный случай понятия;1;2;from
Q2168782;Rothsee;код GeoNames;1;1;from
Q2168782;Rothsee;высота над уровнем моря;1;1;from
Q2168782;Rothsee;категория на Викискладе;1;1;from
Q2168782;Rothsee;географические координаты;1;1;from
Q2168782;Rothsee;находится в пределах природно-географического объекта;1;1;from
Q2168782;Rothsee;названо в честь;1;1;to
Q2168782;Rothsee;находится на берегу водоёма;1;2;to
Q2168782;Rothsee;водоём на реке;1;1;to
Q9388493;Q9388493;владельцем является;1;1;from
Q9388493;Q9388493;административно-территориальная единица;1;1;from
Q79464468;Lagunas de Amuyo;географические координаты;1;1;from
