entity_id;entity_name;prop_name;prop_count;prop_count_value;prop_dir
Q431677;congost de Mont-rebei;административно-территориальная единица;1;3;from
Q31878734;Baviaanskloof;государство;1;1;from
Q31878619;Batooka Gorge;это частный случай понятия;1;1;from
Q31878619;Batooka Gorge;код GeoNames;1;1;from
Q31878619;Batooka Gorge;высота над уровнем моря;1;1;from
Q31878619;Batooka Gorge;код GNS;1;1;from
Q31878619;Batooka Gorge;географические координаты;1;1;from
Q31878734;Baviaanskloof;административно-территориальная единица;1;1;from
Q31878734;Baviaanskloof;это частный случай понятия;1;1;from
Q31878619;Batooka Gorge;административно-территориальная единица;1;1;from
Q31878734;Baviaanskloof;код GeoNames;1;1;from
Q31878734;Baviaanskloof;высота над уровнем моря;1;1;from
Q31878734;Baviaanskloof;код GNS;1;1;from
Q31878734;Baviaanskloof;географические координаты;1;1;from
Q31880257;Biesieskloof;административно-территориальная единица;1;1;from
Q31880257;Biesieskloof;государство;1;1;from
Q31878619;Batooka Gorge;государство;1;1;from
Q31878613;Batoka Gorge;географические координаты;1;1;from
Q31875587;Al Mu‘tadil;код GeoNames;1;1;from
Q31875943;Bakneskloof;высота над уровнем моря;1;1;from
Q31875587;Al Mu‘tadil;код GNS;1;1;from
Q31875587;Al Mu‘tadil;географические координаты;1;1;from
Q31875943;Bakneskloof;административно-территориальная единица;1;1;from
Q31875943;Bakneskloof;государство;1;1;from
Q31875943;Bakneskloof;это частный случай понятия;1;1;from
Q31875943;Bakneskloof;код GeoNames;1;1;from
Q31875943;Bakneskloof;код GNS;1;1;from
Q31878613;Batoka Gorge;код GNS;1;1;from
Q31875943;Bakneskloof;географические координаты;1;1;from
Q31878613;Batoka Gorge;административно-территориальная единица;1;1;from
Q31878613;Batoka Gorge;государство;1;1;from
Q31878613;Batoka Gorge;это частный случай понятия;1;1;from
Q31878613;Batoka Gorge;код GeoNames;1;1;from
Q31878613;Batoka Gorge;высота над уровнем моря;1;1;from
Q31880257;Biesieskloof;это частный случай понятия;1;1;from
Q31880257;Biesieskloof;код GeoNames;1;1;from
Q31880257;Biesieskloof;высота над уровнем моря;1;1;from
Q31882643;Boskloof;государство;1;1;from
Q31881885;Boegoekloof;это частный случай понятия;1;1;from
Q31881885;Boegoekloof;код GeoNames;1;1;from
Q31881885;Boegoekloof;высота над уровнем моря;1;1;from
Q31881885;Boegoekloof;код GNS;1;1;from
Q31881885;Boegoekloof;географические координаты;1;1;from
Q31882643;Boskloof;административно-территориальная единица;1;1;from
Q31882643;Boskloof;это частный случай понятия;1;1;from
Q31880257;Biesieskloof;код GNS;1;1;from
Q31882643;Boskloof;код GeoNames;1;1;from
Q31882643;Boskloof;высота над уровнем моря;1;1;from
Q31882643;Boskloof;код GNS;1;1;from
Q31882643;Boskloof;географические координаты;1;1;from
Q31883205;Brakpoort;административно-территориальная единица;1;1;from
Q31883205;Brakpoort;государство;1;1;from
Q31881885;Boegoekloof;государство;1;1;from
Q31881885;Boegoekloof;административно-территориальная единица;1;1;from
Q31881559;Bloupoort;географические координаты;1;1;from
Q31881559;Bloupoort;код GNS;1;1;from
Q31881559;Bloupoort;высота над уровнем моря;1;1;from
Q31881559;Bloupoort;код GeoNames;1;1;from
Q31881559;Bloupoort;это частный случай понятия;1;1;from
Q31881559;Bloupoort;государство;1;1;from
Q31881559;Bloupoort;административно-территориальная единица;1;1;from
Q31881057;Blindekloof;географические координаты;1;1;from
Q31881057;Blindekloof;код GNS;1;1;from
Q31881057;Blindekloof;высота над уровнем моря;1;1;from
Q31881057;Blindekloof;код GeoNames;1;1;from
Q31881057;Blindekloof;это частный случай понятия;1;1;from
Q31881057;Blindekloof;государство;1;1;from
Q31881057;Blindekloof;административно-территориальная единица;1;1;from
Q31880257;Biesieskloof;географические координаты;1;1;from
Q31875587;Al Mu‘tadil;высота над уровнем моря;1;1;from
Q31875587;Al Mu‘tadil;это частный случай понятия;1;1;from
Q31845804;Q31845804;код VIAF;1;1;from
Q31845941;Q31845941;код GeoNames;1;1;from
Q31845840;Q31845840;код GeoNames;1;1;from
Q31845840;Q31845840;код GNS;1;1;from
Q31845840;Q31845840;географические координаты;1;1;from
Q31845941;Q31845941;административно-территориальная единица;1;1;from
Q31845941;Q31845941;государство;1;1;from
Q31845941;Q31845941;это частный случай понятия;1;1;from
Q31845941;Q31845941;код GNS;1;1;from
Q31845840;Q31845840;государство;1;1;from
Q31845941;Q31845941;географические координаты;1;1;from
Q31845964;Q31845964;административно-территориальная единица;1;1;from
Q31845964;Q31845964;государство;1;1;from
Q31845964;Q31845964;это частный случай понятия;1;1;from
Q31845964;Q31845964;код GeoNames;1;1;from
Q31845964;Q31845964;код GNS;1;1;from
Q31845840;Q31845840;это частный случай понятия;1;1;from
Q31845840;Q31845840;административно-территориальная единица;1;1;from
Q31875587;Al Mu‘tadil;государство;1;1;from
Q31845812;Q31845812;код GeoNames;1;1;from
Q31845804;Q31845804;код GeoNames;1;1;from
Q31845804;Q31845804;код GNS;1;1;from
Q31845804;Q31845804;географические координаты;1;1;from
Q31845812;Q31845812;административно-территориальная единица;1;1;from
Q31845812;Q31845812;государство;1;1;from
Q31845812;Q31845812;это частный случай понятия;1;1;from
Q31845812;Q31845812;код GNS;1;1;from
Q31845826;Q31845826;географические координаты;1;1;from
Q31845812;Q31845812;географические координаты;1;1;from
Q31845826;Q31845826;административно-территориальная единица;1;1;from
Q31845826;Q31845826;государство;1;1;from
Q31845826;Q31845826;это частный случай понятия;1;1;from
Q31845826;Q31845826;код GeoNames;1;1;from
Q31845826;Q31845826;код GNS;1;1;from
Q31845964;Q31845964;географические координаты;1;1;from
Q31846039;Q31846039;административно-территориальная единица;1;1;from
Q31846039;Q31846039;государство;1;1;from
Q31874013;Badspoort;административно-территориальная единица;1;1;from
Q31871722;Apieskloof;государство;1;1;from
Q31871722;Apieskloof;это частный случай понятия;1;1;from
Q31871722;Apieskloof;код GeoNames;1;1;from
Q31871722;Apieskloof;высота над уровнем моря;1;1;from
Q31871722;Apieskloof;код GNS;1;1;from
Q31871722;Apieskloof;географические координаты;1;1;from
Q31874013;Badspoort;государство;1;1;from
Q31846039;Q31846039;это частный случай понятия;1;1;from
Q31874013;Badspoort;это частный случай понятия;1;1;from
Q31874013;Badspoort;код GeoNames;1;1;from
Q31874013;Badspoort;высота над уровнем моря;1;1;from
Q31874013;Badspoort;код GNS;1;1;from
Q31874013;Badspoort;географические координаты;1;1;from
Q31875587;Al Mu‘tadil;административно-территориальная единица;1;1;from
Q31871722;Apieskloof;административно-территориальная единица;1;1;from
Q31863467;Blåbærdalen;географические координаты;1;1;from
Q31863467;Blåbærdalen;код GNS;1;1;from
Q31863467;Blåbærdalen;высота над уровнем моря;1;1;from
Q31863467;Blåbærdalen;код GeoNames;1;1;from
Q31863467;Blåbærdalen;это частный случай понятия;1;1;from
Q31863467;Blåbærdalen;государство;1;1;from
Q31863467;Blåbærdalen;административно-территориальная единица;1;1;from
Q31859516;Q31859516;географические координаты;1;1;from
Q31859516;Q31859516;код GNS;1;1;from
Q31859516;Q31859516;код GeoNames;1;1;from
Q31859516;Q31859516;это частный случай понятия;1;1;from
Q31859516;Q31859516;государство;1;1;from
Q31859516;Q31859516;административно-территориальная единица;1;1;from
Q31846039;Q31846039;географические координаты;1;1;from
Q31846039;Q31846039;код GNS;1;1;from
Q31846039;Q31846039;код GeoNames;1;1;from
Q31883205;Brakpoort;это частный случай понятия;1;1;from
Q31883205;Brakpoort;код GeoNames;1;1;from
Q31883205;Brakpoort;высота над уровнем моря;1;1;from
Q31911659;Donkerkloof;это частный случай понятия;1;1;from
Q31911331;Disa-Gorge;код GeoNames;1;1;from
Q31911331;Disa-Gorge;высота над уровнем моря;1;1;from
Q31911331;Disa-Gorge;код GNS;1;1;from
Q31911331;Disa-Gorge;географические координаты;1;1;from
Q31911659;Donkerkloof;административно-территориальная единица;1;1;from
Q31911659;Donkerkloof;государство;1;1;from
Q31911659;Donkerkloof;код GeoNames;1;1;from
Q31911331;Disa-Gorge;государство;1;1;from
Q31911659;Donkerkloof;высота над уровнем моря;1;1;from
Q31911659;Donkerkloof;код GNS;1;1;from
Q31911659;Donkerkloof;географические координаты;1;1;from
Q31911663;Donkerkloof;административно-территориальная единица;1;1;from
Q31911663;Donkerkloof;государство;1;1;from
Q31911663;Donkerkloof;это частный случай понятия;1;1;from
Q31911331;Disa-Gorge;это частный случай понятия;1;1;from
Q31911331;Disa-Gorge;административно-территориальная единица;1;1;from
Q31883205;Brakpoort;код GNS;1;1;from
Q31911114;Diepfkloof;код GNS;1;1;from
Q31910983;Die Poort;географические координаты;1;1;from
Q31911114;Diepfkloof;административно-территориальная единица;1;1;from
Q31911114;Diepfkloof;государство;1;1;from
Q31911114;Diepfkloof;это частный случай понятия;1;1;from
Q31911114;Diepfkloof;код GeoNames;1;1;from
Q31911114;Diepfkloof;высота над уровнем моря;1;1;from
Q31911114;Diepfkloof;географические координаты;1;1;from
Q31911207;Diepnekkloof;географические координаты;1;1;from
Q31911207;Diepnekkloof;административно-территориальная единица;1;1;from
Q31911207;Diepnekkloof;государство;1;1;from
Q31911207;Diepnekkloof;это частный случай понятия;1;1;from
Q31911207;Diepnekkloof;код GeoNames;1;1;from
Q31911207;Diepnekkloof;высота над уровнем моря;1;1;from
Q31911207;Diepnekkloof;код GNS;1;1;from
Q31911663;Donkerkloof;код GeoNames;1;1;from
Q31911663;Donkerkloof;высота над уровнем моря;1;1;from
Q31911663;Donkerkloof;код GNS;1;1;from
Q31912285;Drielingskloof;это частный случай понятия;1;1;from
Q31911908;Doringkloof;код GeoNames;1;1;from
Q31911908;Doringkloof;высота над уровнем моря;1;1;from
Q31911908;Doringkloof;код GNS;1;1;from
Q31911908;Doringkloof;географические координаты;1;1;from
Q31912285;Drielingskloof;административно-территориальная единица;1;1;from
Q31912285;Drielingskloof;государство;1;1;from
Q31912285;Drielingskloof;код GeoNames;1;1;from
Q31911663;Donkerkloof;географические координаты;1;1;from
Q31912285;Drielingskloof;высота над уровнем моря;1;1;from
Q31912285;Drielingskloof;код GNS;1;1;from
Q31912285;Drielingskloof;географические координаты;1;1;from
Q31912499;Duiwekloof;административно-территориальная единица;1;1;from
Q31912499;Duiwekloof;государство;1;1;from
Q31912499;Duiwekloof;это частный случай понятия;1;1;from
Q31911908;Doringkloof;это частный случай понятия;1;1;from
Q31911908;Doringkloof;государство;1;1;from
Q31911908;Doringkloof;административно-территориальная единица;1;1;from
Q31911904;Doringkloof;географические координаты;1;1;from
Q31911904;Doringkloof;код GNS;1;1;from
Q31911904;Doringkloof;высота над уровнем моря;1;1;from
Q31911904;Doringkloof;код GeoNames;1;1;from
Q31911904;Doringkloof;это частный случай понятия;1;1;from
Q31911904;Doringkloof;государство;1;1;from
Q31911904;Doringkloof;административно-территориальная единица;1;1;from
Q31911799;Doringboomkloof;географические координаты;1;1;from
Q31911799;Doringboomkloof;код GNS;1;1;from
Q31911799;Doringboomkloof;высота над уровнем моря;1;1;from
Q31911799;Doringboomkloof;код GeoNames;1;1;from
Q31911799;Doringboomkloof;это частный случай понятия;1;1;from
Q31911799;Doringboomkloof;государство;1;1;from
Q31911799;Doringboomkloof;административно-территориальная единица;1;1;from
Q31910983;Die Poort;код GNS;1;1;from
Q31910983;Die Poort;высота над уровнем моря;1;1;from
Q31910983;Die Poort;код GeoNames;1;1;from
Q31902802;Chase's Kloof;государство;1;1;from
Q31885559;Bulskloof;это частный случай понятия;1;1;from
Q31885559;Bulskloof;код GeoNames;1;1;from
Q31885559;Bulskloof;высота над уровнем моря;1;1;from
Q31885559;Bulskloof;код GNS;1;1;from
Q31885559;Bulskloof;географические координаты;1;1;from
Q31902802;Chase's Kloof;административно-территориальная единица;1;1;from
Q31902802;Chase's Kloof;это частный случай понятия;1;1;from
Q31906724;Bauerngrund;код GeoNames;1;1;from
Q31902802;Chase's Kloof;код GeoNames;1;1;from
Q31902802;Chase's Kloof;высота над уровнем моря;1;1;from
Q31902802;Chase's Kloof;код GNS;1;1;from
Q31902802;Chase's Kloof;географические координаты;1;1;from
Q31906724;Bauerngrund;административно-территориальная единица;1;1;from
Q31906724;Bauerngrund;государство;1;1;from
Q31885559;Bulskloof;государство;1;1;from
Q31885559;Bulskloof;административно-территориальная единица;1;1;from
Q31884392;Buffelspoort;географические координаты;1;1;from
Q31884392;Buffelspoort;код GNS;1;1;from
Q31884392;Buffelspoort;высота над уровнем моря;1;1;from
Q31884392;Buffelspoort;код GeoNames;1;1;from
Q31884392;Buffelspoort;это частный случай понятия;1;1;from
Q31884392;Buffelspoort;государство;1;1;from
Q31884392;Buffelspoort;административно-территориальная единица;1;1;from
Q31884360;Buffelskloof;географические координаты;1;1;from
Q31884360;Buffelskloof;код GNS;1;1;from
Q31884360;Buffelskloof;высота над уровнем моря;1;1;from
Q31884360;Buffelskloof;код GeoNames;1;1;from
Q31884360;Buffelskloof;это частный случай понятия;1;1;from
Q31884360;Buffelskloof;государство;1;1;from
Q31884360;Buffelskloof;административно-территориальная единица;1;1;from
Q31883205;Brakpoort;географические координаты;1;1;from
Q31906724;Bauerngrund;это частный случай понятия;1;1;from
Q31906724;Bauerngrund;высота над уровнем моря;1;1;from
Q31910983;Die Poort;это частный случай понятия;1;1;from
Q31910979;Die Poort;государство;1;1;from
Q31910975;Die Poort;это частный случай понятия;1;1;from
Q31910975;Die Poort;код GeoNames;1;1;from
Q31910975;Die Poort;высота над уровнем моря;1;1;from
Q31910975;Die Poort;код GNS;1;1;from
Q31910975;Die Poort;географические координаты;1;1;from
