entity_id;entity_name;prop_name;prop_count;prop_count_value;prop_dir
Q1004288;Bullenkuhle;административно-территориальная единица;1;1;from
Q27777916;Cenote Akula;код GNS;1;1;from
Q27777914;Cenote Chacanil;код GeoNames;1;1;from
Q27777914;Cenote Chacanil;высота над уровнем моря;1;1;from
Q27777914;Cenote Chacanil;код GNS;1;1;from
Q27777914;Cenote Chacanil;географические координаты;1;1;from
Q27777916;Cenote Akula;административно-территориальная единица;1;1;from
Q27777916;Cenote Akula;государство;1;1;from
Q27777916;Cenote Akula;это частный случай понятия;1;1;from
Q27777916;Cenote Akula;код GeoNames;1;1;from
Q27777916;Cenote Akula;высота над уровнем моря;1;1;from
Q27777916;Cenote Akula;географические координаты;1;1;from
Q27777914;Cenote Chacanil;государство;1;1;from
Q27777917;Kuxbi;административно-территориальная единица;1;1;from
Q27777917;Kuxbi;государство;1;1;from
Q27777917;Kuxbi;это частный случай понятия;1;1;from
Q27777917;Kuxbi;код GeoNames;1;1;from
Q27777917;Kuxbi;высота над уровнем моря;1;1;from
Q27777917;Kuxbi;код GNS;1;1;from
Q27777917;Kuxbi;географические координаты;1;1;from
Q27777919;Chelem Cenote;административно-территориальная единица;1;1;from
Q27777919;Chelem Cenote;государство;1;1;from
Q27777914;Cenote Chacanil;это частный случай понятия;1;1;from
Q27777914;Cenote Chacanil;административно-территориальная единица;1;1;from
Q26221825;Q26221825;географические координаты;1;1;from
Q27777911;Cenote Xtojil;государство;1;1;from
Q27569647;Kapavice;географические координаты;1;1;from
Q27777909;Cenote K-Keken;административно-территориальная единица;1;1;from
Q27777909;Cenote K-Keken;государство;1;1;from
Q27777909;Cenote K-Keken;это частный случай понятия;1;1;from
Q27777909;Cenote K-Keken;код GeoNames;1;1;from
Q27777909;Cenote K-Keken;высота над уровнем моря;1;1;from
Q27777909;Cenote K-Keken;код GNS;1;1;from
Q27777909;Cenote K-Keken;географические координаты;1;1;from
Q27777911;Cenote Xtojil;административно-территориальная единица;1;1;from
Q27777911;Cenote Xtojil;это частный случай понятия;1;1;from
Q27777913;X Poc;географические координаты;1;1;from
Q27777911;Cenote Xtojil;код GeoNames;1;1;from
Q27777911;Cenote Xtojil;высота над уровнем моря;1;1;from
Q27777911;Cenote Xtojil;код GNS;1;1;from
Q27777911;Cenote Xtojil;географические координаты;1;1;from
Q27777913;X Poc;административно-территориальная единица;1;1;from
Q27777913;X Poc;государство;1;1;from
Q27777913;X Poc;это частный случай понятия;1;1;from
Q27777913;X Poc;код GeoNames;1;1;from
Q27777913;X Poc;код GNS;1;1;from
Q27777919;Chelem Cenote;это частный случай понятия;1;1;from
Q27777919;Chelem Cenote;код GeoNames;1;1;from
Q27777919;Chelem Cenote;высота над уровнем моря;1;1;from
Q27777925;Cenote Nicanche;код GeoNames;1;1;from
Q27777923;Cenote Nula;государство;1;1;from
Q27777923;Cenote Nula;это частный случай понятия;1;1;from
Q27777923;Cenote Nula;код GeoNames;1;1;from
Q27777923;Cenote Nula;высота над уровнем моря;1;1;from
Q27777923;Cenote Nula;код GNS;1;1;from
Q27777923;Cenote Nula;географические координаты;1;1;from
Q27777925;Cenote Nicanche;административно-территориальная единица;1;1;from
Q27777925;Cenote Nicanche;государство;1;1;from
