prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;24;1201;100.0
это частный случай понятия;24;25;100.0
государство;24;24;100.0
карта местонахождения;24;24;100.0
ID отношения в OpenStreetMap;23;23;95.83333333333334
ISO 3166-2;23;23;95.83333333333334
административно делится на;23;23;95.83333333333334
географические координаты;22;23;91.66666666666666
изображение герба;22;22;91.66666666666666
общая тема категории;22;22;91.66666666666666
основная категория по теме;22;22;91.66666666666666
численность населения;21;23;87.5
Who's on First ID;21;21;87.5
код GeoNames;21;21;87.5
площадь;19;19;79.16666666666666
код Freebase;17;17;70.83333333333334
столица;12;12;50.0
является столицей;12;12;50.0
имеет границы с;9;13;37.5
почтовый индекс;7;7;29.166666666666668
официальный сайт;6;6;25.0
изображение;5;5;20.833333333333336
категория на Викискладе;5;5;20.833333333333336
высота над уровнем моря;4;4;16.666666666666664
код автомобильного номера;4;4;16.666666666666664
место в MusicBrainz;4;4;16.666666666666664
категория объединяет темы;3;5;12.5
дата основания/создания/возникновения;3;3;12.5
категория для людей, родившихся здесь;3;3;12.5
код BabelNet;3;3;12.5
место рождения;3;3;12.5
владельцем является;2;4;8.333333333333332
местный телефонный код;2;3;8.333333333333332
расположение штаб-квартиры;2;2;8.333333333333332
часовой пояс;2;2;8.333333333333332
категория для людей, связанных с местностью;1;1;4.166666666666666
категория для людей, умерших здесь;1;1;4.166666666666666
код TGN;1;1;4.166666666666666
место смерти;1;1;4.166666666666666
не путать с;1;1;4.166666666666666
позиционная карта;1;1;4.166666666666666
