prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;109;114;100.0
государство;102;102;93.57798165137615
географические координаты;95;95;87.1559633027523
административно-территориальная единица;94;98;86.23853211009175
изображение;82;82;75.22935779816514
категория на Викискладе;76;76;69.72477064220183
статус наследия;57;72;52.293577981651374
каталожный код;41;42;37.61467889908257
сделано из;25;26;22.93577981651376
код Freebase;21;21;19.26605504587156
дата основания/создания/возникновения;15;16;13.761467889908257
часть от;12;12;11.009174311926607
отношение к религии;11;11;10.091743119266056
код GeoNames;7;7;6.422018348623854
код BabelNet;6;6;5.5045871559633035
местонахождение;6;6;5.5045871559633035
состоит из;6;6;5.5045871559633035
архитектурный стиль;5;5;4.587155963302752
ключевое событие;4;8;3.669724770642202
название на языке оригинала;4;5;3.669724770642202
код в энциклопедии «Британника онлайн»;4;4;3.669724770642202
площадь;3;6;2.7522935779816518
высота/рост;3;5;2.7522935779816518
архитектор;3;3;2.7522935779816518
категория Викисклада для интерьера элемента;3;3;2.7522935779816518
категория объединяет темы;3;3;2.7522935779816518
код LCNAF;3;3;2.7522935779816518
код Всемирного наследия ЮНЕСКО;3;3;2.7522935779816518
официальное название;3;3;2.7522935779816518
официальный сайт;3;3;2.7522935779816518
угол от вертикали;2;3;1.834862385321101
галерея на Викискладе;2;2;1.834862385321101
идентификатор Structurae;2;2;1.834862385321101
код Mérimée;2;2;1.834862385321101
код VIAF;2;2;1.834862385321101
код культурного наследия Таиланда;2;2;1.834862385321101
находится в пределах природно-географического объекта;2;2;1.834862385321101
общая тема категории;2;2;1.834862385321101
основная категория по теме;2;2;1.834862385321101
расположен на улице;2;2;1.834862385321101
критерий Всемирного наследия;1;4;0.9174311926605505
состоит из представителей класса;1;2;0.9174311926605505
Atlas Obscura identifier;1;1;0.9174311926605505
Fuzhou Architecture Heritage ID;1;1;0.9174311926605505
Who's on First ID;1;1;0.9174311926605505
Новая романизация корейского языка;1;1;0.9174311926605505
адрес;1;1;0.9174311926605505
адрес (УСТАРЕЛО);1;1;0.9174311926605505
владельцем является;1;1;0.9174311926605505
выдающееся произведение;1;1;0.9174311926605505
высота над уровнем моря;1;1;0.9174311926605505
дата прекращения существования;1;1;0.9174311926605505
заказчик произведения;1;1;0.9174311926605505
используется как/для/в;1;1;0.9174311926605505
код CONA;1;1;0.9174311926605505
код GNS;1;1;0.9174311926605505
код по ASI Monument;1;1;0.9174311926605505
названо в честь;1;1;0.9174311926605505
номер телефона;1;1;0.9174311926605505
пример использования свойства;1;1;0.9174311926605505
расположение штаб-квартиры;1;1;0.9174311926605505
романизация Маккьюна — Райшауэра;1;1;0.9174311926605505
создатель;1;1;0.9174311926605505
страница учреждения на Викискладе;1;1;0.9174311926605505
указания, как добраться;1;1;0.9174311926605505
эра;1;1;0.9174311926605505
