prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;16;349;100.0
географические координаты;16;17;100.0
ISO 3166-2;16;16;100.0
административно делится на;16;16;100.0
государство;16;16;100.0
код Freebase;16;16;100.0
общая тема категории;16;16;100.0
основная категория по теме;16;16;100.0
это частный случай понятия;16;16;100.0
площадь;14;14;87.5
столица;14;14;87.5
численность населения;13;14;81.25
категория на Викискладе;12;12;75.0
название на языке оригинала;12;12;75.0
является столицей;12;12;75.0
глава правительства;10;13;62.5
официальное название;10;10;62.5
карта местонахождения;9;10;56.25
категория объединяет темы;8;9;50.0
изображение;8;8;50.0
код GeoNames;7;8;43.75
категория для людей, связанных с местностью;7;7;43.75
место в MusicBrainz;6;6;37.5
часовой пояс;5;10;31.25
используемый язык;4;5;25.0
происходит из;4;5;25.0
юрисдикция распространяется на;4;4;25.0
место рождения;3;7;18.75
часть от;2;3;12.5
код BabelNet;2;2;12.5
ID отношения в OpenStreetMap;1;1;6.25
Who's on First ID;1;1;6.25
Израильский муниципальный код;1;1;6.25
высота над уровнем моря;1;1;6.25
дата основания/создания/возникновения;1;1;6.25
десятичная классификация Дьюи;1;1;6.25
изображение герба;1;1;6.25
категория для людей, родившихся здесь;1;1;6.25
место активности;1;1;6.25
местонахождение;1;1;6.25
официальный сайт;1;1;6.25
подробная карта;1;1;6.25
расположение штаб-квартиры;1;1;6.25
