prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;34;34;100.0
географические координаты;34;34;100.0
государство;34;34;100.0
это частный случай понятия;34;34;100.0
код GeoNames;30;30;88.23529411764706
код топонима в Квебеке;30;30;88.23529411764706
статус наследия;3;9;8.823529411764707
изображение;2;2;5.88235294117647
код Всемирного наследия ЮНЕСКО;2;2;5.88235294117647
площадь;2;2;5.88235294117647
состоит из;2;2;5.88235294117647
часть от;2;2;5.88235294117647
высота над уровнем моря;1;1;2.941176470588235
находится в охранной зоне;1;1;2.941176470588235
находится в пределах природно-географического объекта;1;1;2.941176470588235
