prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;24;2648;100.0
это частный случай понятия;24;27;100.0
географические координаты;24;26;100.0
FIPS 10-4 (страны и регионы);24;24;100.0
ID отношения в OpenStreetMap;24;24;100.0
ISO 3166-2;24;24;100.0
Who's on First ID;24;24;100.0
административно делится на;24;24;100.0
государство;24;24;100.0
дата основания/создания/возникновения;24;24;100.0
категория на Викискладе;24;24;100.0
код Freebase;24;24;100.0
код GeoNames;24;24;100.0
код TGN;24;24;100.0
общая тема категории;24;24;100.0
основная категория по теме;24;24;100.0
площадь;24;24;100.0
категория объединяет темы;23;110;95.83333333333334
юрисдикция распространяется на;23;34;95.83333333333334
баннер Викигида;23;23;95.83333333333334
изображение флага;23;23;95.83333333333334
карта местонахождения;23;23;95.83333333333334
официальный сайт;23;23;95.83333333333334
столица;23;23;95.83333333333334
является столицей;23;23;95.83333333333334
место рождения;22;279;91.66666666666666
имеет границы с;22;115;91.66666666666666
законодательный орган;22;22;91.66666666666666
высота над уровнем моря;21;21;87.5
изображение герба;20;20;83.33333333333334
категория для людей, родившихся здесь;20;20;83.33333333333334
код в Большой каталанской энциклопедии;19;20;79.16666666666666
категория карт на Викискладе;19;19;79.16666666666666
часовой пояс;18;20;75.0
код в энциклопедии «Британника онлайн»;18;18;75.0
место в MusicBrainz;18;18;75.0
место смерти;15;27;62.5
названо в честь;15;16;62.5
численность населения;14;17;58.333333333333336
описание флага;14;14;58.333333333333336
используемый язык;13;66;54.166666666666664
происходит из;12;62;50.0
категория для людей, связанных с местностью;12;12;50.0
должность главы правительства;11;11;45.83333333333333
местонахождение;10;13;41.66666666666667
значение в OmegaWiki;10;10;41.66666666666667
расположение штаб-квартиры;9;11;37.5
изображение;9;9;37.5
код BNF;9;9;37.5
идентификатор местоположения ArchINFORM;7;7;29.166666666666668
категория для людей, умерших здесь;7;7;29.166666666666668
текст девиза;6;6;25.0
описание герба;5;5;20.833333333333336
код GACS;4;4;16.666666666666664
код GND;4;4;16.666666666666664
место создания;4;4;16.666666666666664
описывается в источниках;4;4;16.666666666666664
основная тема;4;4;16.666666666666664
является эндемиком в;3;46;12.5
место публикации;3;6;12.5
часть от;3;4;12.5
глава правительства;3;3;12.5
код VIAF;3;3;12.5
код темы Quora;3;3;12.5
название на языке оригинала;3;3;12.5
находится в пределах природно-географического объекта;3;3;12.5
не путать с;3;3;12.5
официальное название;3;3;12.5
находится на берегу водоёма;2;5;8.333333333333332
этнохороним;2;3;8.333333333333332
владеет;2;2;8.333333333333332
владельцем является;2;2;8.333333333333332
галерея на Викискладе;2;2;8.333333333333332
код BabelNet;2;2;8.333333333333332
код LCNAF;2;2;8.333333333333332
место съёмок;2;2;8.333333333333332
позиционная карта;2;2;8.333333333333332
энтохороним от;2;2;8.333333333333332
аудиозапись прочитанного текста;1;1;4.166666666666666
вторая фамилия в испанском имени;1;1;4.166666666666666
город-побратим;1;1;4.166666666666666
гражданство;1;1;4.166666666666666
заменил;1;1;4.166666666666666
заменён на;1;1;4.166666666666666
идентификатор Ringgold;1;1;4.166666666666666
карта этой дороги;1;1;4.166666666666666
код ISNI;1;1;4.166666666666666
код SUDOC;1;1;4.166666666666666
код онлайн-версии Энциклопедии Брокгауз;1;1;4.166666666666666
место жительства;1;1;4.166666666666666
наивысшая точка;1;1;4.166666666666666
начало пути;1;1;4.166666666666666
оператор;1;1;4.166666666666666
описание девиза;1;1;4.166666666666666
официальный язык;1;1;4.166666666666666
пункт назначения;1;1;4.166666666666666
самая восточная точка;1;1;4.166666666666666
самая северная точка;1;1;4.166666666666666
состоит из;1;1;4.166666666666666
сторона автомобильного движения;1;1;4.166666666666666
типовая местность (геология);1;1;4.166666666666666
