prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;11;13;100.0
государство;6;8;54.54545454545454
карта местонахождения;5;6;45.45454545454545
обладает свойством;4;4;36.36363636363637
местонахождение;3;3;27.27272727272727
общая тема категории;3;3;27.27272727272727
основная категория по теме;3;3;27.27272727272727
часть от;3;3;27.27272727272727
изображение;2;3;18.181818181818183
категория объединяет темы;2;3;18.181818181818183
French Vikidia ID;2;2;18.181818181818183
категория на Викискладе;2;2;18.181818181818183
код Freebase;2;2;18.181818181818183
изображённый объект;1;5;9.090909090909092
место создания;1;2;9.090909090909092
область деятельности;1;2;9.090909090909092
тематически относится к;1;2;9.090909090909092
административно-территориальная единица;1;1;9.090909090909092
баннер Викигида;1;1;9.090909090909092
географические координаты;1;1;9.090909090909092
изображение флага;1;1;9.090909090909092
изучается в;1;1;9.090909090909092
код ASC Leiden Thesaurus;1;1;9.090909090909092
код в Encyclopædia Universalis;1;1;9.090909090909092
код темы Quora;1;1;9.090909090909092
логотип;1;1;9.090909090909092
не путать с;1;1;9.090909090909092
область интересов;1;1;9.090909090909092
основная тема;1;1;9.090909090909092
официальный язык;1;1;9.090909090909092
предмет изучения;1;1;9.090909090909092
состоит из;1;1;9.090909090909092
участник организации или клуба;1;1;9.090909090909092
юрисдикция распространяется на;1;1;9.090909090909092
