prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;641;650;100.0
государство;633;635;98.75195007800312
географические координаты;632;632;98.59594383775351
код GeoNames;561;561;87.5195007800312
код GNS;528;528;82.37129485179408
административно-территориальная единица;434;437;67.70670826833073
высота над уровнем моря;423;423;65.99063962558502
изображение;16;16;2.49609984399376
горный хребет;8;25;1.24804992199688
категория на Викискладе;8;8;1.24804992199688
код VIAF;8;8;1.24804992199688
часть от;7;10;1.0920436817472698
местонахождение;4;9;0.62402496099844
код Freebase;4;4;0.62402496099844
названо в честь;4;4;0.62402496099844
Geographical Names Board of NSW ID;3;3;0.46801872074883
SCAR Composite Gazetteer place ID;3;3;0.46801872074883
антарктический код GNIS;3;3;0.46801872074883
длина;3;3;0.46801872074883
код в энциклопедии «Британника онлайн»;3;3;0.46801872074883
находится в охранной зоне;3;3;0.46801872074883
общая тема категории;3;3;0.46801872074883
часть света;3;3;0.46801872074883
находится в пределах природно-географического объекта;2;3;0.31201248049922
состоит из;2;3;0.31201248049922
код Gazetteer of Planetary Nomenclature;2;2;0.31201248049922
код в Большой каталанской энциклопедии;2;2;0.31201248049922
код топонима в Квебеке;2;2;0.31201248049922
на астрономическом теле;2;2;0.31201248049922
находится на берегу водоёма;2;2;0.31201248049922
основная категория по теме;2;2;0.31201248049922
рабочий список проекта Викимедиа;2;2;0.31201248049922
критерий Всемирного наследия;1;4;0.15600624024961
Australian Antarctic Gazetteer ID;1;1;0.15600624024961
TOID;1;1;0.15600624024961
Who's on First ID;1;1;0.15600624024961
владеет;1;1;0.15600624024961
владельцем является;1;1;0.15600624024961
исток водотока;1;1;0.15600624024961
код LCNAF;1;1;0.15600624024961
код SHOWA;1;1;0.15600624024961
код TGN;1;1;0.15600624024961
код в Большой российской энциклопедии онлайн;1;1;0.15600624024961
код в Предварительном списке Всемирного наследия;1;1;0.15600624024961
код места культурного наследия Австралии;1;1;0.15600624024961
код топонима в Канаде;1;1;0.15600624024961
наивысшая точка;1;1;0.15600624024961
официальное название;1;1;0.15600624024961
родительская вершина;1;1;0.15600624024961
статус наследия;1;1;0.15600624024961
