prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;34;91;100.0
категория на Викискладе;19;19;55.88235294117647
общая тема категории;17;17;50.0
основная категория по теме;17;17;50.0
изображение;16;16;47.05882352941176
Microsoft Academic ID;13;14;38.23529411764706
код Freebase;13;13;38.23529411764706
подкласс от;11;37;32.35294117647059
тема JSTOR;9;9;26.47058823529412
часть от;8;47;23.52941176470588
код в энциклопедии «Британника онлайн»;8;10;23.52941176470588
код GND;7;7;20.588235294117645
основная тема;6;12973;17.647058823529413
код темы Quora;6;6;17.647058823529413
государство;5;7;14.705882352941178
код ТИА;5;6;14.705882352941178
French Vikidia ID;4;4;11.76470588235294
код в Большой российской энциклопедии онлайн;4;4;11.76470588235294
географические координаты;3;3;8.823529411764707
значение в OmegaWiki;3;3;8.823529411764707
идентификатор Австралийского образовательного словаря;3;3;8.823529411764707
код NDL;3;3;8.823529411764707
код PSH;3;3;8.823529411764707
код Тезауруса ЮНЕСКО;3;3;8.823529411764707
код в Большой каталанской энциклопедии;3;3;8.823529411764707
код статьи Klexikon;3;3;8.823529411764707
код тезауруса PACTOLS;3;3;8.823529411764707
элемент для смысла;3;3;8.823529411764707
изображённый объект;2;5;5.88235294117647
состоит из;2;5;5.88235294117647
код MeSH;2;4;5.88235294117647
код в Культурном словаре;2;4;5.88235294117647
код в Encyclopædia Universalis;2;3;5.88235294117647
EuroVoc ID;2;2;5.88235294117647
Spanish Vikidia ID;2;2;5.88235294117647
идентификатор MeSH;2;2;5.88235294117647
категория объединяет темы;2;2;5.88235294117647
код ASC Leiden Thesaurus;2;2;5.88235294117647
код BNCF;2;2;5.88235294117647
код LCNAF;2;2;5.88235294117647
названо в честь;2;2;5.88235294117647
находится в пределах природно-географического объекта;2;2;5.88235294117647
не путать с;2;2;5.88235294117647
обозначение Iconclass;2;2;5.88235294117647
среда обитания;2;2;5.88235294117647
тематически относится к;1;6;2.941176470588235
часть света;1;3;2.941176470588235
описывается в источниках;1;2;2.941176470588235
предмет изучения;1;2;2.941176470588235
Basque Vikidia ID;1;1;2.941176470588235
English Vikidia ID;1;1;2.941176470588235
Italian Vikidia ID;1;1;2.941176470588235
баннер Викигида;1;1;2.941176470588235
висячий бок;1;1;2.941176470588235
галерея на Викискладе;1;1;2.941176470588235
идентификатор статьи в Канадской энциклопедии;1;1;2.941176470588235
идентификатор таблицы данных Invasive Species Compendium;1;1;2.941176470588235
изучается в;1;1;2.941176470588235
карта местонахождения;1;1;2.941176470588235
код BabelNet;1;1;2.941176470588235
код Banglapedia (бенгальская версия);1;1;2.941176470588235
код IPTC NewsCode;1;1;2.941176470588235
код NE.se;1;1;2.941176470588235
код в Ларуссе;1;1;2.941176470588235
код в Энциклопедии современной Украины;1;1;2.941176470588235
код экорегиона WWF;1;1;2.941176470588235
лежачий бок;1;1;2.941176470588235
место рождения;1;1;2.941176470588235
область деятельности;1;1;2.941176470588235
статус наследия;1;1;2.941176470588235
тег или ключ OpenStreetMap;1;1;2.941176470588235
является воплощением;1;1;2.941176470588235
