prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;43;50;100.0
государство;40;41;93.02325581395348
географические координаты;39;39;90.69767441860465
административно-территориальная единица;35;39;81.3953488372093
статус наследия;17;26;39.53488372093023
изображение;16;17;37.2093023255814
код GeoNames;11;11;25.581395348837212
идентификатор Historic Places;10;10;23.25581395348837
код heritagefoundation.ca;9;9;20.930232558139537
адрес (УСТАРЕЛО);8;8;18.6046511627907
категория на Викискладе;8;8;18.6046511627907
код топонима в Квебеке;7;7;16.27906976744186
находится в охранной зоне;6;7;13.953488372093023
находится в пределах природно-географического объекта;5;5;11.627906976744185
код NRHP;4;4;9.30232558139535
часть от;4;4;9.30232558139535
уникальный код CGNDB;3;3;6.976744186046512
Borden Code;2;2;4.651162790697675
высота над уровнем моря;2;2;4.651162790697675
горный хребет;2;2;4.651162790697675
код GNS;2;2;4.651162790697675
названо в честь;2;2;4.651162790697675
находится на берегу водоёма;2;2;4.651162790697675
изображённый объект;1;6;2.3255813953488373
место съёмок;1;2;2.3255813953488373
адрес;1;1;2.3255813953488373
дата основания/создания/возникновения;1;1;2.3255813953488373
значимое место;1;1;2.3255813953488373
идентификатор KGS;1;1;2.3255813953488373
код Freebase;1;1;2.3255813953488373
код GNIS;1;1;2.3255813953488373
код Mérimée;1;1;2.3255813953488373
код Национальной исторической достопримечательности Канады;1;1;2.3255813953488373
код в энциклопедии «Британника онлайн»;1;1;2.3255813953488373
код местного культурного наследия Валенсии;1;1;2.3255813953488373
код топонима в Канаде;1;1;2.3255813953488373
номер RAÄ;1;1;2.3255813953488373
основная тема;1;1;2.3255813953488373
почтовый индекс;1;1;2.3255813953488373
сделано из;1;1;2.3255813953488373
статус нематериального культурного наследия;1;1;2.3255813953488373
часовой пояс;1;1;2.3255813953488373
