prop_name;prop_count;prop_count_value;prop_counter
место рождения;11;117;100.0
административно-территориальная единица;11;47;100.0
FIPS 10-4 (страны и регионы);11;11;100.0
ISO 3166-2;11;11;100.0
Who's on First ID;11;11;100.0
административно делится на;11;11;100.0
географические координаты;11;11;100.0
государство;11;11;100.0
карта местонахождения;11;11;100.0
категория на Викискладе;11;11;100.0
код Freebase;11;11;100.0
код GeoNames;11;11;100.0
код TGN;11;11;100.0
общая тема категории;11;11;100.0
основная категория по теме;11;11;100.0
площадь;11;11;100.0
это частный случай понятия;11;11;100.0
изображение;8;9;72.72727272727273
место смерти;6;15;54.54545454545454
место в MusicBrainz;5;5;45.45454545454545
расположение штаб-квартиры;4;7;36.36363636363637
местонахождение;2;6;18.181818181818183
высота над уровнем моря;2;2;18.181818181818183
категория объединяет темы;1;3;9.090909090909092
аудиозапись прочитанного текста;1;1;9.090909090909092
дата основания/создания/возникновения;1;1;9.090909090909092
записано на;1;1;9.090909090909092
категория для людей, родившихся здесь;1;1;9.090909090909092
категория для людей, связанных с местностью;1;1;9.090909090909092
категория для людей, умерших здесь;1;1;9.090909090909092
код BabelNet;1;1;9.090909090909092
код EMLO location;1;1;9.090909090909092
место жительства;1;1;9.090909090909092
название на языке оригинала;1;1;9.090909090909092
названо в честь;1;1;9.090909090909092
официальное название;1;1;9.090909090909092
столица;1;1;9.090909090909092
